scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S2,qlearning,2,316,0.18246802106847254,8769.0,0,2622.5,2799.0
S2,qlearning,2,317,0.14667106130520766,8804.38105486011,5,2744.775861978678,2865.844827473348
S2,qlearning,2,318,0.13864201919658728,9428.149351547254,5,2414.2312571539874,2437.768978048037
S2,qlearning,2,319,0.1009518315546582,10471.180132076815,6,3027.7360264454683,3133.25
S2,qlearning,2,320,0.15778758059043094,10280.099999819877,2,3146.249999909622,3365.549999909412
S2,qlearning,2,321,0.12295081967213115,12512.5,0,4484.8,4626.5
S2,qlearning,2,322,0.10818438381937912,10835.908433349887,4,3456.2616866699773,3483.5
S2,qlearning,2,323,0.10999371464487744,9480.599999860402,2,2637.509999986609,2686.0
S2,qlearning,2,324,0.11244377811094453,9430.77582484009,8,2368.1599998802317,2404.399999860161
S2,qlearning,2,325,0.13187221396731055,8819.989999666432,4,2280.851999816389,2355.9399997704863
S2,qlearning,2,326,0.1291115893021826,10457.996544678766,2,3448.8157794728327,3744.1941175617994
S2,qlearning,2,327,0.1437976437976438,8505.659615071925,3,2057.1499999039993,2110.549999929358
S2,qlearning,2,328,0.13013013013013014,9292.249999845008,2,2810.8,2830.0
S2,qlearning,2,329,0.14951211835064526,9204.74999979362,3,2730.3999999999996,2869.5
S2,qlearning,2,330,0.12376237623762376,8977.03429844669,4,2828.027438757352,2947.0342984466897
S2,qlearning,2,331,0.13183279742765272,9408.5,0,2507.7,2571.0
S2,qlearning,2,332,0.16923076923076924,8340.799999535278,4,2355.259999885948,2386.549999919792
S2,qlearning,2,333,0.11037193831267009,10352.296691667856,7,3327.0431613272444,3526.1397049894554
S2,qlearning,2,334,0.10238429172510519,12347.549999935833,1,3266.259999987167,3295.0
S2,qlearning,2,335,0.11980531636091352,9085.598136335282,7,2906.26194417374,3009.3230185025814
S2,qlearning,2,336,0.13460857244066596,8765.3,0,2166.1,2172.5
S2,qlearning,2,337,0.1290646999664767,9550.091647353063,10,2859.1729824267627,3045.0
S2,qlearning,2,338,0.14074836937864743,9586.493873234976,10,3281.3586738098265,3534.8233422732415
S2,qlearning,2,339,0.11293358429685399,12404.314102357926,4,4003.3999999999996,4216.75
S2,qlearning,2,340,0.16267429388630675,9469.6,0,3209.68,3398.1
S2,qlearning,2,341,0.1357204735778227,11674.79999993063,1,3027.5399999445044,3097.5499999306307
S2,qlearning,2,342,0.12146371463714638,10580.36281990959,5,3381.039999855238,3436.6499998467457
S2,qlearning,2,343,0.12017710309930424,10838.995206584968,5,2679.5499998308032,2728.2999998079486
S2,qlearning,2,344,0.10404280618311534,11931.897748566933,8,3664.0883220983765,3885.0
S2,qlearning,2,345,0.14192495921696574,9268.041612775318,5,2810.7999999999997,2874.5
S2,qlearning,2,346,0.13024142312579415,10477.340186441728,4,3294.6,3499.5
S2,qlearning,2,347,0.1375316684762939,8470.15,0,2614.45,2711.5
S2,qlearning,2,348,0.11690046760187041,8782.549999935833,1,2615.2099999871666,2645.5
S2,qlearning,2,349,0.13377345378735234,10121.598437150158,4,3115.2,3169.5
S2,qlearning,2,350,0.13619286161552913,11672.555621964782,5,3624.9761244063866,3625.5
S2,qlearning,2,351,0.1147842056932966,11101.83985647376,6,3205.0468358298062,3301.871044787258
S2,qlearning,2,352,0.14084507042253522,9387.149999706611,3,3156.329999941322,3465.5
S2,qlearning,2,353,0.12419759977672341,13470.458064213984,3,4798.819999925333,5343.54999993
S2,qlearning,2,354,0.11544227886056972,10651.599999791191,2,2898.1399999323075,3035.5499999153844
S2,qlearning,2,355,0.15065913370998116,7712.565799263323,4,2506.07415212456,2714.2683204531595
S2,qlearning,2,356,0.1210762331838565,10793.088888647999,4,3450.8999999999996,3696.5
S2,qlearning,2,357,0.09149940968122787,11699.207358434345,6,2963.1458868078726,3020.557358509841
S2,qlearning,2,358,0.12849341471249598,9642.00769220236,2,2964.1399999594737,3129.5499999493422
S2,qlearning,2,359,0.12142381902860945,10038.0,0,2918.1,3027.0
S2,qlearning,2,360,0.1226252158894646,9544.109553999146,2,3195.147643275365,3455.0595540942068
S2,qlearning,2,361,0.11813537675606642,11830.744306918963,4,4263.099999999999,4525.0
S2,qlearning,2,362,0.12440944881889764,11124.29999993063,1,3519.0,3637.25
S2,qlearning,2,363,0.0910212897253934,10366.222873955485,7,3258.54876838438,3505.5
S2,qlearning,2,364,0.10487144790257104,9930.25,0,3145.5,3355.0
S2,qlearning,2,365,0.1437863745292708,10611.199999851922,1,3625.7599998815385,3857.699999851923
S2,qlearning,2,366,0.14508246792913868,8955.949999580456,5,2226.339999926786,2273.5
S2,qlearning,2,367,0.11949323351569248,11145.549999935833,1,3754.6399999486666,3988.5499999358335
S2,qlearning,2,368,0.14953592299759366,10527.174999725677,2,2991.0199997987675,3050.1499997484593
S2,qlearning,2,369,0.16223231667748214,9361.5,0,2744.7999999999997,2912.5
S2,qlearning,2,370,0.12231404958677686,10796.854512405827,6,3448.8999999999996,3614.25
S2,qlearning,2,371,0.10775258886090121,11545.188668933723,5,3274.6,3380.5
S2,qlearning,2,372,0.13612950699043413,8521.202940599782,6,2359.1999998765896,2491.624999845737
S2,qlearning,2,373,0.13170731707317074,9993.299999748026,3,3156.439999957517,3352.5499999468966
S2,qlearning,2,374,0.10704419889502763,8697.8,0,2783.0,2968.0
S2,qlearning,2,375,0.09197080291970802,12710.815738797062,8,3236.5537475937854,3241.325999717165
S2,qlearning,2,376,0.14836795252225518,8545.056905131234,5,2431.1094735629135,2471.886841953642
S2,qlearning,2,377,0.14957264957264957,8259.587036429813,6,2586.3996292489023,2727.9870365781635
S2,qlearning,2,378,0.08953651685393259,9822.224999613718,3,3484.4599998820163,3640.224999932121
S2,qlearning,2,379,0.11081706913661925,9986.039912981256,12,2754.5266836894493,2784.2084699078773
S2,qlearning,2,380,0.10397553516819572,9723.835099234784,2,2899.8099999885926,2989.0
S2,qlearning,2,381,0.13280212483399734,8861.715685260744,7,2954.995108852265,3110.7866196022687
S2,qlearning,2,382,0.13992537313432835,9913.999999757942,3,3388.3599998931145,3576.4499998663932
S2,qlearning,2,383,0.10667775006927127,11582.89999965695,3,3976.2999999999997,4317.25
S2,qlearning,2,384,0.12526096033402923,8575.482137360397,7,2753.3578946383172,2899.947368297897
S2,qlearning,2,385,0.15531848133040477,10037.649999705385,3,2575.8,2605.5
S2,qlearning,2,386,0.15803193222548062,10244.42691085487,5,3702.5048621611572,4068.7435777424043
S2,qlearning,2,387,0.11963952765692977,10518.646731800356,3,2940.2,3040.5
S2,qlearning,2,388,0.15588333892054979,8603.386144397797,2,2282.6489155182376,2366.1861443977973
S2,qlearning,2,389,0.11595547309833024,10254.153254778368,9,3010.2640326413843,3038.8889693819783
S2,qlearning,2,390,0.13017565872020076,10228.454650925161,2,2967.5409301850323,3008.75
S2,qlearning,2,391,0.13611615245009073,10079.474999237262,7,3156.979999695871,3320.1749996963204
S2,qlearning,2,392,0.13922518159806296,10753.599999885373,2,3402.0399999526153,3529.5499999407693
S2,qlearning,2,393,0.10919717010150723,9787.537232430603,10,3284.6644442117454,3585.783333094695
S2,qlearning,2,394,0.11880856760374833,9423.07921648802,4,2801.0083733053157,2819.504216637443
S2,qlearning,2,395,0.18130841121495328,7930.9,0,2603.45,2713.25
S2,qlearning,2,396,0.13017066820943013,12157.5,0,3168.9,3198.5
S2,qlearning,2,397,0.125,11303.549999894158,2,3681.869999989379,3891.7
S2,qlearning,2,398,0.12935016938712657,10388.016666402866,4,2983.123333325131,3133.25
S2,qlearning,2,399,0.140625,8351.39095682138,4,2926.836201052359,2985.763349480138
S2,qlearning,2,400,0.12361331220285261,11090.0,0,3081.7,3142.5
S2,qlearning,2,401,0.10856079404466501,10699.9611626904,11,3204.502351553255,3357.0966895625215
S2,qlearning,2,402,0.10638297872340426,9499.235988840184,6,2573.3656624475775,2676.4445780771325
S2,qlearning,2,403,0.10673481659651232,10282.799999942963,1,3225.1,3484.75
S2,qlearning,2,404,0.10601643254704479,11690.378124902161,2,3332.2,3481.5
S2,qlearning,2,405,0.11185308848080133,10435.924999801418,2,3116.2349999037497,3280.0999998867646
S2,qlearning,2,406,0.10229276895943562,9397.68614412655,5,2695.819999922025,2731.0499999025315
S2,qlearning,2,407,0.06895391860073999,8572.349999189362,7,2028.4199995961394,2030.2499995971111
S2,qlearning,2,408,0.08708272859216255,11778.1404686143,11,3279.1865856238996,3311.1457320901723
S2,qlearning,2,409,0.1195079086115993,10161.5,0,3529.4999999999995,3819.5
S2,qlearning,2,410,0.1127566475934029,9710.549999949673,1,2729.5,2763.5
S2,qlearning,2,411,0.15276779295470885,9062.059459311964,2,2904.9475674495716,3104.5594593119645
S2,qlearning,2,412,0.10824578159821713,10636.773214490377,4,3209.654642898075,3374.5
S2,qlearning,2,413,0.1664355062413315,7714.0,0,2137.1,2176.0
S2,qlearning,2,414,0.12656297651723086,10065.0,0,3088.2999999999997,3344.0
S2,qlearning,2,415,0.11428571428571428,9754.1,0,2521.1,2539.0
S2,qlearning,2,416,0.09133964817320704,10572.75,0,2899.9,2985.0
S2,qlearning,2,417,0.11859745617050532,9998.85,0,3367.2999999999997,3798.5
S2,qlearning,2,418,0.10497416020671835,11627.745287637628,5,4805.896230110102,5392.245287637628
S2,qlearning,2,419,0.09012016021361816,9901.799999919791,1,3355.6,3585.75
S2,qlearning,2,420,0.10163934426229508,9801.749999584677,5,2406.43999992,2480.0499999
S2,qlearning,2,421,0.11677282377919321,10487.229977426754,3,3156.400506299997,3192.000632874996
S2,qlearning,2,422,0.15084621044885946,9187.6,0,3150.54,3250.0
S2,qlearning,2,423,0.13642131979695432,9125.2,0,2698.7,2764.5
S2,qlearning,2,424,0.10063559322033898,9366.44999993,1,3732.5099999859995,4135.5
S2,qlearning,2,425,0.11103853690398433,10097.649999578634,3,3211.2,3406.5
S2,qlearning,2,426,0.11798958014097456,11388.25,0,3377.2999999999997,3523.5
S2,qlearning,2,427,0.10934744268077601,9858.5,0,3567.2,3961.5
S2,qlearning,2,428,0.13110455588331696,10463.5,0,3100.0,3221.0
S2,qlearning,2,429,0.07696776067383096,11603.659434634801,6,4219.391886943002,4711.5
S2,qlearning,2,430,0.05420560747663551,9622.449999810691,2,3247.739999920667,3348.399999906667
S2,qlearning,2,431,0.07724301841948901,11805.553278298434,5,3093.4,3112.0
S2,qlearning,2,432,0.14705882352941177,7059.220472564906,8,2066.9488108114983,2120.561013514373
S2,qlearning,2,433,0.12330066392665191,9858.5,0,3286.1,3545.0
S2,qlearning,2,434,0.12859560067681894,10105.552380848794,2,3115.6,3189.0
S2,qlearning,2,435,0.11916110581506197,10304.581316567303,9,3392.952263246567,3664.909999861775
S2,qlearning,2,436,0.13060360042357924,8369.854650662346,5,2694.0137207620096,2774.7546510091297
S2,qlearning,2,437,0.09550561797752809,13319.980538282394,9,3544.9867385735456,3622.1709232169324
S2,qlearning,2,438,0.1296426068675543,9476.21695809174,7,3360.0735664733916,3528.21695809174
S2,qlearning,2,439,0.15055467511885895,9827.68684184854,4,3404.8694736056364,3697.0868420070456
S2,qlearning,2,440,0.14596365802800118,11200.749707425897,2,3571.754765980775,3819.1747074926598
S2,qlearning,2,441,0.1946762018275725,7485.5,0,2441.2,2544.0
S2,qlearning,2,442,0.14065335753176045,10703.25,0,3089.15,3098.5
S2,qlearning,2,443,0.16246607212097713,8654.39999957816,4,2584.8699998751576,2789.8999998833333
S2,qlearning,2,444,0.14042284632376145,10291.0499998625,1,2989.63999989,3028.5499998625
S2,qlearning,2,445,0.16323296354992076,9787.1,0,2662.7,2728.5
S2,qlearning,2,446,0.13173132599884194,13117.286370141113,8,4539.281270257918,4792.923326965265
S2,qlearning,2,447,0.13905683192261184,11080.5,0,3674.8999999999996,3891.0
S2,qlearning,2,448,0.15472586612848974,10607.299999886765,1,3098.559999977353,3225.0
S2,qlearning,2,449,0.1467430207587688,9866.649999785772,2,2531.929999957154,2543.0
S2,qlearning,2,450,0.13624841571609633,9293.799999674939,6,2580.0299999208087,2585.199999937903
S2,qlearning,2,451,0.13556618819776714,9561.670613636552,6,3251.3399999444337,3506.5
S2,qlearning,2,452,0.16756548536209553,7394.847916410518,3,1933.0,1962.0
S2,qlearning,2,453,0.150093808630394,7794.394117337652,3,2379.7,2562.5
S2,qlearning,2,454,0.16168771173390822,10689.5,0,3043.4,3104.0
S2,qlearning,2,455,0.16151441472733588,9329.949999712753,2,2630.4599997702026,2701.449999712753
S2,qlearning,2,456,0.16069012178619757,9736.249999931859,1,3120.7,3314.0
S2,qlearning,2,457,0.14041514041514042,10023.849999883334,1,3312.04,3653.8
S2,qlearning,2,458,0.1849912739965096,9985.873881943826,5,2919.0291055715606,2953.323881971326
S2,qlearning,2,459,0.13947210557888423,10863.389738714297,3,3675.1,3859.5
S2,qlearning,2,460,0.17993456924754633,9135.30384602967,2,2676.8430768237363,2822.3038460296707
S2,qlearning,2,461,0.13973063973063973,10778.0,0,2685.0,2737.5
S2,qlearning,2,462,0.1856060606060606,7834.849999944203,1,2124.949999988841,2160.8
S2,qlearning,2,463,0.13707363723302518,11094.285197025154,4,2901.3381577849905,2995.3851972999328
S2,qlearning,2,464,0.1414663827198053,10881.621798907632,3,3289.5124391384084,3292.3134655948033
S2,qlearning,2,465,0.16645326504481434,10642.0,0,2774.5,2882.5
S2,qlearning,2,466,0.1415366839976892,10625.0,0,2884.8,2897.0
S2,qlearning,2,467,0.09364940005853087,12545.699999734421,3,4294.2199999020295,4394.099999925243
S2,qlearning,2,468,0.14821124361158433,8963.548021233762,4,2381.6546042518858,2394.2749999743332
S2,qlearning,2,469,0.10471204188481675,12544.67421845904,4,4317.699374809661,4765.249218512076
S2,qlearning,2,470,0.10134170710819297,14176.518616704008,7,4502.8593380383,4820.324172547876
S2,qlearning,2,471,0.16572754391779915,9443.06644282807,2,2564.413288565614,2579.0
S2,qlearning,2,472,0.16046213093709885,10201.091766281319,3,3288.5583532562637,3404.5
S2,qlearning,2,473,0.1846539978486913,9259.5,0,2684.7999999999997,2790.0
S2,qlearning,2,474,0.10157711841753542,12456.049999772438,3,3331.0999999266883,3415.3499999270703
S2,qlearning,2,475,0.12527064645839778,8950.949999929358,1,2557.5399999434862,2671.049999929358
S2,qlearning,2,476,0.15433123133089943,8771.71874988843,2,2378.674999910744,2426.7187498884305
S2,qlearning,2,477,0.1829047446577327,7958.549999908333,1,2293.6,2416.0
S2,qlearning,2,478,0.16592541908997605,10010.25,0,2974.35,3108.0
S2,qlearning,2,479,0.14571054354944335,10344.894432889532,12,3038.3784789580436,3157.7499997334257
S2,qlearning,2,480,0.1560379918588874,9159.632691965693,4,2564.5399999674073,2650.2749999796297
S2,qlearning,2,481,0.12046400951814396,12245.74643355994,6,3931.6,4191.5
S2,qlearning,2,482,0.12696882031501125,10457.04916167031,7,2962.5198323819404,3003.0
S2,qlearning,2,483,0.17813267813267813,7909.549999923,1,2677.0099999845997,2947.0
S2,qlearning,2,484,0.15146579804560262,9982.98810361207,5,2702.119736133054,2709.0
S2,qlearning,2,485,0.12967826657912015,10850.0,0,2938.0,2971.0
S2,qlearning,2,486,0.0891238670694864,11863.0,0,3549.1,3780.0
S2,qlearning,2,487,0.13903743315508021,8694.54999971324,3,2941.2599999426475,3173.75
S2,qlearning,2,488,0.09579145728643217,9567.424999658824,5,2934.359999841865,3136.3249998023316
S2,qlearning,2,489,0.10852713178294573,10120.813488162561,7,2561.6399999486666,2578.5499999358335
S2,qlearning,2,490,0.12050181578078574,9871.049999943796,1,2742.1099999887592,2759.5
S2,qlearning,2,491,0.12456140350877193,8934.5,0,2422.0,2423.5
S2,qlearning,2,492,0.11901175052726724,10581.123076635402,4,3584.794615241495,3928.4499998573583
S2,qlearning,2,493,0.14564713670969878,10981.462612238314,5,2895.040089819346,2914.6626122861394
S2,qlearning,2,494,0.14084507042253522,9938.5,0,2542.7999999999997,2652.5
S2,qlearning,2,495,0.15445859872611464,10449.1,0,3264.7,3308.0
S2,qlearning,2,496,0.12824249489944622,11509.335252937608,2,3177.730849447277,3235.439664766259
S2,qlearning,2,497,0.11247443762781185,10290.649999725661,3,2815.3999999999996,2978.5
S2,qlearning,2,498,0.09270334928229665,11504.9090223128,3,4216.639999980749,4720.0
S2,qlearning,2,499,0.10764430577223089,9907.65714278258,1,2840.031428556516,2940.5
S2,qlearning,2,500,0.12601927353595255,8072.473326780238,2,2024.4,2034.5
S2,qlearning,2,501,0.08042066192390968,9776.0,0,2694.7,2793.5
S2,qlearning,2,502,0.07120915945266686,10843.75,0,3121.7999999999997,3200.75
S2,qlearning,2,503,0.11026878015161957,8780.049999907229,1,2591.1,2714.5
S2,qlearning,2,504,0.12112676056338029,9807.0,0,2766.9,2882.5
S2,qlearning,2,505,0.10506620610247554,11935.374046950245,9,3410.804117478524,3446.8749998350595
S2,qlearning,2,506,0.14154411764705882,9055.79999977353,1,2546.5,2614.25
S2,qlearning,2,507,0.1255088195386703,10193.351121760465,11,2846.36329231119,2848.026053379232
S2,qlearning,2,508,0.1595515308322553,7778.408333274514,1,2401.1,2505.5
S2,qlearning,2,509,0.15282131661442006,7412.199999658085,4,1985.7,2010.0
S2,qlearning,2,510,0.13959013959013958,11153.5,0,3487.1,3597.0
S2,qlearning,2,511,0.14990006662225183,9129.9,0,3249.8999999999996,3513.0
S2,qlearning,2,512,0.14920733602735467,9649.549999879688,1,3195.7999999999997,3447.0
S2,qlearning,2,513,0.13137794072716164,11362.5,0,3073.7,3257.0
S2,qlearning,2,514,0.18442622950819673,7956.6499999,1,2855.05999992,3147.9499999
S2,qlearning,2,515,0.14875239923224567,9128.379658962349,7,2383.5,2427.0
S2,qlearning,2,516,0.11665646050214329,11502.187861512994,9,3173.4256158653534,3281.2967391094926
S2,qlearning,2,517,0.14367816091954022,10229.016462308065,3,3241.0892682648328,3291.7432926655206
S2,qlearning,2,518,0.15264586160108548,8625.1,0,2529.3,2573.5
S2,qlearning,2,519,0.14800122062862375,9929.5,0,2880.7999999999997,2976.0
S2,qlearning,2,520,0.1390728476821192,9652.04999983576,2,3111.5399998686084,3221.5499998357604
S2,qlearning,2,521,0.136226034308779,10306.306478962022,7,3745.220591124885,4087.615231672668
S2,qlearning,2,522,0.14365152919369786,11214.220198399697,3,3243.976158719757,3260.7201983996965
S2,qlearning,2,523,0.11652542372881355,10963.370038594829,10,3180.809292611799,3283.069064483504
S2,qlearning,2,524,0.1517764746464298,9523.049999913483,1,2805.8,2811.0
S2,qlearning,2,525,0.11860174781523096,11574.332634783123,8,3542.1892854424705,3591.749999700196
S2,qlearning,2,526,0.13353617308992563,10431.2,0,2962.2,2981.5
S2,qlearning,2,527,0.1171303074670571,9073.991357980094,1,2340.4,2404.75
S2,qlearning,2,528,0.09122006841505131,9956.162827336517,3,2531.9957692032895,2583.994711504112
S2,qlearning,2,529,0.15454864769933263,9722.8,0,3198.7,3305.5
S2,qlearning,2,530,0.11778563015312132,10466.0,0,2921.2,3028.0
S2,qlearning,2,531,0.0952705001701259,8814.220597629654,10,2230.295713893316,2262.3571423807994
S2,qlearning,2,532,0.07524570024570025,10602.949999706461,4,3227.5799997651684,3476.849999706461
S2,qlearning,2,533,0.07248611967921037,10380.5,0,3048.7999999999997,3302.5
S2,qlearning,2,534,0.11431255872220482,9960.77473612601,7,2772.7939323133437,2843.24241539168
S2,qlearning,2,535,0.08377288240769469,11759.145271190831,9,3324.1065142383804,3392.883447797452
S2,qlearning,2,536,0.14770057066129574,9007.849999915385,1,2981.909999983077,3105.0
S2,qlearning,2,537,0.12242725337118524,9807.699999227922,5,3295.8599998122677,3465.6999997653347
S2,qlearning,2,538,0.16839842350412038,8794.9,0,2967.7999999999997,3117.0
S2,qlearning,2,539,0.11569710757231069,10579.733333333334,0,3124.2,3155.5
S2,qlearning,2,540,0.15757790368271954,9601.5,0,3367.4999999999995,3701.0
S2,qlearning,2,541,0.13662979830839297,10235.0,0,3462.2,3805.0
S2,qlearning,2,542,0.15387216773757187,8588.446395809928,8,2372.140093477742,2380.5205879401524
S2,qlearning,2,543,0.16888250089831117,9757.949999898685,1,4234.909999979736,4804.0
S2,qlearning,2,544,0.1485303314571607,10269.974999846308,2,2918.9749999692617,2922.0
S2,qlearning,2,545,0.13980757666867108,10817.699999717317,4,3669.1299999613702,3813.0
S2,qlearning,2,546,0.16433266647613604,11010.25,0,3446.8999999999996,3598.25
S2,qlearning,2,547,0.14705882352941177,10492.75,0,3299.0,3511.75
S2,qlearning,2,548,0.14733250620347393,9773.5,0,2756.5,2802.0
S2,qlearning,2,549,0.08247089262613196,11433.530850542007,5,3742.6061701084013,3984.0
S2,qlearning,2,550,0.12136697540721814,9362.909615124547,2,2335.2200000000003,2342.9
S2,qlearning,2,551,0.14258853024130366,11473.0,0,3107.2,3109.5
S2,qlearning,2,552,0.15402451142762505,9276.80716221983,4,3238.845729775864,3445.8071622198304
S2,qlearning,2,553,0.18569735282497038,7213.749999659916,4,2129.699999891772,2225.0999998973334
S2,qlearning,2,554,0.1736111111111111,8572.849999848202,2,2524.0199999696406,2641.75
S2,qlearning,2,555,0.15272033089405027,10337.824999799193,3,2796.4649999598387,2876.5
S2,qlearning,2,556,0.15508684863523572,11407.958309216863,5,3213.145949793975,3279.5720588035465
S2,qlearning,2,557,0.13609650479430868,10447.092086106124,3,3408.1284172381474,3617.0
S2,qlearning,2,558,0.16841724013038753,10301.57499947638,5,3064.9299998042834,3205.8749998170456
S2,qlearning,2,559,0.14553269880257905,10914.35,0,3433.5,3666.0
S2,qlearning,2,560,0.13256288239293,9099.862499937388,1,2776.6899999499105,2858.8624999373883
S2,qlearning,2,561,0.12138188608776844,10156.650308560904,7,3315.000061683124,3579.6999999515724
S2,qlearning,2,562,0.09012016021361816,10097.18498165694,7,3012.8008288988503,3083.751036123563
S2,qlearning,2,563,0.14840182648401826,9927.949999928704,1,2919.88,3065.5
S2,qlearning,2,564,0.12925790754257907,11190.099999898684,1,3713.619999979737,3988.0
S2,qlearning,2,565,0.14411027568922305,9351.326922783059,5,2758.5553845683676,2798.0
S2,qlearning,2,566,0.16011644832605532,8649.624999898684,1,2828.084999931105,2828.599999918947
S2,qlearning,2,567,0.10845295055821372,11152.0,0,4243.7,4713.0
S2,qlearning,2,568,0.1297016861219196,9473.571525040332,3,2690.7,2703.75
S2,qlearning,2,569,0.1177336276674025,9341.233814950567,4,3198.2037186690723,3323.5615927982653
S2,qlearning,2,570,0.12227805695142378,8973.7746909626,5,2342.33493822414,2434.5
S2,qlearning,2,571,0.10863095238095238,11531.196716120192,3,3316.883954736588,3391.229943420735
S2,qlearning,2,572,0.12069520437721275,9947.75,0,2681.1,2808.5
S2,qlearning,2,573,0.1301518438177874,7907.768749909766,1,2433.3,2488.5
S2,qlearning,2,574,0.1579861111111111,9168.294444252606,2,2817.6199999768423,2829.0
S2,qlearning,2,575,0.15949269792467333,8868.499999875774,2,2854.2199999511113,3011.549999938889
S2,qlearning,2,576,0.17061281337047354,8154.5999998393045,2,2213.3499999176433,2323.0499999163044
S2,qlearning,2,577,0.17818574514038876,9768.897916487313,3,3512.1383332468868,3618.5479165586084
S2,qlearning,2,578,0.14389679126695334,10573.79999992451,1,3903.04,4268.55
S2,qlearning,2,579,0.14191106906338694,10838.4,0,3740.9,3823.0
S2,qlearning,2,580,0.12831858407079647,9358.599999886741,2,2686.879999909392,2720.09999988674
S2,qlearning,2,581,0.15168752370117558,8048.314285638119,1,2522.2,2671.5
S2,qlearning,2,582,0.10638297872340426,12099.0,0,3564.8,3572.5
S2,qlearning,2,583,0.11451516954193933,11206.75,0,3177.2999999999997,3233.75
S2,qlearning,2,584,0.13013698630136986,8594.30705712873,8,2334.6099999080698,2351.999999899346
S2,qlearning,2,585,0.11230623220499841,10596.334830971437,4,2998.7,3004.0
S2,qlearning,2,586,0.1335559265442404,10841.1,0,3916.7999999999997,4147.5
S2,qlearning,2,587,0.11973456433929602,12237.0,0,3764.7999999999997,3841.5
S2,qlearning,2,588,0.1352688881557242,9332.25,0,2710.45,2741.5
S2,qlearning,2,589,0.11464796331265174,13597.940435988226,8,4244.662349044218,4311.640436370851
S2,qlearning,2,590,0.12648475120385233,10347.616950260723,10,2917.5733899790807,2971.639473506108
S2,qlearning,2,591,0.17920511000709724,8474.89999986949,1,2313.88,2352.85
S2,qlearning,2,592,0.11282490716938018,11318.5,0,3428.9,3523.0
S2,qlearning,2,593,0.12550490478938256,10779.183041289032,4,3886.426433031225,4220.283041289032
S2,qlearning,2,594,0.12037978975924042,9184.399999822383,2,2751.9399998579056,2942.599999822382
S2,qlearning,2,595,0.14,9349.799998995815,3,2512.6,2541.0
S2,qlearning,2,596,0.13652425313202698,11089.799999936886,1,4389.309999987377,4638.25
S2,qlearning,2,597,0.13464696223316913,10846.557265583893,11,4196.560204898735,4642.4502561234185
S2,qlearning,2,598,0.13649658758531036,11221.42499982057,3,3562.899999908659,3732.8749998858243
S2,qlearning,2,599,0.16887417218543047,8625.129053674298,4,2585.543243069122,2712.429053836403
S2,qlearning,2,600,0.14340960360941024,9483.0,0,2771.6,2806.0
S2,qlearning,2,601,0.1167192429022082,9968.849999817694,2,2994.0,3048.75
S2,qlearning,2,602,0.13175906913073238,10195.008922806812,6,3038.039999951111,3201.049999938889
S2,qlearning,2,603,0.17777777777777778,8536.24999965711,2,2514.139999951875,2526.949999969922
S2,qlearning,2,604,0.1284246575342466,11348.229943376738,2,3813.0459886753474,3919.5
S2,qlearning,2,605,0.12587168758716877,9548.837167835849,4,3091.3874335671694,3281.0
S2,qlearning,2,606,0.10838831291234684,10110.374999844871,3,3066.159999949231,3084.0749999365385
S2,qlearning,2,607,0.1712583767684289,9667.75,0,3412.15,3437.0
S2,qlearning,2,608,0.15798922800718132,8062.0,0,2295.0,2347.5
S2,qlearning,2,609,0.16418942274455584,9774.500968794535,8,2804.0927815077607,2810.1043102402787
S2,qlearning,2,610,0.1180327868852459,10300.371221624126,6,3194.2569773515042,3393.3212216893808
S2,qlearning,2,611,0.15508955875928354,7941.523983452333,2,2471.579186895779,2528.9739836197236
S2,qlearning,2,612,0.17090620031796502,8164.85,0,2774.1499999999996,3007.0
S2,qlearning,2,613,0.09517045454545454,9986.57692282784,4,2822.2615382622726,2881.076922827841
S2,qlearning,2,614,0.156794425087108,8274.0,0,2548.6,2669.5
S2,qlearning,2,615,0.12007684918347743,10835.5,0,3851.8999999999996,4216.5
S2,qlearning,2,616,0.15984015984015984,9940.592237092376,5,3855.37844734952,4254.099999885075
S2,qlearning,2,617,0.16561775422325273,9674.549999913483,1,2901.3,2940.0
S2,qlearning,2,618,0.11865793780687398,11457.065277595895,3,2650.013055519179,2662.0
S2,qlearning,2,619,0.1760082023239918,9940.649999893056,1,3214.7599999999998,3383.5
S2,qlearning,2,620,0.13926733272782318,10861.0,0,2944.2999999999997,3028.0
S2,qlearning,2,621,0.1446350487722839,10003.3,0,2759.24,2932.3
S2,qlearning,2,622,0.12664165103189493,11216.793737933416,7,3356.658657035832,3491.5588233953613
S2,qlearning,2,623,0.12523191094619665,10865.874999881069,2,3272.599999904855,3372.374999881069
S2,qlearning,2,624,0.14276002719238612,8138.921014243953,4,2189.866811490333,2242.3210143823608
S2,qlearning,2,625,0.15542328042328044,8774.849999923763,1,2469.34,2571.3
S2,qlearning,2,626,0.1606071302506177,9608.699999709646,5,3553.2199998299384,3890.6499997874234
S2,qlearning,2,627,0.15386869871043377,11846.024999837693,2,3621.924999898977,3672.2749998788686
S2,qlearning,2,628,0.14583333333333334,10785.874690969105,6,2977.579999897615,3099.599999872019
S2,qlearning,2,629,0.1371191135734072,11163.74028417854,3,2914.4399999597385,2959.5499999496733
S2,qlearning,2,630,0.17486338797814208,7947.551350921333,5,2619.161080813116,2826.201351016395
