scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S2,qlearning,0,316,0.15047432122996401,9898.5499999125,1,3555.5,3802.0
S2,qlearning,0,317,0.14620822622107968,9610.75,0,2562.2,2729.0
S2,qlearning,0,318,0.12276785714285714,10320.195994061636,7,3826.799198928751,4186.0
S2,qlearning,0,319,0.1832340815391663,6916.5,0,2108.7,2205.5
S2,qlearning,0,320,0.13107968264918937,9030.570754406019,3,2232.7199999586405,2253.0
S2,qlearning,0,321,0.14363057324840764,10453.00714252614,4,3692.361428464161,3978.5999999315554
S2,qlearning,0,322,0.14959349593495935,10088.19999971863,3,2695.90999998625,2698.5
S2,qlearning,0,323,0.16799132947976878,8465.82625706943,4,2789.2999999999997,2977.0
S2,qlearning,0,324,0.1596806387225549,10106.049999937399,1,3690.6,3945.5
S2,qlearning,0,325,0.12282338308457712,9557.799999712322,3,2554.7099999839584,2643.5
S2,qlearning,0,326,0.1171875,10789.708332617025,5,3137.48,3273.5
S2,qlearning,0,327,0.13225806451612904,8557.199999950322,1,2239.4399999900647,2258.5
S2,qlearning,0,328,0.1137780548628429,9630.5,0,3046.5,3171.5
S2,qlearning,0,329,0.155237120436711,8497.75,0,2451.2999999999997,2522.75
S2,qlearning,0,330,0.15053763440860216,11389.312819960413,4,3779.42,3860.4
S2,qlearning,0,331,0.1540041067761807,8547.0,0,2165.2,2240.5
S2,qlearning,0,332,0.13847675568743817,9169.1,0,2476.9,2506.5
S2,qlearning,0,333,0.13024142312579415,11248.749999834465,2,4027.2999999999997,4476.0
S2,qlearning,0,334,0.14391143911439114,9554.7499996382,3,3207.4799999703846,3456.0
S2,qlearning,0,335,0.12902033271719038,8033.049999928037,1,2335.7799999999997,2408.5
S2,qlearning,0,336,0.16080777860882572,8524.668965168124,4,2426.553792994432,2448.549999910465
S2,qlearning,0,337,0.16573482428115016,9263.95,0,2368.0899999999997,2447.0
S2,qlearning,0,338,0.14549436795994994,11543.54999992451,1,3788.0,3924.0
S2,qlearning,0,339,0.15812776723592664,9639.61953150473,5,2741.4139063154744,2895.0
S2,qlearning,0,340,0.15156107911488328,10776.499999925603,1,3470.4999999851207,3544.0
S2,qlearning,0,341,0.09276729559748427,9032.906856049407,6,2329.7918143445863,2402.8287385389513
S2,qlearning,0,342,0.12849341471249598,10078.0,0,3310.2,3536.0
S2,qlearning,0,343,0.14249843063402384,10964.299999800112,3,3353.0599998400894,3504.199999800112
S2,qlearning,0,344,0.12668377164849262,10619.0999999384,1,3248.1,3332.25
S2,qlearning,0,345,0.14180672268907563,8898.2,0,2977.2,3216.5
S2,qlearning,0,346,0.1394677781340173,9656.284831457286,8,3323.296966059203,3597.249999595684
S2,qlearning,0,347,0.10699001426533523,11134.5,0,2972.9,3027.0
S2,qlearning,0,348,0.13490725126475547,9443.0,0,2834.8,2870.0
S2,qlearning,0,349,0.12102874432677761,10692.81556734588,9,3892.7134204410263,4242.979275609057
S2,qlearning,0,350,0.12445673646779928,8411.549999910465,1,2634.109999982093,2767.5
S2,qlearning,0,351,0.10773899848254932,9804.519064440345,4,2760.9499999652353,2852.0
S2,qlearning,0,352,0.14209591474245115,9401.524999289246,6,2524.0549998826446,2601.8999998842105
S2,qlearning,0,353,0.1438618925831202,10996.624999833322,2,3347.4,3453.5
S2,qlearning,0,354,0.14987244897959184,9550.949999932387,1,2790.7999999999997,2893.0
S2,qlearning,0,355,0.1636958894143325,9723.5,0,3256.2999999999997,3527.5
S2,qlearning,0,356,0.11037527593818984,10813.056817627421,6,2546.0499999245762,2571.5
S2,qlearning,0,357,0.13504501500500166,9587.6,0,2830.7999999999997,2939.5
S2,qlearning,0,358,0.11360368133448374,11950.699999710741,4,3866.0,3906.5
S2,qlearning,0,359,0.136986301369863,9587.549999936364,1,2723.5,2773.0
S2,qlearning,0,360,0.1390625,10262.559886800687,3,3140.047909440549,3268.5598868006864
S2,qlearning,0,361,0.14165943914426135,10639.37999969981,4,3736.8959999740205,4089.5
S2,qlearning,0,362,0.1718625099920064,7724.35,0,2315.85,2324.5
S2,qlearning,0,363,0.11798209926769732,12463.383630767847,5,3291.8588312974807,3333.1368419065193
S2,qlearning,0,364,0.13264669163545567,10784.777846990133,4,2897.9,2976.5
S2,qlearning,0,365,0.17473118279569894,7405.0,0,1851.4,1860.5
S2,qlearning,0,366,0.15578190533253444,11090.5,0,3486.7,3760.5
S2,qlearning,0,367,0.12813667912439936,10952.85882336172,3,2847.006764684697,2915.5
S2,qlearning,0,368,0.13577168190634525,12244.862870991548,3,4310.090296793239,4740.362870991549
S2,qlearning,0,369,0.13349891338093758,11095.0,0,3762.9999999999995,4084.5
S2,qlearning,0,370,0.07664009809932557,9984.834315938246,8,3057.0370528583953,3220.8003161028128
S2,qlearning,0,371,0.14368861404146963,8540.299999762443,3,2660.9899998475153,2663.3499998250445
S2,qlearning,0,372,0.09391771019677997,11523.251212972844,7,3950.240970526772,4333.651213220339
S2,qlearning,0,373,0.11508176862507571,10355.0,0,2864.5,2949.0
S2,qlearning,0,374,0.09240246406570841,11199.165217063484,5,2968.0021738193186,3090.215217327259
S2,qlearning,0,375,0.11314655172413793,8793.555662556946,7,2652.7908188962565,2755.0494772463676
S2,qlearning,0,376,0.13653013653013654,10766.548713686594,7,3433.9773683841154,3610.5
S2,qlearning,0,377,0.12293642430628732,8914.899999800236,3,2454.3199999749986,2600.5
S2,qlearning,0,378,0.11268143621084797,9370.15,0,3948.9999999999995,4385.75
S2,qlearning,0,379,0.09716732542819499,10871.749999864402,2,3440.409999985607,3657.0
S2,qlearning,0,380,0.09339774557165861,10692.25,0,2884.9,2994.0
S2,qlearning,0,381,0.15517863587152653,8378.226935289056,2,2544.8415483290223,2659.676935411278
S2,qlearning,0,382,0.12900065316786413,9564.975333509014,3,2977.609999978904,3179.5
S2,qlearning,0,383,0.10816125860373647,11462.25,0,4131.0,4522.0
S2,qlearning,0,384,0.1398176291793313,9572.75,0,2889.6,3080.75
S2,qlearning,0,385,0.11759020618556701,9597.0,0,3067.5,3315.0
S2,qlearning,0,386,0.08787346221441125,10700.5,0,3075.0,3267.0
S2,qlearning,0,387,0.13734658094681473,10009.0,0,2758.6,2847.0
S2,qlearning,0,388,0.12455516014234876,11119.699999465018,7,3580.7499995974686,3697.8499995074417
S2,qlearning,0,389,0.14826175869120656,9336.94999985227,2,2420.0,2470.0
S2,qlearning,0,390,0.11585193557502119,12778.0,0,4283.2,4552.5
S2,qlearning,0,391,0.13323182337266845,8711.977897554258,8,2287.5503648562903,2381.562956070363
S2,qlearning,0,392,0.1504297994269341,9025.599999769465,3,2938.0599998155726,3053.6999997694656
S2,qlearning,0,393,0.11609907120743033,10517.587285854926,4,2948.2656389541407,3119.4136363052594
S2,qlearning,0,394,0.11280931586608442,9037.160881775282,6,2757.250443557102,2885.7887571488327
S2,qlearning,0,395,0.11952191235059761,9963.874387786487,8,3099.279510476687,3118.4743880958586
S2,qlearning,0,396,0.11373976342129208,10385.488761798775,3,3120.9910094390193,3174.9887617987742
S2,qlearning,0,397,0.1491691842900302,7677.549999909412,1,2142.2,2177.5
S2,qlearning,0,398,0.10300429184549356,11601.774999708276,4,3301.5199998894263,3515.6499998617833
S2,qlearning,0,399,0.1275127512751275,12099.341666231638,6,3461.903333141795,3487.9416664272435
S2,qlearning,0,400,0.10183299389002037,11304.5,0,3257.7,3299.0
S2,qlearning,0,401,0.11048754822869168,9811.018176992842,12,2989.913276779798,3136.2160688899144
S2,qlearning,0,402,0.09973839110529759,9568.0,0,2756.1,2803.0
S2,qlearning,0,403,0.10058675607711651,12827.631662950254,7,3441.2237846814696,3550.3579557419766
S2,qlearning,0,404,0.1259946949602122,10551.12699962611,4,2974.9,3068.5
S2,qlearning,0,405,0.11532125205930807,9268.049999942104,1,2735.739999953684,2882.5499999421054
S2,qlearning,0,406,0.11289823693164244,10593.961421872402,8,3008.8999999999996,3236.5
S2,qlearning,0,407,0.08936825885978428,10276.0,0,3360.2,3636.5
S2,qlearning,0,408,0.13842561707805204,9228.507793349501,9,2642.6480291347893,2648.444117393507
S2,qlearning,0,409,0.13920733704552898,9979.0,0,2924.5,3008.5
S2,qlearning,0,410,0.09259259259259259,11100.5,0,3249.6,3323.5
S2,qlearning,0,411,0.1416382252559727,9086.643517741335,10,2761.214814596033,2955.093518327298
S2,qlearning,0,412,0.13309352517985612,8865.278853406122,4,2703.493082761564,2791.728853467233
S2,qlearning,0,413,0.10976773783009863,10447.376922681487,5,3715.5615382429683,4012.8269228037107
S2,qlearning,0,414,0.1061836352279825,10492.316666118011,7,3229.793333169452,3396.1166664618154
S2,qlearning,0,415,0.09978507829290759,11002.129707034743,6,3358.869941461916,3476.0499999486665
S2,qlearning,0,416,0.11990407673860912,9921.909826424204,3,2975.367861139364,3037.309826424205
S2,qlearning,0,417,0.11976047904191617,10883.549999920619,1,3132.7099999841234,3300.5
S2,qlearning,0,418,0.07429655390452103,10536.561349000416,4,3241.2890792577246,3385.4613490960687
S2,qlearning,0,419,0.11928429423459244,9110.851436134046,8,2572.4799998721164,2630.5999998401458
S2,qlearning,0,420,0.11534764498558155,11307.48620629075,7,3555.4089651939335,3700.886206492417
S2,qlearning,0,421,0.15768725361366623,9750.5,0,3984.8999999999996,4271.5
S2,qlearning,0,422,0.13157894736842105,8996.127436625133,5,3327.761949406227,3728.077436757784
S2,qlearning,0,423,0.11075949367088607,10348.676470406868,3,3159.789999988062,3253.85
S2,qlearning,0,424,0.1403678606001936,10749.09999985813,2,4146.309999984902,4636.0
S2,qlearning,0,425,0.12093523246439129,12073.221803357019,4,3600.687442776385,3665.5718035083023
S2,qlearning,0,426,0.14012061014544164,9334.333333333334,0,3094.4666666666662,3288.833333333333
S2,qlearning,0,427,0.09973599295981227,12513.441766079495,6,3563.503413011812,3734.1917662999886
S2,qlearning,0,428,0.1769746646795827,8186.549999946897,1,2629.7,2838.5
S2,qlearning,0,429,0.1402974983096687,10137.199999907229,1,3147.839999925783,3283.799999907229
S2,qlearning,0,430,0.12955313556139691,8936.66895493652,4,3036.6762961299496,3205.845370162437
S2,qlearning,0,431,0.1736111111111111,10141.8,0,2941.2,2956.0
S2,qlearning,0,432,0.12376237623762376,10027.799999652367,3,3531.3399998497557,3733.049999812195
S2,qlearning,0,433,0.14112903225806453,10589.878571289797,2,3208.1,3374.5
S2,qlearning,0,434,0.15275952693823916,9678.0,0,2946.4,3015.5
S2,qlearning,0,435,0.14730176211453744,11685.0,0,3772.2,4029.5
S2,qlearning,0,436,0.16924088070982582,12205.3,0,4764.259999999999,5176.0
S2,qlearning,0,437,0.10773130544993663,10878.774999667261,5,3113.9199999711745,3133.5
S2,qlearning,0,438,0.11412504134965266,8404.0,0,2359.6,2480.5
S2,qlearning,0,439,0.13901345291479822,11076.959506860554,6,3581.6729608940364,3746.1350992032094
S2,qlearning,0,440,0.10984699882306787,8428.890425274296,3,2534.83999995072,2595.0499999384
S2,qlearning,0,441,0.11494252873563218,11267.999999654185,4,3062.564999828371,3241.9499997902058
S2,qlearning,0,442,0.15514018691588785,8299.5,0,2615.6,2648.5
S2,qlearning,0,443,0.10439054344488793,11740.166666666666,0,3753.333333333333,3966.6666666666665
S2,qlearning,0,444,0.09630818619582665,9280.802884463927,3,2385.642307571141,2435.802884463926
S2,qlearning,0,445,0.09472049689440994,9713.16217216431,11,2995.572435869037,3138.5999998017974
S2,qlearning,0,446,0.1259360108917631,9712.14673129713,4,3288.019999929235,3436.524999911544
S2,qlearning,0,447,0.155959896026736,8857.75,0,2337.2,2346.75
S2,qlearning,0,448,0.15515515515515516,10422.528968492348,4,3493.5699999999997,3786.5
S2,qlearning,0,449,0.10567632850241546,12404.12574237616,6,4196.054999995497,4289.5
S2,qlearning,0,450,0.1202335967021642,10270.23976017099,4,2819.0,2945.5
S2,qlearning,0,451,0.143522110162917,9090.449999877777,1,2485.7,2601.5
S2,qlearning,0,452,0.14056224899598393,7886.599999441951,5,2401.3799999811044,2413.5
S2,qlearning,0,453,0.11934011934011934,9377.75,0,2957.75,3056.5
S2,qlearning,0,454,0.09759759759759759,10613.0,0,3353.2999999999997,3490.5
S2,qlearning,0,455,0.10925819436457734,11234.049999942104,1,3177.9,3183.5
S2,qlearning,0,456,0.14925373134328357,9794.9,0,2641.4,2719.5
S2,qlearning,0,457,0.11875761266747868,9854.528794677002,6,3030.6053845441443,3225.0999999309415
S2,qlearning,0,458,0.17506252232940336,8826.349999857408,1,2235.7400000000002,2236.8
S2,qlearning,0,459,0.12075259758494805,11557.899999823056,2,3399.2999999999997,3480.0
S2,qlearning,0,460,0.1889483065953654,8950.170102520413,7,2853.7999999999997,2910.0
S2,qlearning,0,461,0.12867090523766272,11311.75,0,3553.1499999999996,3803.0
S2,qlearning,0,462,0.13588850174216027,10300.399999794305,2,3443.6499999999996,3617.5
S2,qlearning,0,463,0.14482515012363123,9364.099999899347,1,2523.9799999194775,2552.5999998993466
S2,qlearning,0,464,0.10524755410613697,11007.54999983369,3,3128.089999866953,3251.7999998336913
S2,qlearning,0,465,0.08295380611581002,10364.927412197418,4,2663.5,2668.0
S2,qlearning,0,466,0.14015748031496064,9296.0624996417,5,2801.549999836353,2938.412499830444
S2,qlearning,0,467,0.10935023771790808,10249.0,0,2542.5,2566.0
S2,qlearning,0,468,0.09062003179650238,10364.722548870817,2,3281.2445097741634,3512.0
S2,qlearning,0,469,0.12375533428165007,11262.106949998988,6,3299.5913900117357,3378.8
S2,qlearning,0,470,0.09662532448803,10907.137115352936,4,3622.4096922823496,3943.637115352937
S2,qlearning,0,471,0.12321428571428572,10298.497042472742,5,2983.914999981667,3036.0
S2,qlearning,0,472,0.12491444216290212,10462.332691993626,5,3484.1665384286534,3600.5
S2,qlearning,0,473,0.14570858283433133,7854.493351091249,6,2064.5713018504284,2181.5
S2,qlearning,0,474,0.1239193083573487,10118.5,0,2924.4,3004.5
S2,qlearning,0,475,0.17403915881073242,7807.0,0,1960.7,1982.0
S2,qlearning,0,476,0.14754703061600885,9315.3499995625,2,3510.8199999125,3836.25
S2,qlearning,0,477,0.12638888888888888,12818.524999723026,4,3912.4199998822537,4022.874999874692
S2,qlearning,0,478,0.13286499694563225,10872.705911870902,7,2900.7299999447678,2901.699999935021
S2,qlearning,0,479,0.13940520446096655,10602.399999904348,1,2890.0399999234783,2974.099999904348
S2,qlearning,0,480,0.13288009888751545,9553.0,0,2658.6,2739.0
S2,qlearning,0,481,0.12413793103448276,9196.078254301938,10,2627.916935342177,2694.0499999125
S2,qlearning,0,482,0.1832365747460087,8940.53522734599,5,3027.965882306172,3150.138235255143
S2,qlearning,0,483,0.15538461538461537,10447.2689185063,4,3168.679999981219,3403.8499999765245
S2,qlearning,0,484,0.15423728813559323,8021.1617030789475,5,2002.51658715685,2004.090410882323
S2,qlearning,0,485,0.13322368421052633,9395.649999787507,3,2540.01999997203,2576.0
S2,qlearning,0,486,0.13435374149659865,11446.909258984795,4,4313.377407323362,4606.559259210672
S2,qlearning,0,487,0.1634683724235963,7602.672175730398,4,1817.5344351460794,1821.0
S2,qlearning,0,488,0.1608139153265507,8758.063452658567,5,2345.4029845864147,2364.4838234245026
S2,qlearning,0,489,0.15469824293353704,8436.916249740214,4,2458.3012499605156,2607.5
S2,qlearning,0,490,0.14322087842138764,8638.599239809557,9,2461.5738214609355,2507.649999788194
S2,qlearning,0,491,0.17325973627721558,9989.59999992143,1,3584.8799999371427,3887.0999999214287
S2,qlearning,0,492,0.16193656093489148,9424.707471019581,3,2762.7199999677264,2890.0
S2,qlearning,0,493,0.1340745585349902,9390.831510398244,4,2725.7067468679165,2811.508433584896
S2,qlearning,0,494,0.1141552511415525,12366.083333333334,0,3710.55,3754.0
S2,qlearning,0,495,0.12138188608776844,10324.462499857249,3,2940.9099999900645,3044.0
S2,qlearning,0,496,0.12051915945611867,10485.54999993063,1,3279.7999999999997,3491.0
S2,qlearning,0,497,0.1590594744121715,8327.484831139027,4,2719.287864911221,2874.4848311390265
S2,qlearning,0,498,0.14543630892678033,8267.749999635991,5,2263.6399999610126,2311.549999951266
S2,qlearning,0,499,0.11306158881285332,11233.423436683952,9,4013.3296873290337,4313.624999896052
S2,qlearning,0,500,0.1465798045602606,10430.959140799736,7,3063.9001450244186,3165.7632910726165
S2,qlearning,0,501,0.12904228855721392,11337.0,0,2872.4,2888.0
S2,qlearning,0,502,0.15011547344110854,10308.099999805298,2,3157.8599998442382,3341.199999805298
S2,qlearning,0,503,0.14426229508196722,9865.024999952273,1,2591.9,2661.5
S2,qlearning,0,504,0.16709511568123395,8504.049992086197,3,2374.62,2424.4
S2,qlearning,0,505,0.13474667624865252,8708.130850532225,5,2548.10468042578,2581.630850532225
S2,qlearning,0,506,0.15541740674955595,10664.304310129099,3,2840.4,2851.5
S2,qlearning,0,507,0.15328970031002412,9157.649999815962,2,2713.719999852769,2788.1499998159616
S2,qlearning,0,508,0.13737231419513912,10180.0,0,3164.7,3378.5
S2,qlearning,0,509,0.10568260568260568,8621.906410003552,3,2495.745128131216,2600.8064101640202
S2,qlearning,0,510,0.09967271645343648,12225.60645150493,2,3176.1851612039436,3230.8564515049297
S2,qlearning,0,511,0.11650804069576633,9919.129439599206,3,3577.3035516793652,3961.6294395992068
S2,qlearning,0,512,0.11256464861575904,11837.194475660848,12,3515.281910285522,3627.066136318005
S2,qlearning,0,513,0.10114734299516909,10843.25,0,3110.7,3194.75
S2,qlearning,0,514,0.14339622641509434,9090.75,0,2518.4,2567.5
S2,qlearning,0,515,0.13361462728551335,8937.549999930001,1,2985.2999999999997,3119.5
S2,qlearning,0,516,0.125128556736373,10076.8321298715,7,3101.4099999856076,3202.0
S2,qlearning,0,517,0.11707172495554238,10912.34999979326,2,3366.5799998346083,3374.8499997932604
S2,qlearning,0,518,0.10151515151515152,12227.5,0,3514.9,3576.5
S2,qlearning,0,519,0.12855673637298595,10095.149999811501,2,2997.649999954443,3059.7749999803573
S2,qlearning,0,520,0.1181896800230614,10165.5,0,2873.6,2909.0
S2,qlearning,0,521,0.138656866020715,10248.168440504794,9,2740.2747528088453,2754.9684410110567
S2,qlearning,0,522,0.14316174230886383,11276.049999809024,2,4713.999999999999,5376.25
S2,qlearning,0,523,0.08380681818181818,11755.487997329508,4,3292.0,3412.0
S2,qlearning,0,524,0.11422136422136422,10271.0,0,3115.9,3196.5
S2,qlearning,0,525,0.12811867835468643,10018.4,0,4038.2999999999993,4619.0
S2,qlearning,0,526,0.11965811965811966,8997.0,0,2325.9,2385.5
S2,qlearning,0,527,0.07959479015918958,9709.25,0,2677.2,2772.25
S2,qlearning,0,528,0.14609831557236164,10230.643749577925,3,2998.578749915585,3230.0
S2,qlearning,0,529,0.12163050624589086,10245.568737941652,3,2465.8,2478.5
S2,qlearning,0,530,0.10398098633392751,10542.998437142236,6,2937.8999999504604,2992.5
S2,qlearning,0,531,0.11768901569186876,10494.9,0,3119.2799999999997,3182.0
S2,qlearning,0,532,0.1264337851929093,12910.214473394808,5,3758.074999970856,3804.5
S2,qlearning,0,533,0.12569832402234637,11183.0,0,3583.2,3742.0
S2,qlearning,0,534,0.14486391571553994,10377.75,0,3118.8,3123.75
S2,qlearning,0,535,0.13150609080841638,11362.0,0,4012.7,4289.0
S2,qlearning,0,536,0.14585045193097781,7773.086198726295,6,2938.068965415677,3240.4862067695967
S2,qlearning,0,537,0.11804384485666104,11974.671872609415,4,3804.8179659556,4097.5224574445
S2,qlearning,0,538,0.15035286897821418,10542.691081688754,3,3038.7383333160915,3062.9
S2,qlearning,0,539,0.16725635252492763,8982.0,0,2380.4,2420.5
S2,qlearning,0,540,0.1394204483324221,12913.524999888888,2,4432.819999911111,4738.024999888889
S2,qlearning,0,541,0.1251472320376914,11744.833333217459,2,3272.659999986724,3330.5
S2,qlearning,0,542,0.11135508155583437,10908.809409753143,8,3369.042713376917,3552.915891768098
S2,qlearning,0,543,0.11862776530939403,10402.25,0,2799.2999999999997,2878.25
S2,qlearning,0,544,0.16302334197851057,7941.5,0,2454.1,2499.5
S2,qlearning,0,545,0.1473748848633712,10734.199999703924,4,3193.7999999999997,3354.0
S2,qlearning,0,546,0.14329738058551617,10911.961672861476,6,2918.3423345960027,2936.5
S2,qlearning,0,547,0.15701668302257116,10427.699999843488,2,2799.8899999686973,2869.0
S2,qlearning,0,548,0.14295799505824214,8863.649999855674,2,3182.5199998845396,3446.6499998556747
S2,qlearning,0,549,0.16168771173390822,10178.662820017342,3,3088.3999999999996,3246.5
S2,qlearning,0,550,0.15326975476839236,10646.893592589367,5,3152.1748741318866,3248.343592664858
S2,qlearning,0,551,0.154273372415921,9918.0,0,2970.3999999999996,3151.5
S2,qlearning,0,552,0.14303877940241577,10017.9,0,2884.3999999999996,3073.0
S2,qlearning,0,553,0.1291454081632653,10895.2883174305,7,3109.9399999474995,3259.6749999343747
S2,qlearning,0,554,0.13382779748468235,9963.149999704852,3,2935.0,3104.5
S2,qlearning,0,555,0.18948873793350018,9719.7,0,2804.2999999999997,2935.75
S2,qlearning,0,556,0.1443609022556391,11682.420976912688,2,3324.7433333005256,3348.1166666256568
S2,qlearning,0,557,0.11249030256012413,12043.299999813766,3,3693.0,3925.0
S2,qlearning,0,558,0.1368510158013544,10481.247450014209,5,2596.0875247456065,2622.0
S2,qlearning,0,559,0.17465753424657535,9826.099999845861,2,3484.2,3833.0
S2,qlearning,0,560,0.18835616438356165,9128.456185495812,1,2539.7312370991626,2544.5
S2,qlearning,0,561,0.2047713717693837,7677.1,0,2205.3,2245.0
S2,qlearning,0,562,0.15832805573147563,11090.959356356208,4,3710.4818711600506,3968.649999814682
S2,qlearning,0,563,0.15354747617366749,9343.2,0,3804.1599999999994,4190.2
S2,qlearning,0,564,0.149983697424193,10133.08019882198,3,2792.696039790278,2859.0
S2,qlearning,0,565,0.15838509316770186,11291.087056136766,7,3317.497411237286,3342.099999972302
S2,qlearning,0,566,0.16423357664233576,10648.45,0,3311.8599999999997,3474.2
S2,qlearning,0,567,0.13687600644122383,10148.624678971213,7,3150.501602491867,3269.0
S2,qlearning,0,568,0.14127144298688193,9784.932638212209,7,3315.4565274274228,3388.249999641635
S2,qlearning,0,569,0.1626567265333785,10902.169642571347,3,4867.315714132199,5639.019642665249
S2,qlearning,0,570,0.18747656542932134,8484.813887684806,7,2686.324999875647,2728.649999850322
S2,qlearning,0,571,0.14666267584555523,12181.879316187522,6,3443.0034529500167,3449.379316187521
S2,qlearning,0,572,0.14956625785222855,12568.09999988921,1,3323.4,3337.0
S2,qlearning,0,573,0.10835913312693499,9070.14999979939,3,2662.859999929282,2769.5499999490066
S2,qlearning,0,574,0.09336099585062241,11911.75,0,3400.7,3627.5
S2,qlearning,0,575,0.11504424778761062,11615.574453065467,7,3770.7346807073895,3973.793350884237
S2,qlearning,0,576,0.14727272727272728,8028.894077540803,4,2118.8,2167.5
S2,qlearning,0,577,0.15456506110711718,9417.049999751076,3,2997.42,3148.9
S2,qlearning,0,578,0.16368022053756032,9878.924999585615,4,2699.819999828357,2764.624999852057
S2,qlearning,0,579,0.1303200263939294,9686.216666584753,1,2860.2,3063.5
S2,qlearning,0,580,0.165860400829302,9512.299991738564,6,3008.009999985871,3178.0
S2,qlearning,0,581,0.11741973840665874,11017.110105652888,5,3735.722021130577,3991.0
S2,qlearning,0,582,0.12536023054755044,11681.775055487984,8,3722.964888728958,4004.794444308662
S2,qlearning,0,583,0.13630731102850063,9373.19999972963,4,2692.849999949708,2734.049999952174
S2,qlearning,0,584,0.10815822002472188,12381.074382562298,2,3382.2595060498375,3382.5743825622967
S2,qlearning,0,585,0.15740443302280757,10523.604424305278,4,3033.083539444223,3036.6044243052784
S2,qlearning,0,586,0.14185527574115397,10067.499999471724,4,3009.5399995893476,3106.8999994916717
S2,qlearning,0,587,0.15767131594906003,12598.146384650336,5,4690.209276951163,4990.0
S2,qlearning,0,588,0.1088289393010423,11708.604048105995,8,3272.257228865355,3422.659036122084
S2,qlearning,0,589,0.1551780463900686,9263.65,0,2803.5,2803.75
S2,qlearning,0,590,0.14400743264168472,10379.231140915339,4,2910.5399999503225,2937.549999937903
S2,qlearning,0,591,0.14029850746268657,10653.599999771153,2,3237.7099999892307,3344.0
S2,qlearning,0,592,0.20179372197309417,7418.566666220174,2,2490.52,2617.4
S2,qlearning,0,593,0.1669266770670827,9660.545854402777,3,3000.109170880555,3081.5
S2,qlearning,0,594,0.11378002528445007,10087.351704389803,14,2861.5411832070145,3005.85199994148
S2,qlearning,0,595,0.13943569553805774,8902.8,0,2395.36,2430.0
S2,qlearning,0,596,0.14295212765957446,10127.299999779709,3,3255.5399999866363,3382.0
S2,qlearning,0,597,0.14823079375199236,11260.5,0,3698.5,3967.75
S2,qlearning,0,598,0.17770034843205576,10246.96666640812,2,2923.813333333333,2990.8166666666666
S2,qlearning,0,599,0.15251745681734658,8413.2,0,2727.0,2948.0
S2,qlearning,0,600,0.12954876273653565,11918.63862277184,4,3432.370898335933,3459.588622919916
S2,qlearning,0,601,0.19223859144807762,9286.68597533368,3,2400.9171950847476,2405.5
S2,qlearning,0,602,0.15352407536636428,8628.0,0,2950.1,3232.5
S2,qlearning,0,603,0.13662790697674418,9460.146788741307,4,2538.7193577616526,2569.0
S2,qlearning,0,604,0.15764958796130418,9828.630850836285,3,2922.3999999999996,3075.0
S2,qlearning,0,605,0.16129032258064516,10228.09999989452,1,2842.9799999156166,2894.099999894521
S2,qlearning,0,606,0.14571054354944335,10375.624999826156,2,2575.439999906667,2623.0499998833334
S2,qlearning,0,607,0.1447324133288455,8594.062658182198,1,2809.3125316364394,2897.5
S2,qlearning,0,608,0.1354062186559679,8825.221239976634,5,2433.709999985192,2565.0
S2,qlearning,0,609,0.10706340378197998,13624.173009203481,11,4138.412596793939,4150.5
S2,qlearning,0,610,0.13225695637238064,9400.0,0,2693.7,2705.0
S2,qlearning,0,611,0.12017710309930424,9480.897004610846,10,3230.572604090945,3357.8720051572877
S2,qlearning,0,612,0.1449763991908294,8665.149999259333,3,2397.6,2403.5
S2,qlearning,0,613,0.14227642276422764,10239.442797816115,9,2990.600546367387,3178.25
S2,qlearning,0,614,0.14839385474860337,9922.564814327689,5,2834.8399999468966,2996.5499999336207
S2,qlearning,0,615,0.11721159777914868,11383.974329027396,5,3559.5099999853333,3708.0
S2,qlearning,0,616,0.12617370892018778,10496.969662854273,1,2989.4757302834187,3047.4696628542733
S2,qlearning,0,617,0.1437371663244353,9584.756733840732,5,3395.391346792115,3641.0
S2,qlearning,0,618,0.16964611455673112,7951.8,0,2294.3,2346.0
S2,qlearning,0,619,0.1813186813186813,8135.6109755273055,1,2073.4,2097.0
S2,qlearning,0,620,0.12135922330097088,11784.924831525814,10,3217.3049663704505,3237.0
S2,qlearning,0,621,0.11856368563685638,9766.799999870973,2,3028.8199999741946,3086.5
S2,qlearning,0,622,0.10063082006608591,10668.782651081436,8,3055.462497911583,3144.626612736044
S2,qlearning,0,623,0.13376036171816127,9021.925775991027,9,2704.442928912069,2799.916161174461
S2,qlearning,0,624,0.11474379126060986,10663.112820345446,2,3777.2,4081.5
S2,qlearning,0,625,0.10682574916759156,12484.461863560673,9,3841.6845204558717,4092.7999999613066
S2,qlearning,0,626,0.11528449237634808,9525.609320486066,6,3734.1692324961605,4198.078947204233
S2,qlearning,0,627,0.10216168196624223,11366.687032404709,5,4152.729629085355,4596.5370363566935
S2,qlearning,0,628,0.12796208530805686,9272.13654740208,4,2574.4,2626.5
S2,qlearning,0,629,0.15065579581708613,7717.63176874812,3,1996.0,2046.0
S2,qlearning,0,630,0.1574411667219092,10746.833333333334,0,3699.266666666666,4044.333333333333
S2,qlearning,0,631,0.14641057934508817,8713.790120466869,5,2609.9306557110785,2706.0
S2,qlearning,0,632,0.1309148264984227,11865.972548876522,2,3290.5,3294.0
