scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S3,qlearning,2,320,0.16382014639247125,7099.133333333334,0,2276.266666666667,2443.433333333334
S3,qlearning,2,321,0.15574067366896052,6987.300000000001,5,1932.8400000000001,1943.8000000000002
S3,qlearning,2,322,0.1635428151414921,6906.133333333334,3,2233.7866666666664,2377.4333333333334
S3,qlearning,2,323,0.1960030745580323,5431.5,1,1369.6800000000003,1389.5000000000002
S3,qlearning,2,324,0.13410596026490065,7300.500000000001,7,1929.8600000000001,1942.0000000000002
S3,qlearning,2,325,0.16823444283646888,6628.400000000001,0,2002.82,2056.6
S3,qlearning,2,326,0.08876961189099918,5318.200000000001,0,1556.0,1640.3000000000002
S3,qlearning,2,327,0.14928123848138591,6338.500000000001,5,1800.72,1807.0
S3,qlearning,2,328,0.16991218022145857,6310.400000000001,0,1912.2800000000002,1988.7000000000003
S3,qlearning,2,329,0.1527001862197393,6497.3,2,1634.76,1641.4
S3,qlearning,2,330,0.13141228625712476,6809.700000000001,4,1655.2000000000003,1663.3000000000002
S3,qlearning,2,331,0.13611963190184048,6549.900000000001,1,1924.92,1951.4
S3,qlearning,2,332,0.14343434343434344,6345.6,2,1861.56,1930.7
S3,qlearning,2,333,0.11552492906364005,6318.5,0,1897.64,2001.8000000000002
S3,qlearning,2,334,0.1427483821850019,6048.0,0,1596.7800000000002,1627.3000000000002
S3,qlearning,2,335,0.1394083645018701,6858.200000000001,3,1850.4,1853.0
S3,qlearning,2,336,0.1915481832543444,6182.900000000001,2,1964.42,2098.8
S3,qlearning,2,337,0.17891130567186905,6945.900000000001,1,2658.46,2948.2000000000003
S3,qlearning,2,338,0.20198170731707318,6666.500000000001,0,1674.6,1723.2
S3,qlearning,2,339,0.17982799061767005,6086.900000000001,1,1728.88,1760.2
S3,qlearning,2,340,0.17884615384615385,6906.900000000001,2,2065.36,2179.6000000000004
S3,qlearning,2,341,0.16567840948726892,7033.5,1,2227.46,2349.6000000000004
S3,qlearning,2,342,0.16310461192350956,8014.700000000001,5,2721.08,2927.2000000000003
S3,qlearning,2,343,0.18814878892733564,5535.700000000001,0,1584.96,1610.6000000000001
S3,qlearning,2,344,0.14764133957508102,6580.700000000001,3,2073.5600000000004,2099.2000000000003
S3,qlearning,2,345,0.16964951528709918,6033.3,3,1595.66,1659.2
S3,qlearning,2,346,0.1608910891089109,6732.900000000001,0,1719.86,1769.2
S3,qlearning,2,347,0.20238095238095238,5272.25,0,1449.64,1500.9
S3,qlearning,2,348,0.1791776688042248,5849.3,4,2059.56,2263.8
S3,qlearning,2,349,0.16695957820738136,6953.1,0,1891.0,1923.6000000000001
S3,qlearning,2,350,0.19721115537848605,6119.900000000001,2,1635.7800000000002,1647.2000000000003
S3,qlearning,2,351,0.1433552886478109,6239.1,0,2146.16,2325.6
S3,qlearning,2,352,0.15482695810564662,6153.3,0,1693.3000000000002,1769.6000000000001
S3,qlearning,2,353,0.1855253490080823,6168.6,0,1752.26,1803.5
S3,qlearning,2,354,0.15060240963855423,6337.3,1,1883.3200000000002,1929.2000000000003
S3,qlearning,2,355,0.15490854796565884,6305.700000000001,0,1649.96,1700.6000000000001
S3,qlearning,2,356,0.1288098693759071,7048.5,1,1926.68,1939.7
S3,qlearning,2,357,0.16440314510364545,6812.8,1,1892.72,1899.9
S3,qlearning,2,358,0.1740139211136891,5979.8,4,1656.68,1767.8000000000002
S3,qlearning,2,359,0.1683800070896845,6863.5,0,1872.64,1970.8000000000002
S3,qlearning,2,360,0.16396396396396395,6696.3,3,1952.0,2036.1000000000001
S3,qlearning,2,361,0.1444400474871389,5088.900000000001,0,1361.56,1365.2
S3,qlearning,2,362,0.12955313556139691,6019.1,2,1848.54,2005.2
S3,qlearning,2,363,0.16621438263229307,6243.5,1,1715.6,1747.2
S3,qlearning,2,364,0.14048991354466858,5632.700000000001,2,1611.76,1672.2
S3,qlearning,2,365,0.13225569434239529,6107.6,0,1763.4,1800.7000000000003
S3,qlearning,2,366,0.12491077801570306,6613.700000000001,0,1951.12,2047.5
S3,qlearning,2,367,0.18849591916051303,5356.5,0,1421.68,1458.4
S3,qlearning,2,368,0.16678370786516855,6640.6,4,1852.0000000000002,1887.9000000000003
S3,qlearning,2,369,0.16177017478616587,6468.400000000001,1,1684.42,1733.0000000000002
S3,qlearning,2,370,0.2000833680700292,6576.05,1,1943.46,2030.15
S3,qlearning,2,371,0.18701870187018702,6780.700000000001,1,2007.1600000000003,2059.6000000000004
S3,qlearning,2,372,0.2211657709797437,5392.6,0,1749.8799999999999,1846.3
S3,qlearning,2,373,0.1836514223982715,6929.233333333334,0,2226.16,2397.4
S3,qlearning,2,374,0.17141826055575604,6889.250000000001,0,2201.5600000000004,2307.1000000000004
S3,qlearning,2,375,0.1770791882212495,5564.6,0,1596.4,1615.1000000000001
S3,qlearning,2,376,0.15695067264573992,6843.500000000001,3,2122.32,2152.4
S3,qlearning,2,377,0.18686073957513769,5391.700000000001,3,1334.72,1353.6000000000001
S3,qlearning,2,378,0.1729106628242075,7154.900000000001,0,2044.96,2067.4
S3,qlearning,2,379,0.20812182741116753,5825.883333333333,0,1921.3066666666666,2025.8333333333335
S3,qlearning,2,380,0.16998191681735986,6436.3,1,1665.28,1716.6000000000001
S3,qlearning,2,381,0.19579921680313278,6633.200000000001,3,1826.32,1859.7
S3,qlearning,2,382,0.17430845017051913,6265.5,0,1744.76,1806.8
S3,qlearning,2,383,0.16564638098667628,6634.900000000001,0,1778.2,1813.6000000000001
S3,qlearning,2,384,0.18436578171091444,6551.200000000001,1,1774.66,1835.0000000000002
S3,qlearning,2,385,0.19554093567251463,6928.000000000001,0,2422.84,2584.3500000000004
S3,qlearning,2,386,0.18484288354898337,6742.8,4,2107.52,2168.7000000000003
S3,qlearning,2,387,0.19152854511970535,6198.400000000001,0,1933.94,2001.8000000000002
S3,qlearning,2,388,0.2152917505030181,5334.1,0,1493.22,1500.7
S3,qlearning,2,389,0.1723543605653223,6725.5,0,2207.08,2394.8
S3,qlearning,2,390,0.1935483870967742,6432.8,1,1383.8600000000001,1386.2
S3,qlearning,2,391,0.20865834633385336,5281.1,1,1374.6,1401.2
S3,qlearning,2,392,0.20756796473181485,6298.5,0,1863.24,1935.4
S3,qlearning,2,393,0.23648648648648649,5389.3,2,1534.2400000000002,1573.8000000000002
S3,qlearning,2,394,0.1959277756434883,5112.1,2,1403.72,1428.0
S3,qlearning,2,395,0.2014218009478673,6037.5,0,1699.06,1781.2
S3,qlearning,2,396,0.20030816640986132,5378.5,1,1321.16,1330.1000000000001
S3,qlearning,2,397,0.19429590017825313,6300.900000000001,0,1821.2800000000002,1902.0000000000002
S3,qlearning,2,398,0.2028397565922921,5363.3,0,1586.16,1694.9
S3,qlearning,2,399,0.19643506729719898,5984.5,0,1534.28,1574.8
S3,qlearning,2,400,0.1888772298006296,6692.900000000001,1,2231.6800000000003,2390.2000000000003
S3,qlearning,2,401,0.1824300389656394,6626.500000000001,0,1954.52,2065.8
S3,qlearning,2,402,0.18070044709388972,6354.500000000001,0,1880.4600000000003,1970.4000000000003
S3,qlearning,2,403,0.15405616224648985,6362.3,0,1732.64,1739.8000000000002
S3,qlearning,2,404,0.16879219804951237,6427.700000000001,3,2170.7599999999998,2349.4
S3,qlearning,2,405,0.2065500558243394,6108.000000000001,0,1995.66,2155.1000000000004
S3,qlearning,2,406,0.19101123595505617,5885.5,0,1816.3,1924.6000000000001
S3,qlearning,2,407,0.1757188498402556,6103.6,6,1921.48,1991.3000000000002
S3,qlearning,2,408,0.1945364238410596,5649.700000000001,6,1574.4,1607.4
S3,qlearning,2,409,0.17595307917888564,6020.3,1,1577.8200000000002,1581.2
S3,qlearning,2,410,0.15968406593406592,7330.700000000001,4,1951.44,1975.6000000000001
S3,qlearning,2,411,0.16029143897996356,6756.900000000001,4,1988.3200000000002,2130.3
S3,qlearning,2,412,0.14772727272727273,6127.700000000001,2,1881.96,1977.2
S3,qlearning,2,413,0.16028002947678702,6298.700000000001,2,1973.3200000000002,2069.2000000000003
S3,qlearning,2,414,0.19597069597069597,5353.5,0,1510.2400000000002,1533.6000000000001
S3,qlearning,2,415,0.18525245187068654,5725.900000000001,0,1468.3600000000001,1472.4
S3,qlearning,2,416,0.18747656542932134,6361.5666666666675,0,1987.1733333333332,2094.0666666666666
S3,qlearning,2,417,0.22122081114297418,4709.700000000001,0,1310.88,1336.2
S3,qlearning,2,418,0.20776166209329675,6116.500000000001,0,2080.48,2198.6000000000004
S3,qlearning,2,419,0.20278330019880716,5445.700000000001,0,1573.6000000000001,1658.0000000000002
S3,qlearning,2,420,0.16002612671456565,6155.900000000001,0,1612.24,1649.2
S3,qlearning,2,421,0.22478498827208757,5193.5,0,1475.16,1533.4
S3,qlearning,2,422,0.2148664343786295,6197.900000000001,2,2004.24,2109.4
S3,qlearning,2,423,0.2042450941129355,5907.900000000001,2,1751.8400000000001,1790.4
S3,qlearning,2,424,0.1928728875826598,7152.200000000001,0,1861.6200000000001,1911.9
S3,qlearning,2,425,0.18672199170124482,6011.700000000001,0,1655.16,1701.8000000000002
S3,qlearning,2,426,0.20102483247930628,5771.400000000001,0,1809.7800000000002,1889.8000000000002
S3,qlearning,2,427,0.1694290976058932,7296.200000000001,5,2277.56,2485.1000000000004
S3,qlearning,2,428,0.1806383725008769,6870.500000000001,2,2009.4800000000002,2021.0000000000002
S3,qlearning,2,429,0.17789553368660105,6596.700000000001,7,2135.56,2204.0
S3,qlearning,2,430,0.16606498194945848,6639.1,0,2017.72,2021.0
S3,qlearning,2,431,0.20118593816179586,5131.700000000001,0,1461.3600000000001,1484.6000000000001
S3,qlearning,2,432,0.16188373804267844,7015.700000000001,5,1991.6800000000003,2056.6000000000004
S3,qlearning,2,433,0.18922852983988356,6626.400000000001,0,2445.3399999999997,2718.9
S3,qlearning,2,434,0.1786431152147732,6233.900000000001,4,1998.9400000000003,2053.1000000000004
S3,qlearning,2,435,0.14705882352941177,6401.500000000001,0,1629.5400000000002,1637.2000000000003
S3,qlearning,2,436,0.12208865514650638,7298.800000000001,7,2455.58,2622.6000000000004
S3,qlearning,2,437,0.06155679110405084,6240.700000000001,4,1896.6599999999999,2021.4
S3,qlearning,2,438,0.1256092988376453,6689.950000000001,0,2136.4,2290.4
S3,qlearning,2,439,0.19440124416796267,6579.55,0,1681.04,1706.45
S3,qlearning,2,440,0.18225331369661266,6453.400000000001,1,1824.0800000000002,1898.9000000000003
S3,qlearning,2,441,0.19839594765723934,5477.450000000001,3,1809.72,1958.4000000000003
S3,qlearning,2,442,0.17445917655268667,6580.900000000001,2,1875.48,1904.4
S3,qlearning,2,443,0.1480156148340924,7475.200000000001,5,2244.0,2317.3
S3,qlearning,2,444,0.11447419480015522,7129.333333333334,0,2019.7666666666669,2043.1333333333334
S3,qlearning,2,445,0.1771793054571226,6131.400000000001,0,1649.16,1651.9
S3,qlearning,2,446,0.16725009723842862,6456.8,0,1674.68,1689.0
S3,qlearning,2,447,0.15139281388776746,5780.900000000001,0,1939.4800000000002,1992.2000000000003
S3,qlearning,2,448,0.20200076952674106,5896.5,0,1820.48,1938.8000000000002
S3,qlearning,2,449,0.16454749439042632,5664.1,0,1670.88,1762.6000000000001
S3,qlearning,2,450,0.21008403361344538,5505.000000000001,0,2061.0,2283.1000000000004
S3,qlearning,2,451,0.1853932584269663,6118.35,3,1766.19,1814.5
S3,qlearning,2,452,0.18667642752562225,6263.400000000001,0,1814.1000000000001,1855.4
S3,qlearning,2,453,0.17254601226993865,6138.5,5,1758.4,1794.8000000000002
S3,qlearning,2,454,0.19854906452844598,6406.900000000001,0,1936.22,2040.8000000000002
S3,qlearning,2,455,0.14296905601253426,5480.900000000001,2,1350.8200000000002,1368.8000000000002
S3,qlearning,2,456,0.19629225736095965,6088.25,3,1875.78,1986.4
S3,qlearning,2,457,0.17146017699115043,6062.1,7,1795.16,1918.6000000000001
S3,qlearning,2,458,0.19324577861163228,7500.200000000001,5,2539.2000000000003,2641.3
S3,qlearning,2,459,0.17998560115190784,6193.200000000001,2,1751.0400000000002,1803.1000000000001
S3,qlearning,2,460,0.20086648286727057,5580.200000000001,0,1798.56,1917.9
S3,qlearning,2,461,0.19953506392870982,6293.6,0,1911.86,2035.2
S3,qlearning,2,462,0.19301848049281314,5939.1,0,1970.2,2145.2000000000003
S3,qlearning,2,463,0.16546762589928057,6671.700000000001,2,2044.16,2189.2000000000003
S3,qlearning,2,464,0.17633674630261661,6108.700000000001,1,1642.6000000000001,1698.0000000000002
S3,qlearning,2,465,0.1446587537091988,6892.800000000001,7,1987.66,2073.4
S3,qlearning,2,466,0.17759562841530055,6404.950000000001,0,1885.28,1963.2
S3,qlearning,2,467,0.19800148038490006,6921.200000000001,1,2040.2400000000002,2102.6000000000004
S3,qlearning,2,468,0.19643506729719898,6554.400000000001,1,1620.6200000000001,1635.4
S3,qlearning,2,469,0.1821586653047327,6412.900000000001,0,1827.24,1933.5000000000002
S3,qlearning,2,470,0.17570093457943925,6424.55,0,1723.2,1727.4
S3,qlearning,2,471,0.1366877971473851,5792.500000000001,0,1530.8400000000001,1581.0000000000002
S3,qlearning,2,472,0.1573161485974223,6897.000000000001,2,1707.3200000000002,1755.8000000000002
S3,qlearning,2,473,0.12585034013605442,6667.700000000001,2,1811.68,1854.4
S3,qlearning,2,474,0.199836867862969,5656.6,4,1740.8000000000002,1811.1000000000001
S3,qlearning,2,475,0.1649746192893401,6699.433333333333,4,2002.3066666666668,2023.4
S3,qlearning,2,476,0.2,6256.1,0,1919.04,2004.0
S3,qlearning,2,477,0.20559210526315788,5601.3,3,1853.0,1967.8000000000002
S3,qlearning,2,478,0.20260747004933052,6821.900000000001,0,2171.9200000000005,2252.0000000000005
S3,qlearning,2,479,0.1695230998509687,6069.55,0,1684.9,1714.8000000000002
S3,qlearning,2,480,0.18600889607763849,5631.150000000001,2,1513.1200000000001,1545.2000000000003
S3,qlearning,2,481,0.11990407673860912,7361.500000000001,1,2211.32,2333.2000000000003
S3,qlearning,2,482,0.14755323122898767,6826.400000000001,7,1815.32,1850.3
S3,qlearning,2,483,0.1865671641791045,5877.700000000001,0,1696.98,1779.0000000000002
S3,qlearning,2,484,0.17960812772133528,5779.3,0,1759.32,1827.2
S3,qlearning,2,485,0.20369592608147838,6260.200000000001,2,1977.4200000000003,1999.0000000000002
S3,qlearning,2,486,0.1889365017530191,6290.1,7,1893.1999999999998,1977.6
S3,qlearning,2,487,0.1696165191740413,7270.000000000001,4,2561.7799999999997,2756.4
S3,qlearning,2,488,0.18532526475037822,5893.700000000001,0,1850.52,1960.3000000000002
S3,qlearning,2,489,0.17299736743136518,7033.700000000001,3,2300.1000000000004,2343.8
S3,qlearning,2,490,0.15979976896418946,7162.05,5,2087.14,2111.0
S3,qlearning,2,491,0.19810977826245002,6641.700000000001,3,1813.4800000000002,1815.8000000000002
S3,qlearning,2,492,0.18093249826026445,7513.200000000001,3,2252.48,2313.1
S3,qlearning,2,493,0.18001469507714915,7156.8,0,2159.08,2302.5
S3,qlearning,2,494,0.1328722242446305,6410.5,13,1851.64,1917.1000000000001
S3,qlearning,2,495,0.16891891891891891,6708.1,4,1825.2800000000002,1844.4000000000003
S3,qlearning,2,496,0.19809825673534073,5734.500000000001,1,1782.4400000000003,1799.8000000000002
S3,qlearning,2,497,0.18505079825834542,6982.700000000001,1,2328.36,2501.0000000000005
S3,qlearning,2,498,0.16974291364535268,6798.700000000001,0,2181.6,2360.4
S3,qlearning,2,499,0.17111696126363293,6596.900000000001,7,1788.44,1851.4
S3,qlearning,2,500,0.17254038179148312,6534.000000000001,0,1914.3,1988.4
S3,qlearning,2,501,0.13132851161020176,6120.1,0,1607.8400000000001,1643.8000000000002
S3,qlearning,2,502,0.16922540125610608,6828.900000000001,0,2172.92,2307.0000000000005
S3,qlearning,2,503,0.20134228187919462,5755.1,0,1726.7600000000002,1759.0000000000002
S3,qlearning,2,504,0.17528328611898017,6229.5,0,1991.28,2121.0
S3,qlearning,2,505,0.18936635105608157,6756.25,3,2226.48,2372.5
S3,qlearning,2,506,0.1863041289023162,7245.200000000001,0,2165.5200000000004,2201.6000000000004
S3,qlearning,2,507,0.20198310686742563,6329.1,0,1904.76,1924.2
S3,qlearning,2,508,0.16345804576825282,6351.900000000001,0,1835.88,1880.8000000000002
S3,qlearning,2,509,0.17071320182094082,6114.200000000001,0,1596.92,1632.4
S3,qlearning,2,510,0.18496420047732698,5975.400000000001,0,1611.26,1677.9
S3,qlearning,2,511,0.16435185185185186,5270.3,1,1439.1200000000001,1453.0000000000002
S3,qlearning,2,512,0.17912172573189522,5884.5,0,1920.0000000000002,1970.8000000000002
S3,qlearning,2,513,0.22007722007722008,5310.55,0,1334.6000000000001,1336.7
S3,qlearning,2,514,0.1687612208258528,6731.8,5,1858.2800000000002,1900.2000000000003
S3,qlearning,2,515,0.1525940996948118,7869.700000000001,0,2120.9600000000005,2121.6000000000004
S3,qlearning,2,516,0.1618181818181818,6099.1,0,1634.12,1693.0
S3,qlearning,2,517,0.15772224498156492,5214.900000000001,0,1538.2000000000003,1613.2000000000003
S3,qlearning,2,518,0.1559177888022679,6904.6,2,2181.0600000000004,2268.0000000000005
S3,qlearning,2,519,0.15683345780433158,6060.8,4,1498.3600000000001,1505.9
S3,qlearning,2,520,0.11425462459194777,6899.1,0,2261.88,2328.0
S3,qlearning,2,521,0.1797577178585385,6072.700000000001,2,1745.5600000000002,1765.8000000000002
S3,qlearning,2,522,0.18202080237741455,6270.3,2,2174.44,2399.3
S3,qlearning,2,523,0.19888475836431227,6431.1,0,1740.2000000000003,1744.0000000000002
S3,qlearning,2,524,0.192527640106748,6818.55,0,1884.0400000000002,1898.6000000000001
S3,qlearning,2,525,0.18159806295399517,7169.700000000001,0,2361.9,2583.6000000000004
S3,qlearning,2,526,0.14832895230942547,6381.200000000001,0,1788.4,1802.1000000000001
S3,qlearning,2,527,0.16047601875225387,6734.700000000001,0,1932.92,1979.1000000000001
S3,qlearning,2,528,0.12253991830672113,6435.5,6,1950.2400000000002,2078.2000000000003
S3,qlearning,2,529,0.05788423153692615,6848.866666666668,1,2306.26,2526.2000000000003
S3,qlearning,2,530,0.07110930516050386,6039.500000000001,6,1794.6,1887.4
S3,qlearning,2,531,0.07778581765557163,6757.400000000001,0,2030.62,2081.6
S3,qlearning,2,532,0.15336289726533628,5855.1,8,1748.88,1821.0000000000002
S3,qlearning,2,533,0.19759126834776064,6864.400000000001,0,1933.5600000000002,1980.3000000000002
S3,qlearning,2,534,0.1767870868562644,6072.700000000001,2,1589.88,1594.0
S3,qlearning,2,535,0.18570427470217238,7129.800000000001,0,2179.7000000000003,2197.6000000000004
S3,qlearning,2,536,0.17804154302670624,5911.3,2,1527.5,1566.2
S3,qlearning,2,537,0.18368994751715786,5864.3,0,1854.1200000000001,1991.0000000000002
S3,qlearning,2,538,0.1814588573481854,5826.5,0,1437.1000000000001,1457.4
S3,qlearning,2,539,0.15995483628152052,7085.200000000001,0,2036.9,2107.8
S3,qlearning,2,540,0.1961926961926962,5917.8,3,1710.2200000000003,1729.6000000000001
S3,qlearning,2,541,0.18588770864946888,6472.700000000001,0,2129.12,2257.0
S3,qlearning,2,542,0.1724137931034483,6305.3,4,1897.64,2040.1000000000001
S3,qlearning,2,543,0.20933014354066987,5915.200000000001,1,1533.42,1546.6000000000001
S3,qlearning,2,544,0.19960861056751467,5299.35,0,1506.05,1523.2
S3,qlearning,2,545,0.23957409050576753,5250.6,0,1341.64,1342.3000000000002
S3,qlearning,2,546,0.19384264538198404,6701.6,0,1961.6000000000001,2072.2000000000003
S3,qlearning,2,547,0.1713747645951036,6629.1,0,1937.2400000000002,1942.0000000000002
S3,qlearning,2,548,0.22064466615502687,6157.700000000001,0,1631.88,1634.4
S3,qlearning,2,549,0.1545778834720571,5957.700000000001,0,1654.6000000000001,1749.8000000000002
S3,qlearning,2,550,0.15427215189873417,6200.0,0,1930.04,2046.7
S3,qlearning,2,551,0.1371308016877637,7775.000000000001,0,2283.2400000000002,2296.2000000000003
S3,qlearning,2,552,0.18505079825834542,6405.3,0,2100.88,2174.2000000000003
S3,qlearning,2,553,0.1371527777777778,7196.900000000001,0,2044.0400000000002,2068.2000000000003
S3,qlearning,2,554,0.21412037037037038,5576.500000000001,0,1599.66,1704.4
S3,qlearning,2,555,0.21808088818398097,5628.700000000001,0,1503.16,1551.8000000000002
S3,qlearning,2,556,0.19131714495952906,6441.1,3,2089.08,2272.8
S3,qlearning,2,557,0.19870235198702352,5502.7,0,1949.3999999999999,2148.8
S3,qlearning,2,558,0.2026221692491061,5819.933333333333,5,1859.3466666666668,1906.2333333333336
S3,qlearning,2,559,0.2285485164394547,6009.400000000001,3,1815.5,1875.6000000000001
S3,qlearning,2,560,0.194757917728431,6203.900000000001,2,1754.2400000000002,1761.0000000000002
S3,qlearning,2,561,0.19351055512118842,5867.900000000001,0,1795.44,1859.2
S3,qlearning,2,562,0.1972346482309882,6581.85,3,1813.72,1870.6000000000001
S3,qlearning,2,563,0.2089783281733746,5921.5,2,1601.18,1638.2
S3,qlearning,2,564,0.22487844408427876,6023.1,0,1951.28,2152.4
S3,qlearning,2,565,0.20802650957290134,6041.700000000001,8,1574.1200000000001,1611.6000000000001
S3,qlearning,2,566,0.19176636171710063,6734.500000000001,2,2174.76,2384.8
S3,qlearning,2,567,0.19273127753303965,6114.3,0,1605.8,1658.2
S3,qlearning,2,568,0.195852534562212,5122.3,2,1360.2,1392.0
S3,qlearning,2,569,0.20053991515618974,5907.700000000001,1,1573.74,1584.4
S3,qlearning,2,570,0.20205871139916126,5674.900000000001,0,1353.4800000000002,1390.7000000000003
S3,qlearning,2,571,0.19794140934283452,5633.900000000001,0,1840.84,1995.4
S3,qlearning,2,572,0.1897810218978102,6573.700000000001,0,1766.66,1792.4
S3,qlearning,2,573,0.18781006378454995,7213.700000000001,0,2544.32,2671.8
S3,qlearning,2,574,0.1600312256049961,5885.700000000001,2,1703.74,1809.6000000000001
S3,qlearning,2,575,0.15803503427265803,6182.200000000001,3,1598.68,1600.2
S3,qlearning,2,576,0.1728024042073629,7084.6,2,2372.2799999999997,2498.1
S3,qlearning,2,577,0.13247539742619227,6246.500000000001,0,2006.6000000000001,2205.6000000000004
S3,qlearning,2,578,0.17779390420899854,6390.400000000001,0,2056.08,2127.3
S3,qlearning,2,579,0.14862385321100918,6096.3,1,1717.32,1775.7
S3,qlearning,2,580,0.20786933927245732,6007.700000000001,0,1920.8000000000002,2069.6000000000004
S3,qlearning,2,581,0.19180142910868747,5804.3,0,1500.14,1550.6000000000001
S3,qlearning,2,582,0.2105666156202144,5386.3,1,1449.4,1506.2
S3,qlearning,2,583,0.19188993482983346,5974.1,0,1503.68,1537.6000000000001
S3,qlearning,2,584,0.17874875868917578,7004.900000000001,0,1936.04,1936.8
S3,qlearning,2,585,0.19036954087346025,6667.400000000001,2,2067.28,2068.5000000000005
S3,qlearning,2,586,0.21962801741195093,5930.700000000001,1,1784.2400000000002,1821.8000000000002
S3,qlearning,2,587,0.19954819277108435,5200.450000000001,1,1425.3600000000001,1455.4
S3,qlearning,2,588,0.19709929341762736,5267.3,0,1398.5600000000002,1436.6000000000001
S3,qlearning,2,589,0.18155410312273057,6846.400000000001,1,2172.08,2303.5
S3,qlearning,2,590,0.13611615245009073,6672.1,1,2219.6400000000003,2429.6000000000004
S3,qlearning,2,591,0.1316270566727605,6811.6,0,2156.58,2256.4
S3,qlearning,2,592,0.15806322529011604,5676.700000000001,1,1685.9200000000003,1731.2000000000003
S3,qlearning,2,593,0.1664895501239816,6373.6,2,1834.22,1916.1000000000001
S3,qlearning,2,594,0.126769838656569,7615.900000000001,0,2751.12,3011.0
S3,qlearning,2,595,0.13933895009721323,7429.6,0,2260.7200000000003,2399.8
S3,qlearning,2,596,0.15873015873015872,5916.900000000001,0,2052.28,2192.6000000000004
S3,qlearning,2,597,0.16347237880496054,6226.3,3,1610.28,1661.3
S3,qlearning,2,598,0.1800606520090978,6030.250000000001,0,1863.9,1930.8000000000002
S3,qlearning,2,599,0.18592057761732853,6361.033333333334,2,1832.6000000000001,1885.2000000000003
S3,qlearning,2,600,0.15668385561285203,5570.6,0,1500.1000000000001,1505.8000000000002
S3,qlearning,2,601,0.1727561556791104,5569.900000000001,2,1728.28,1851.4
S3,qlearning,2,602,0.18162839248434237,5986.6,5,2061.58,2184.2000000000003
S3,qlearning,2,603,0.17616191904047976,6845.200000000001,1,2019.8400000000004,2030.9000000000003
S3,qlearning,2,604,0.17136329017517135,5873.000000000001,5,1699.04,1795.3000000000002
S3,qlearning,2,605,0.20114942528735633,6221.5666666666675,0,1795.8533333333335,1813.6666666666667
S3,qlearning,2,606,0.16930437983069563,7253.8,2,2352.96,2513.5
S3,qlearning,2,607,0.17178362573099415,6669.1,0,2239.42,2436.4
S3,qlearning,2,608,0.2030757097791798,6552.900000000001,0,1877.44,1993.8000000000002
S3,qlearning,2,609,0.20182034032449545,5842.1,0,1762.68,1880.2000000000003
S3,qlearning,2,610,0.06781524926686217,6320.3,2,1863.8000000000002,1950.8000000000002
S3,qlearning,2,611,0.16771102100995208,5996.900000000001,0,1612.04,1664.2
S3,qlearning,2,612,0.16416845110635261,6676.500000000001,4,2038.4,2134.2000000000003
S3,qlearning,2,613,0.20783847980997625,5231.700000000001,0,1463.72,1516.9
S3,qlearning,2,614,0.1788699431628218,7428.900000000001,3,2208.9199999999996,2265.7
S3,qlearning,2,615,0.1650294695481336,5354.700000000001,1,1294.9800000000002,1297.8000000000002
S3,qlearning,2,616,0.19770660340055357,5917.966666666667,0,1768.7333333333333,1838.0666666666668
S3,qlearning,2,617,0.18638265500190188,6266.3,2,1850.76,1934.2
S3,qlearning,2,618,0.18759018759018758,5754.5,0,1566.3600000000001,1571.6000000000001
S3,qlearning,2,619,0.2126865671641791,5522.3,0,1434.68,1460.0
S3,qlearning,2,620,0.2149321266968326,6665.900000000001,1,2127.76,2257.6000000000004
S3,qlearning,2,621,0.2017857142857143,6377.200000000001,2,2193.72,2414.3
S3,qlearning,2,622,0.19824707846410686,5456.6,0,1509.16,1520.9
S3,qlearning,2,623,0.19245003700962252,6570.200000000001,0,1897.5800000000004,1920.4000000000003
S3,qlearning,2,624,0.21370967741935484,5859.400000000001,1,1452.92,1498.9
S3,qlearning,2,625,0.15901060070671377,5711.3,0,1665.96,1721.6000000000001
S3,qlearning,2,626,0.20954598370197905,5406.5,0,1433.6000000000001,1478.9
S3,qlearning,2,627,0.21031455742501828,6514.3,0,1884.32,1988.2
S3,qlearning,2,628,0.1808066759388039,7487.3,2,2447.04,2645.8
S3,qlearning,2,629,0.2049808429118774,6188.900000000001,2,1771.56,1855.4
S3,qlearning,2,630,0.19546247818499127,6177.500000000001,0,1937.96,2009.6000000000001
S3,qlearning,2,631,0.1952362358453729,5850.0,0,1607.68,1670.2
S3,qlearning,2,632,0.1950354609929078,6439.700000000001,5,2289.6600000000003,2508.6000000000004
S3,qlearning,2,633,0.11794276875483373,6238.200000000001,1,1589.9400000000003,1613.7000000000003
S3,qlearning,2,634,0.1530421799178798,6976.400000000001,6,1954.04,2019.4
S3,qlearning,2,635,0.11301369863013698,6352.700000000001,0,1898.04,2017.4
S3,qlearning,2,636,0.164616497829233,6085.500000000001,2,1649.3600000000001,1655.6000000000001
S3,qlearning,2,637,0.18994413407821228,6369.05,2,2025.7600000000004,2077.0000000000005
S3,qlearning,2,638,0.17779390420899854,6235.1,1,1858.28,1986.4
S3,qlearning,2,639,0.18653986832479882,6434.1,0,1697.64,1708.8000000000002
S3,qlearning,2,640,0.17058377558756635,6717.833333333334,0,2077.346666666667,2172.1333333333337
S3,qlearning,2,641,0.19655034095467308,5695.700000000001,1,1794.8400000000001,1803.6000000000001
