scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S1,qlearning,1,356,0.1653764954257565,6776.5,0,2032.6,2158.5
S1,qlearning,1,357,0.16101979201610198,6061.5,0,1739.1,1754.0
S1,qlearning,1,358,0.16723549488054607,6081.0,3,1858.0,1993.0
S1,qlearning,1,359,0.1182074805928017,6274.5,4,1844.1,1876.0
S1,qlearning,1,360,0.19134132199458834,4936.0,0,1385.8,1453.0
S1,qlearning,1,361,0.1760821716801174,5679.0,4,1859.0,2001.0
S1,qlearning,1,362,0.15498652291105122,6626.5,5,1963.0,2054.5
S1,qlearning,1,363,0.18780290791599355,6043.8,5,1657.46,1720.0
S1,qlearning,1,364,0.16649323621227888,5333.0,1,1419.2,1443.0
S1,qlearning,1,365,0.14144271570014144,5616.0,3,1422.0,1465.0
S1,qlearning,1,366,0.1722282023681378,6332.3,0,1899.8,1975.0
S1,qlearning,1,367,0.14612025529056097,6662.0,3,2134.0,2227.0
S1,qlearning,1,368,0.17130620985010706,6329.9,1,1871.1999999999998,1974.0
S1,qlearning,1,369,0.16034482758620688,6324.0,0,1915.6,1942.0
S1,qlearning,1,370,0.13205499276410998,6765.5,1,2245.2,2371.5
S1,qlearning,1,371,0.14092240117130309,6855.5,3,2236.5,2275.0
S1,qlearning,1,372,0.14330653617616218,5629.9,0,1456.72,1467.9
S1,qlearning,1,373,0.15898535191139693,6246.0,2,1637.0,1642.0
S1,qlearning,1,374,0.12491559756920999,6992.0,5,1900.1,1927.0
S1,qlearning,1,375,0.13884297520661157,6323.0,0,1646.2,1676.0
S1,qlearning,1,376,0.18038331454340473,5715.0,1,1597.4,1609.0
S1,qlearning,1,377,0.16393442622950818,5416.0,2,1564.0,1576.0
S1,qlearning,1,378,0.18940722553490003,5416.4,0,1264.72,1266.4
S1,qlearning,1,379,0.1815119760479042,5814.0,0,1692.2,1741.0
S1,qlearning,1,380,0.16727941176470587,6438.0,3,2272.0,2424.0
S1,qlearning,1,381,0.16672642524202222,5210.0,8,1564.3999999999999,1645.0
S1,qlearning,1,382,0.1600312256049961,5738.0,0,1653.6,1709.0
S1,qlearning,1,383,0.17729158807996984,5160.5,2,1465.0,1497.5
S1,qlearning,1,384,0.16076115485564305,6547.0,3,2124.6,2254.0
S1,qlearning,1,385,0.1559100797679478,5630.0,2,1580.8,1614.0
S1,qlearning,1,386,0.16312893081761007,5462.0,7,1752.6,1874.0
S1,qlearning,1,387,0.1320187165775401,5870.0,0,1637.8,1652.0
S1,qlearning,1,388,0.15429831006612785,6476.5,0,1835.0,1928.0
S1,qlearning,1,389,0.1338971106412967,5579.5,1,1382.2,1400.0
S1,qlearning,1,390,0.14484978540772533,7153.5,2,1846.5,1847.0
S1,qlearning,1,391,0.1327575175943698,8159.0,5,2954.3999999999996,3208.0
S1,qlearning,1,392,0.1600422089342244,5912.0,0,2185.0,2416.0
S1,qlearning,1,393,0.18587360594795538,5673.0,0,1730.8,1842.0
S1,qlearning,1,394,0.11561721807186055,5987.0,4,1491.8,1499.0
S1,qlearning,1,395,0.1589061345158906,5579.5,1,1773.3999999999999,1846.5
S1,qlearning,1,396,0.1654259718775848,4681.0,0,1324.6,1337.0
S1,qlearning,1,397,0.16104294478527606,5932.1,3,1501.8,1518.0
S1,qlearning,1,398,0.15029325513196481,5801.0,1,1616.0,1653.0
S1,qlearning,1,399,0.15156618390030313,5799.0,0,1629.8,1697.0
S1,qlearning,1,400,0.14564831261101244,5870.0,4,1681.1999999999998,1764.0
S1,qlearning,1,401,0.17523364485981308,5685.9,0,1887.8,2042.0
S1,qlearning,1,402,0.15055202408832385,7149.7,2,2120.9,2173.0
S1,qlearning,1,403,0.14886164623467601,6522.5,3,1879.5,1911.0
S1,qlearning,1,404,0.1631442343344457,6134.1,0,2072.8999999999996,2214.0
S1,qlearning,1,405,0.1302170283806344,5917.0,0,1825.6,1939.0
S1,qlearning,1,406,0.1291155584247902,7157.833333333333,8,2197.6666666666665,2257.833333333333
S1,qlearning,1,407,0.1366120218579235,7182.0,0,2245.7999999999997,2421.0
S1,qlearning,1,408,0.0899830220713073,6279.0,3,1800.6,1900.0
S1,qlearning,1,409,0.1254416961130742,5567.0,1,1440.6,1455.0
S1,qlearning,1,410,0.12816072047107724,5381.0,0,1388.0,1402.0
S1,qlearning,1,411,0.13245033112582782,6015.0,0,1543.6,1578.0
S1,qlearning,1,412,0.12976070104482643,6751.0,0,2041.6,2064.0
S1,qlearning,1,413,0.1316270566727605,6011.6,3,1706.3999999999999,1806.0
S1,qlearning,1,414,0.13379073756432247,6898.9,0,2115.4,2167.5
S1,qlearning,1,415,0.10331872260488416,7452.0,1,2635.0,2903.0
S1,qlearning,1,416,0.16899338721528287,6055.5,0,1465.3,1492.0
S1,qlearning,1,417,0.15056254136333555,6725.5,0,1915.8,1923.5
S1,qlearning,1,418,0.17938931297709923,5473.0,0,1793.3999999999999,1832.0
S1,qlearning,1,419,0.12370025098601649,6296.5,2,1892.0,1903.5
S1,qlearning,1,420,0.1474769012082445,5522.0,2,1370.8,1381.0
S1,qlearning,1,421,0.13905683192261184,4940.0,2,1392.6,1436.0
S1,qlearning,1,422,0.15017327685791299,6243.0,3,1964.3999999999999,2001.0
S1,qlearning,1,423,0.13194444444444445,6395.0,0,1848.6,1935.0
S1,qlearning,1,424,0.11314475873544093,7531.0,0,2516.5,2610.5
S1,qlearning,1,425,0.1334668001334668,5641.0,3,1476.4,1479.0
S1,qlearning,1,426,0.12881064834693,5652.7,4,1926.5,2007.0
S1,qlearning,1,427,0.1224632610216935,6351.0,0,2116.6,2273.0
S1,qlearning,1,428,0.16284907436460622,6934.1,6,2086.2,2143.0
S1,qlearning,1,429,0.19237749546279492,5574.0,2,1776.3999999999999,1856.0
S1,qlearning,1,430,0.16955139526669022,5239.0,3,1412.2,1430.0
S1,qlearning,1,431,0.18561484918793503,5238.0,2,1556.0,1577.0
S1,qlearning,1,432,0.17296718972895864,6182.0,3,1838.6,1951.0
S1,qlearning,1,433,0.17824663514005093,5325.5,2,1701.0,1776.0
S1,qlearning,1,434,0.16893068617206547,7149.3,2,1948.8,2006.5
S1,qlearning,1,435,0.17649074708704593,6503.5,3,2216.0,2259.5
S1,qlearning,1,436,0.18754833720030936,5516.0,2,1732.9999999999998,1881.0
S1,qlearning,1,437,0.16885553470919323,6194.0,4,1829.4,1854.0
S1,qlearning,1,438,0.17923823749066467,6232.5,9,1827.3999999999999,1862.0
S1,qlearning,1,439,0.15566199110502907,6526.5,2,2210.6,2438.5
S1,qlearning,1,440,0.17356475300400534,5789.0,0,1665.3999999999999,1737.0
S1,qlearning,1,441,0.15971439308530627,5715.0,2,1901.9999999999998,2095.0
S1,qlearning,1,442,0.188715953307393,4652.0,0,1174.4,1179.0
S1,qlearning,1,443,0.17876889052709177,5825.0,0,1639.3999999999999,1669.0
S1,qlearning,1,444,0.17997943092218033,6424.0,0,2239.7999999999997,2488.0
S1,qlearning,1,445,0.1846539978486913,5552.0,0,1676.3999999999999,1798.0
S1,qlearning,1,446,0.193596425912137,5612.0,0,1503.2,1508.0
S1,qlearning,1,447,0.1648721399730821,5742.0,0,1811.3999999999999,1890.0
S1,qlearning,1,448,0.16579406631762653,5986.0,3,1833.6,1888.0
S1,qlearning,1,449,0.182648401826484,5485.0,0,1721.1999999999998,1844.0
S1,qlearning,1,450,0.1759474091260634,5810.0,2,1596.4,1618.0
S1,qlearning,1,451,0.1550695825049702,5835.0,0,1766.6,1853.0
S1,qlearning,1,452,0.18128005919348872,5219.0,0,1370.8,1394.0
S1,qlearning,1,453,0.1847063169560399,5718.9,0,1706.0,1779.0
S1,qlearning,1,454,0.1758356545961003,5822.0,2,1772.0,1814.0
S1,qlearning,1,455,0.20042643923240938,4778.3,0,1710.6399999999999,1790.3
S1,qlearning,1,456,0.1859278162595698,5931.4,1,1819.88,1821.0
S1,qlearning,1,457,0.18188177684505072,6895.833333333333,0,1938.8,1939.5
S1,qlearning,1,458,0.18032144257154056,5944.0,1,2353.0,2563.0
S1,qlearning,1,459,0.1569210439378923,6363.0,3,1598.6,1599.0
S1,qlearning,1,460,0.17661179698216736,5918.0,0,1797.1999999999998,1883.0
S1,qlearning,1,461,0.16928011404134,6302.0,0,1858.2,1882.0
S1,qlearning,1,462,0.14051094890510948,6537.0,4,1791.3999999999999,1846.0
S1,qlearning,1,463,0.16853932584269662,6829.5,0,1904.0,1964.5
S1,qlearning,1,464,0.15376266280752532,6676.5,10,1760.8,1860.0
S1,qlearning,1,465,0.1541392448908902,5826.0,0,1420.0,1422.0
S1,qlearning,1,466,0.13241525423728814,6393.5,2,2056.3999999999996,2241.0
S1,qlearning,1,467,0.17195767195767195,5954.5,0,1451.8,1498.0
S1,qlearning,1,468,0.1563095691955776,5787.0,0,2017.0,2126.0
S1,qlearning,1,469,0.1142975893599335,5931.5,0,1730.8,1846.5
S1,qlearning,1,470,0.1424159231297186,6303.0,7,1906.3999999999999,2038.0
S1,qlearning,1,471,0.13983840894965818,7484.0,0,2208.2,2278.0
S1,qlearning,1,472,0.19807692307692307,5478.5,0,1368.8,1370.0
S1,qlearning,1,473,0.125,7597.0,3,2185.6,2270.0
S1,qlearning,1,474,0.14285714285714285,6579.5,3,1853.1,1862.0
S1,qlearning,1,475,0.1615864854939405,4968.0,0,1446.6,1449.0
S1,qlearning,1,476,0.127831715210356,7147.0,6,2020.0,2034.0
S1,qlearning,1,477,0.11920529801324503,7194.5,7,2141.7999999999997,2209.5
S1,qlearning,1,478,0.13277428371767994,6449.0,0,1895.3999999999999,1954.0
S1,qlearning,1,479,0.16404647983595352,7814.5,4,2224.5,2261.0
S1,qlearning,1,480,0.17014270032930845,6436.0,8,1886.5,1975.0
S1,qlearning,1,481,0.15220700152207,5495.0,4,1580.3999999999999,1679.0
S1,qlearning,1,482,0.17125984251968504,5719.0,3,1801.1,1919.5
S1,qlearning,1,483,0.17281553398058253,5141.0,5,1300.0,1320.0
S1,qlearning,1,484,0.18313752591568763,5543.0,1,1481.2,1489.0
S1,qlearning,1,485,0.14700477765527378,6773.5,4,2122.3999999999996,2260.5
S1,qlearning,1,486,0.13102119460500963,5688.0,0,1773.6,1859.0
S1,qlearning,1,487,0.19112874143526867,6270.0,0,1758.3999999999999,1795.0
S1,qlearning,1,488,0.16155352480417753,7049.833333333333,0,2107.066666666666,2197.833333333333
S1,qlearning,1,489,0.12452438602559668,6284.0,4,2238.3999999999996,2432.0
S1,qlearning,1,490,0.12759441987070433,7248.333333333333,5,2670.4666666666662,2915.0
S1,qlearning,1,491,0.17714285714285713,6339.5,8,1983.3,2025.0
S1,qlearning,1,492,0.13984674329501914,5821.0,7,2240.7999999999997,2486.0
S1,qlearning,1,493,0.18333926664293343,6975.0,3,2185.4,2221.0
S1,qlearning,1,494,0.1645101663585952,6031.6,3,1681.08,1689.6
S1,qlearning,1,495,0.12527634487840825,5877.0,6,1844.8,2005.0
S1,qlearning,1,496,0.14094955489614244,5983.0,0,1926.8,2087.0
S1,qlearning,1,497,0.1308698999230177,6374.166666666667,2,1769.533333333333,1852.1666666666665
S1,qlearning,1,498,0.13297872340425532,5536.0,1,1469.2,1513.0
S1,qlearning,1,499,0.14285714285714285,6623.0,3,1951.6,2033.0
S1,qlearning,1,500,0.15754233950374164,5192.0,0,1404.0,1460.0
S1,qlearning,1,501,0.12741046831955924,6415.0,5,1705.4,1710.0
S1,qlearning,1,502,0.158953722334004,5300.0,4,1578.0,1598.0
S1,qlearning,1,503,0.12693702604681834,7223.0,0,2398.2,2544.0
S1,qlearning,1,504,0.13773222293401666,7175.0,1,1901.8,1936.0
S1,qlearning,1,505,0.12135068589518115,6987.5,3,2239.1,2408.0
S1,qlearning,1,506,0.13683010262257697,5454.0,0,1480.8,1527.0
S1,qlearning,1,507,0.13771186440677965,6108.5,0,2018.1,2109.0
S1,qlearning,1,508,0.1347130027333073,5319.3,0,1788.8,1904.0
S1,qlearning,1,509,0.2201761409127302,5673.0,2,1936.3999999999999,1995.0
S1,qlearning,1,510,0.17259414225941422,5935.5,4,1769.7,1814.0
S1,qlearning,1,511,0.1769446391030133,6663.0,0,2040.8,2162.0
S1,qlearning,1,512,0.12683101107538405,5880.0,7,1527.6,1555.0
S1,qlearning,1,513,0.1488970588235294,5629.0,2,1567.2,1620.0
S1,qlearning,1,514,0.14362960459614735,6756.5,3,2035.1999999999998,2120.0
S1,qlearning,1,515,0.16098121885779992,5316.0,0,1369.2,1386.0
S1,qlearning,1,516,0.10873377762188706,6519.5,0,1910.0,2042.0
S1,qlearning,1,517,0.1445466491458607,6209.4,0,1720.72,1721.4
S1,qlearning,1,518,0.08705975464978236,5636.0,0,1867.6,2029.0
S1,qlearning,1,519,0.13589834098129192,6066.0,0,1839.0,1933.0
S1,qlearning,1,520,0.1612355736591989,6763.0,3,2089.4,2150.0
S1,qlearning,1,521,0.1893939393939394,5555.5,1,1644.6,1714.0
S1,qlearning,1,522,0.19433962264150945,5333.0,1,1664.3999999999999,1740.0
S1,qlearning,1,523,0.1549442896935933,6564.0,0,2067.7999999999997,2258.0
S1,qlearning,1,524,0.16921980762379765,6278.0,0,1705.0,1746.0
S1,qlearning,1,525,0.12495472654835205,6451.0,10,2030.6,2209.0
S1,qlearning,1,526,0.16160819865983445,6062.5,5,1794.8999999999999,1843.0
S1,qlearning,1,527,0.14586994727592267,6115.0,0,2060.2,2271.0
S1,qlearning,1,528,0.15695915279878972,6900.0,1,1903.2,1946.5
S1,qlearning,1,529,0.11673850574712644,6850.0,5,2472.2,2760.0
S1,qlearning,1,530,0.07833787465940055,6332.7,0,1620.0,1628.0
S1,qlearning,1,531,0.15625,5585.5,0,1315.2,1348.0
S1,qlearning,1,532,0.1845841784989858,5467.0,0,1904.3999999999999,1964.0
S1,qlearning,1,533,0.14715947980835045,6714.5,0,1802.8,1849.5
S1,qlearning,1,534,0.1733477789815818,5594.0,1,1710.8,1797.0
S1,qlearning,1,535,0.16598360655737704,5724.9,2,1688.6,1742.0
S1,qlearning,1,536,0.18395234758234058,5776.0,0,2053.7999999999997,2226.0
S1,qlearning,1,537,0.17128027681660898,5825.0,2,1836.1999999999998,1948.0
S1,qlearning,1,538,0.08412698412698413,6410.0,6,1759.0,1814.0
S1,qlearning,1,539,0.19350811485642946,5072.0,0,1518.0,1548.0
S1,qlearning,1,540,0.1652892561983471,7062.0,3,2228.4,2352.0
S1,qlearning,1,541,0.1655732583567635,6964.0,0,2362.6,2581.0
S1,qlearning,1,542,0.18397853583748563,5795.5,0,1554.6,1586.0
S1,qlearning,1,543,0.13556338028169015,6287.5,3,1700.6,1772.0
S1,qlearning,1,544,0.17154207295052365,5906.0,4,1515.2,1526.0
S1,qlearning,1,545,0.17124448965751102,6445.0,6,1703.4,1723.0
S1,qlearning,1,546,0.18175582990397804,6884.5,0,2126.2,2174.5
S1,qlearning,1,547,0.16418942274455584,6357.0,3,1836.0,1917.0
S1,qlearning,1,548,0.15614275909402883,6221.5,2,1693.1,1734.0
S1,qlearning,1,549,0.1984126984126984,5972.666666666667,2,1939.2,1995.0
S1,qlearning,1,550,0.15267175572519084,6780.0,4,1747.4,1765.0
S1,qlearning,1,551,0.2259446825087651,5782.166666666667,0,2046.9333333333332,2194.1666666666665
S1,qlearning,1,552,0.17726608187134502,5495.0,0,1545.2,1602.0
S1,qlearning,1,553,0.12774320340648543,6953.0,0,2233.0,2425.0
S1,qlearning,1,554,0.1294559099437148,5770.0,0,1824.6,1917.0
S1,qlearning,1,555,0.14368799178925762,5733.0,0,1761.0,1851.0
S1,qlearning,1,556,0.1651031894934334,6506.0,1,1733.3999999999999,1803.0
S1,qlearning,1,557,0.14300482425913164,6399.0,5,1692.0,1704.0
S1,qlearning,1,558,0.16588532275513884,6561.0,1,2004.6,2049.0
S1,qlearning,1,559,0.15028288543140028,5480.666666666667,0,1547.3333333333333,1617.6666666666667
S1,qlearning,1,560,0.12581699346405228,6390.0,3,1825.6,1894.0
S1,qlearning,1,561,0.1299638989169675,5510.0,4,1447.6,1487.0
S1,qlearning,1,562,0.13096168881939016,5623.0,0,1709.3999999999999,1779.0
S1,qlearning,1,563,0.12396694214876033,5941.0,3,2141.3999999999996,2338.0
S1,qlearning,1,564,0.12825348924933988,6310.0,6,2192.2,2416.0
S1,qlearning,1,565,0.10088919288645691,6272.0,6,1815.3999999999999,1931.0
S1,qlearning,1,566,0.12939001848428835,5513.0,7,1736.3999999999999,1833.0
S1,qlearning,1,567,0.085667215815486,7170.666666666667,4,2170.133333333333,2279.0
S1,qlearning,1,568,0.1210564930300807,5736.5,5,1565.6,1635.5
S1,qlearning,1,569,0.061391541609822645,6632.5,4,2215.6,2409.5
S1,qlearning,1,570,0.13360739979445016,6616.5,0,1747.8999999999999,1801.5
S1,qlearning,1,571,0.0962936046511628,6364.5,0,1804.6,1844.0
S1,qlearning,1,572,0.164552622557422,6935.6,4,2043.02,2099.5
S1,qlearning,1,573,0.11600537995965031,6499.5,0,2241.7999999999997,2396.5
S1,qlearning,1,574,0.155734701355808,6384.5,0,1956.8,2025.5
S1,qlearning,1,575,0.13993174061433447,6064.5,0,1687.2,1719.5
S1,qlearning,1,576,0.14162348877374784,6427.0,0,1968.4,1987.0
S1,qlearning,1,577,0.19520130134200894,5531.8,2,1476.0,1482.0
S1,qlearning,1,578,0.12637179913535085,6174.0,1,1652.0,1685.0
S1,qlearning,1,579,0.18461007591442374,6470.5,2,2220.8999999999996,2388.0
S1,qlearning,1,580,0.1516773733047823,5783.0,3,1636.2,1672.0
S1,qlearning,1,581,0.17651430694908957,5958.0,2,1776.0,1909.0
S1,qlearning,1,582,0.17997943092218033,5950.0,0,1720.2,1742.0
S1,qlearning,1,583,0.17466666666666666,6199.6,1,2087.2,2246.0
S1,qlearning,1,584,0.18139367816091953,5582.0,0,1538.6,1553.0
S1,qlearning,1,585,0.14604685212298682,6464.1,4,2120.6,2228.5
S1,qlearning,1,586,0.15699429721569944,6819.7,3,2276.6,2405.5
S1,qlearning,1,587,0.14359351988217967,5758.5,6,1933.1999999999998,2090.5
S1,qlearning,1,588,0.191699604743083,5647.2,0,1344.0,1348.0
S1,qlearning,1,589,0.1776165011459129,5542.0,0,1556.6,1606.0
S1,qlearning,1,590,0.16280894468418988,6114.1,1,1800.02,1828.0
S1,qlearning,1,591,0.14955686853766617,6530.2,5,1732.3999999999999,1763.0
S1,qlearning,1,592,0.19886363636363635,5595.0,3,1581.0,1651.0
S1,qlearning,1,593,0.15883306320907617,6756.0,2,2004.8,2117.0
S1,qlearning,1,594,0.17973296816158849,6536.0,10,1957.0,2060.0
S1,qlearning,1,595,0.15810948656919416,6468.0,0,2238.6,2460.0
S1,qlearning,1,596,0.15789473684210525,6177.0,10,1849.1999999999998,1980.0
S1,qlearning,1,597,0.1951046470379567,6488.366666666667,0,2046.2933333333333,2181.366666666667
S1,qlearning,1,598,0.1979045401629802,5279.0,0,1739.0,1809.0
S1,qlearning,1,599,0.17875920084121977,5894.0,0,1651.1999999999998,1743.0
S1,qlearning,1,600,0.1648148148148148,6028.0,0,1781.8,1864.0
S1,qlearning,1,601,0.20178502134264648,5937.666666666667,2,2019.1333333333334,2161.666666666667
S1,qlearning,1,602,0.1724137931034483,6008.0,3,1712.1999999999998,1808.0
S1,qlearning,1,603,0.17045454545454544,6288.0,0,1675.8,1714.0
S1,qlearning,1,604,0.18486819582334818,6322.5,0,1734.1999999999998,1804.0
S1,qlearning,1,605,0.17371861025111798,6178.0,1,1745.0,1773.0
S1,qlearning,1,606,0.17614091273018415,5694.0,4,1541.6,1593.0
S1,qlearning,1,607,0.2176278563656148,5467.0,0,1611.4,1632.0
S1,qlearning,1,608,0.17975567190226877,6198.666666666667,5,1561.6,1643.0
S1,qlearning,1,609,0.22324865280985373,6306.5,0,1676.8,1738.0
S1,qlearning,1,610,0.17223561832586978,6419.0,0,1864.0,1903.0
S1,qlearning,1,611,0.16001376462491398,6046.0,3,1899.1999999999998,2020.0
S1,qlearning,1,612,0.13902205177372962,6677.4,0,1896.8,1949.0
S1,qlearning,1,613,0.18639160332971408,6111.0,1,2238.0,2513.0
S1,qlearning,1,614,0.1708233686368295,6787.0,0,1719.6,1736.0
S1,qlearning,1,615,0.18634564643799473,6607.0,0,1875.8,1908.0
S1,qlearning,1,616,0.16251728907330568,5892.0,5,1836.6,1933.0
S1,qlearning,1,617,0.17674089784376104,6227.0,2,1786.6,1832.0
S1,qlearning,1,618,0.16063577950625635,6251.0,0,1882.0,1962.0
S1,qlearning,1,619,0.19537177541729894,5268.3,2,1339.04,1366.3
S1,qlearning,1,620,0.18857356235997014,5438.0,0,1629.2,1678.0
S1,qlearning,1,621,0.17324738114423852,5273.0,0,1707.8,1845.0
S1,qlearning,1,622,0.18691588785046728,5339.0,0,1408.0,1443.0
S1,qlearning,1,623,0.15568068896985757,7148.333333333333,1,2297.666666666666,2497.333333333333
S1,qlearning,1,624,0.1457286432160804,6885.0,2,1968.3999999999999,2002.0
S1,qlearning,1,625,0.14188218390804597,5740.0,0,1800.1999999999998,1939.0
S1,qlearning,1,626,0.1539563193698532,5805.0,4,1523.6,1561.0
S1,qlearning,1,627,0.13425016371971185,6471.0,0,1964.1999999999998,2096.0
S1,qlearning,1,628,0.13984863441921686,5969.0,1,1526.2,1529.0
S1,qlearning,1,629,0.13333333333333333,5799.0,2,1747.6,1848.0
S1,qlearning,1,630,0.11590981263893299,7923.0,0,2323.6,2475.0
S1,qlearning,1,631,0.17640954686959529,5560.7,0,1614.1999999999998,1683.0
S1,qlearning,1,632,0.16981132075471697,5645.0,1,1413.2,1437.0
S1,qlearning,1,633,0.18407212622088656,5868.6,4,1541.98,1565.1
S1,qlearning,1,634,0.1616266944734098,6144.0,0,1868.0,1945.0
S1,qlearning,1,635,0.19554165037152912,5592.2,0,1459.8,1479.0
S1,qlearning,1,636,0.16831320892791804,5989.0,6,1675.2,1741.0
S1,qlearning,1,637,0.17439556084026953,4633.8,0,1115.4,1121.0
S1,qlearning,1,638,0.19438810006761326,6988.0,2,2427.6,2611.0
S1,qlearning,1,639,0.1901651940069151,5468.0,0,1342.6,1343.0
S1,qlearning,1,640,0.16599040944300997,5634.666666666667,4,1721.7333333333333,1744.6666666666667
S1,qlearning,1,641,0.18726591760299627,6346.0,3,1835.8,1916.0
S1,qlearning,1,642,0.14290693621470896,6520.0,6,1713.3999999999999,1762.0
S1,qlearning,1,643,0.09054325955734406,6841.0,0,1873.8,1888.0
S1,qlearning,1,644,0.15544041450777202,6703.5,2,1618.8,1642.0
S1,qlearning,1,645,0.15813788201847903,7375.0,6,2363.4,2420.0
S1,qlearning,1,646,0.1457465794170137,6933.0,6,1938.0,2003.0
S1,qlearning,1,647,0.18511988716502115,5444.0,0,1573.1999999999998,1665.0
S1,qlearning,1,648,0.17696044413601666,5511.0,0,1393.2,1418.0
S1,qlearning,1,649,0.19090909090909092,5816.0,3,1505.4,1509.0
S1,qlearning,1,650,0.1658291457286432,6320.0,1,1919.1999999999998,2056.0
S1,qlearning,1,651,0.14589769996567112,6470.0,6,1821.2,1833.0
S1,qlearning,1,652,0.15625,5679.0,5,1664.0,1744.0
S1,qlearning,1,653,0.16952380952380952,5770.0,4,1682.2,1729.0
S1,qlearning,1,654,0.1798063623789765,6767.0,0,1727.1,1764.0
S1,qlearning,1,655,0.1724137931034483,6501.4,0,1819.0,1937.0
S1,qlearning,1,656,0.17253398396653885,7386.833333333333,5,2330.2666666666664,2429.833333333333
S1,qlearning,1,657,0.16952532907857998,5094.0,0,1326.6,1356.0
S1,qlearning,1,658,0.13172966781214204,5628.5,0,1505.2,1515.0
S1,qlearning,1,659,0.16310257339615802,6148.0,3,1708.7,1751.0
S1,qlearning,1,660,0.15858549033904484,6225.0,2,2038.8,2114.0
S1,qlearning,1,661,0.204527402700556,5400.0,1,1785.6,1880.0
S1,qlearning,1,662,0.18326417704011064,5520.5,1,1545.2,1613.5
S1,qlearning,1,663,0.13820853743876838,7119.0,0,2625.2,2755.0
S1,qlearning,1,664,0.17160404624277456,6010.0,0,1895.3999999999999,2044.0
S1,qlearning,1,665,0.13705759888965996,6878.5,0,1963.8,1985.5
S1,qlearning,1,666,0.06201550387596899,5957.4,2,1674.6,1684.0
S1,qlearning,1,667,0.14756348661633492,6289.0,0,1941.2,1954.0
S1,qlearning,1,668,0.1288098693759071,6020.0,0,1591.4,1605.0
S1,qlearning,1,669,0.14193984454207503,6373.0,1,2360.0,2574.0
S1,qlearning,1,670,0.12660423170308707,6112.0,0,1660.8,1719.0
S1,qlearning,1,671,0.1683748169838946,5476.0,0,1462.4,1490.0
S1,qlearning,1,672,0.15045871559633028,5638.0,3,1847.6,1932.0
S1,qlearning,1,673,0.1331414177761785,6379.5,3,1889.0,2023.0
S1,qlearning,1,674,0.13220338983050847,6454.0,3,2077.0,2220.0
S1,qlearning,1,675,0.12987012987012986,7262.5,5,2166.0,2264.5
S1,qlearning,1,676,0.14285714285714285,5862.0,0,1738.3999999999999,1772.0
S1,qlearning,1,677,0.08637640449438203,5787.4,0,1468.2,1472.0
S1,qlearning,1,678,0.17396403440187647,5253.0,3,1525.8,1589.0
S1,qlearning,1,679,0.12137559002022927,6126.5,0,1867.3,1880.0
S1,qlearning,1,680,0.15040650406504066,5597.0,2,1763.8999999999999,1851.0
S1,qlearning,1,681,0.16423357664233576,6120.0,2,1571.0,1575.0
S1,qlearning,1,682,0.15892801495793082,7301.5,2,1834.1,1856.0
S1,qlearning,1,683,0.20083364910951118,5628.0,0,1692.6,1727.0
S1,qlearning,1,684,0.15719899964272954,6898.6,1,1990.0,2122.0
S1,qlearning,1,685,0.1847662141779789,5423.0,0,1670.4,1686.0
S1,qlearning,1,686,0.13955892487939353,6252.0,0,1706.8,1736.0
S1,qlearning,1,687,0.19794721407624633,5233.1,1,1519.3999999999999,1566.0
S1,qlearning,1,688,0.16729906864436012,6003.0,4,1903.6,2012.0
S1,qlearning,1,689,0.2248728979272585,5531.0,0,1903.3999999999999,2064.0
S1,qlearning,1,690,0.16888250089831117,6450.0,0,2093.2,2132.0
S1,qlearning,1,691,0.18200910045502275,6165.0,1,1684.4,1712.0
S1,qlearning,1,692,0.15397350993377484,6900.8,0,1846.4,1859.0
S1,qlearning,1,693,0.14937898623699228,6560.0,0,1969.3999999999999,2090.0
S1,qlearning,1,694,0.1607843137254902,5721.0,2,1839.6,1870.0
S1,qlearning,1,695,0.13750429700928155,6276.0,0,2149.3999999999996,2387.0
S1,qlearning,1,696,0.16208453016003282,5540.8,4,1475.96,1522.0
S1,qlearning,1,697,0.19757433489827855,4866.1,1,1353.6,1411.0
S1,qlearning,1,698,0.19658753709198812,5988.8,3,1680.04,1710.8
S1,qlearning,1,699,0.1717676452217364,6400.0,0,1759.1999999999998,1840.0
S1,qlearning,1,700,0.12965668371073777,5797.0,3,1341.8,1352.0
S1,qlearning,1,701,0.1606425702811245,6395.3,3,1747.6399999999999,1816.3
S1,qlearning,1,702,0.1552890528905289,7752.5,0,2379.3999999999996,2546.5
S1,qlearning,1,703,0.17427675148135238,5769.0,0,1649.0,1689.0
S1,qlearning,1,704,0.17159547280029208,7084.5,3,1863.2,1912.0
S1,qlearning,1,705,0.18580453363062058,5910.0,2,1786.3999999999999,1853.0
S1,qlearning,1,706,0.1814516129032258,6820.0,1,2395.0,2469.0
S1,qlearning,1,707,0.18847408481333816,5589.6,0,1473.2,1506.5
S1,qlearning,1,708,0.18896833503575078,5582.0,0,1457.0,1492.0
S1,qlearning,1,709,0.16597510373443983,7768.0,5,2615.7999999999997,2701.0
S1,qlearning,1,710,0.18187942068036375,6249.0,2,1704.0,1770.0
S1,qlearning,1,711,0.1857638888888889,6311.0,2,2229.3999999999996,2458.0
