scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S1,qlearning,2,355,0.13958964009418096,6338.0,1,1694.8,1717.0
S1,qlearning,2,356,0.14667656888228742,6831.5,2,2148.0,2151.5
S1,qlearning,2,357,0.14657383657017223,6127.3,5,1801.3,1912.0
S1,qlearning,2,358,0.12848297213622292,6666.0,2,1732.4,1744.0
S1,qlearning,2,359,0.13565891472868216,6843.5,2,2078.9,2190.0
S1,qlearning,2,360,0.12744413407821228,5991.0,0,1976.7999999999997,2162.0
S1,qlearning,2,361,0.1462421325435024,6333.0,3,2216.0,2361.0
S1,qlearning,2,362,0.13008672448298866,6438.5,1,1755.8,1796.5
S1,qlearning,2,363,0.1292077524651479,6492.0,6,1959.8,2009.0
S1,qlearning,2,364,0.1489435400069276,5986.5,0,1813.6,1821.5
S1,qlearning,2,365,0.1402974983096687,6925.6,0,1897.0,1923.0
S1,qlearning,2,366,0.15454202789295138,5422.0,0,1781.6,1928.0
S1,qlearning,2,367,0.12215252558600198,6554.0,0,1912.8,1984.0
S1,qlearning,2,368,0.15266106442577032,5897.1,0,1578.0,1643.0
S1,qlearning,2,369,0.16585195530726257,6457.0,2,1726.2,1752.0
S1,qlearning,2,370,0.15867828612926652,5629.8,0,1762.0,1877.0
S1,qlearning,2,371,0.1798444588464031,6235.0,2,1650.8,1684.0
S1,qlearning,2,372,0.14525500322788895,7703.5,3,2559.2,2826.0
S1,qlearning,2,373,0.11866808359900814,6425.0,2,1674.6,1698.0
S1,qlearning,2,374,0.11517367458866545,5447.0,0,1528.6,1578.0
S1,qlearning,2,375,0.1695230998509687,5641.0,0,1525.2,1560.0
S1,qlearning,2,376,0.18636668905305573,6710.5,0,2329.6,2478.5
S1,qlearning,2,377,0.11762437331276514,6024.5,0,1864.3999999999999,1904.5
S1,qlearning,2,378,0.14275120504263997,5365.0,4,1507.8,1562.0
S1,qlearning,2,379,0.1773049645390071,5710.5,2,1590.8,1666.0
S1,qlearning,2,380,0.15146051208077893,5705.5,2,1599.8,1645.5
S1,qlearning,2,381,0.13171225937183384,6763.5,3,1813.3,1836.0
S1,qlearning,2,382,0.14255167498218105,6992.0,0,2206.0,2214.0
S1,qlearning,2,383,0.13967409378117726,6699.0,4,1945.3999999999999,1998.0
S1,qlearning,2,384,0.12780548628428928,6591.0,3,1857.1999999999998,1934.0
S1,qlearning,2,385,0.15337423312883436,6156.0,5,1672.0,1717.0
S1,qlearning,2,386,0.17292983039574328,6360.0,2,1638.2,1664.0
S1,qlearning,2,387,0.13221601489757914,5953.0,2,1745.5,1796.0
S1,qlearning,2,388,0.1758957654723127,6442.0,0,1800.8,1842.0
S1,qlearning,2,389,0.17279411764705882,5798.0,0,1761.3999999999999,1814.0
S1,qlearning,2,390,0.12195121951219512,5859.0,0,1779.0,1872.0
S1,qlearning,2,391,0.11037891268533773,6903.0,2,1998.5,2017.0
S1,qlearning,2,392,0.10037878787878787,5899.5,4,2075.2,2232.5
S1,qlearning,2,393,0.11790102955828628,6694.0,0,2070.7999999999997,2220.0
S1,qlearning,2,394,0.12860483242400625,5632.0,2,1948.3999999999999,2107.0
S1,qlearning,2,395,0.1191746709356101,6645.5,7,2169.1,2300.0
S1,qlearning,2,396,0.08670520231213873,6130.8,1,1890.6,2051.0
S1,qlearning,2,397,0.13930163447251115,6050.5,0,1500.0,1514.0
S1,qlearning,2,398,0.19294605809128632,5076.0,2,1447.4,1467.0
S1,qlearning,2,399,0.11859745617050532,6485.0,8,1856.3999999999999,1898.0
S1,qlearning,2,400,0.127208480565371,7061.0,6,2510.6,2624.0
S1,qlearning,2,401,0.15535714285714286,5397.0,0,1350.6,1353.0
S1,qlearning,2,402,0.12467913458012468,6315.0,0,1768.0,1825.0
S1,qlearning,2,403,0.12579730687455706,6395.333333333333,0,1705.3999999999999,1747.0
S1,qlearning,2,404,0.12280058651026393,6189.0,3,1864.6,1878.0
S1,qlearning,2,405,0.10586881472957423,6465.9,10,1826.8,1885.0
S1,qlearning,2,406,0.10854092526690391,6599.5,0,1524.2,1545.0
S1,qlearning,2,407,0.13325133251332513,5888.0,1,1687.0,1730.0
S1,qlearning,2,408,0.10685210312075984,7152.5,12,2338.0,2351.5
S1,qlearning,2,409,0.09840674789128398,8185.5,2,3078.2,3481.5
S1,qlearning,2,410,0.17075773745997866,6348.333333333333,2,1695.8,1730.0
S1,qlearning,2,411,0.19827908716797607,6220.5,1,1842.1,1844.0
S1,qlearning,2,412,0.15856950067476383,6428.0,1,1762.2,1798.0
S1,qlearning,2,413,0.15682349015682348,7373.4,4,2334.98,2445.5
S1,qlearning,2,414,0.18453427065026362,5808.5,2,1692.2,1731.5
S1,qlearning,2,415,0.15787760416666666,7514.5,0,2088.2,2146.0
S1,qlearning,2,416,0.1735817104149026,5716.7,3,2222.2,2502.0
S1,qlearning,2,417,0.10754467240238252,6996.5,7,1954.8,1968.5
S1,qlearning,2,418,0.17899291896144767,5917.5,0,1867.1,1942.0
S1,qlearning,2,419,0.11037527593818984,6921.0,0,2425.3999999999996,2624.0
S1,qlearning,2,420,0.10078023407022106,7403.5,0,1958.2,1995.0
S1,qlearning,2,421,0.1808066759388039,6244.9,0,1697.98,1767.0
S1,qlearning,2,422,0.16520210896309315,6659.0,2,1998.6,2044.0
S1,qlearning,2,423,0.17012893982808022,6044.0,0,1636.4,1660.0
S1,qlearning,2,424,0.15051903114186851,6378.5,0,1847.5,1881.0
S1,qlearning,2,425,0.1892465511142554,5773.7,0,1819.2,1844.0
S1,qlearning,2,426,0.15960912052117263,6300.0,2,1816.6,1897.0
S1,qlearning,2,427,0.16967967015540755,6730.5,2,2267.6,2358.5
S1,qlearning,2,428,0.15982564475118052,6076.0,6,1772.8,1859.5
S1,qlearning,2,429,0.1782216999608304,5458.5,0,1380.4,1385.5
S1,qlearning,2,430,0.13835263835263836,6390.0,1,2034.8,2196.0
S1,qlearning,2,431,0.15986769570011025,6235.9,1,1948.18,2000.0
S1,qlearning,2,432,0.12668377164849262,7106.6,0,2092.8,2142.5
S1,qlearning,2,433,0.16792452830188678,5349.0,0,1553.1999999999998,1623.0
S1,qlearning,2,434,0.12816072047107724,6343.0,2,2201.0,2353.0
S1,qlearning,2,435,0.17065446868402534,5949.0,0,1686.3999999999999,1755.0
S1,qlearning,2,436,0.19450392576730907,6810.0,1,1861.3999999999999,1974.5
S1,qlearning,2,437,0.06962739932254422,6288.5,6,1727.9,1746.0
S1,qlearning,2,438,0.09072978303747535,4797.0,0,1176.0,1179.0
S1,qlearning,2,439,0.13357400722021662,6134.0,0,1660.6,1684.0
S1,qlearning,2,440,0.21022727272727273,5620.0,2,1991.9999999999998,2146.0
S1,qlearning,2,441,0.17753499487879823,6763.5,2,1793.6,1818.0
S1,qlearning,2,442,0.14993686868686867,6777.0,2,1820.4,1833.0
S1,qlearning,2,443,0.16311369509043927,6288.0,2,1755.3999999999999,1816.0
S1,qlearning,2,444,0.15891934843067143,5441.0,0,1565.0,1669.0
S1,qlearning,2,445,0.19384264538198404,5315.0,0,1683.3999999999999,1754.0
S1,qlearning,2,446,0.12083605486610059,6607.0,0,2002.8,2141.0
S1,qlearning,2,447,0.16012954300107954,6209.9,2,1923.6,2065.0
S1,qlearning,2,448,0.15793127386324193,6462.5,0,1739.8,1760.0
S1,qlearning,2,449,0.1402961808261886,6191.266666666666,3,1756.9333333333334,1816.0
S1,qlearning,2,450,0.17167381974248927,6504.0,0,1712.6,1741.0
S1,qlearning,2,451,0.1617954070981211,6244.6,0,1915.24,2008.2
S1,qlearning,2,452,0.1785021342646488,5466.1,5,1670.6,1782.0
S1,qlearning,2,453,0.1900369003690037,6333.0,0,2175.2,2396.0
S1,qlearning,2,454,0.14380101049358726,5419.0,6,1723.6,1853.0
S1,qlearning,2,455,0.1874562018220042,6514.666666666667,0,2236.5333333333333,2402.666666666667
S1,qlearning,2,456,0.13755386145177328,6972.5,10,2068.2,2180.5
S1,qlearning,2,457,0.16339869281045752,6725.5,4,1746.5,1772.0
S1,qlearning,2,458,0.15921409214092141,6099.0,3,1617.2,1662.0
S1,qlearning,2,459,0.1833788529067499,5805.8,4,1852.1599999999999,1982.0
S1,qlearning,2,460,0.18992248062015504,5267.7,2,1555.3999999999999,1601.0
S1,qlearning,2,461,0.19318181818181818,5244.0,1,1505.1999999999998,1576.0
S1,qlearning,2,462,0.17314487632508835,6230.0,0,1620.6,1636.0
S1,qlearning,2,463,0.18794194268701153,6010.0,3,1668.6,1698.0
S1,qlearning,2,464,0.18531591951994353,6750.5,2,1834.3999999999999,1923.5
S1,qlearning,2,465,0.1871565934065934,5838.0,1,1825.0,1894.0
S1,qlearning,2,466,0.17325866293314665,7162.5,0,2455.2,2638.5
S1,qlearning,2,467,0.15182186234817813,6501.5,2,2298.2,2530.0
S1,qlearning,2,468,0.18857561332845113,6286.5,1,1530.2,1536.0
S1,qlearning,2,469,0.18850317282568121,5670.0,1,1700.4,1708.0
S1,qlearning,2,470,0.20120345994734862,5792.0,0,1449.4,1451.0
S1,qlearning,2,471,0.17719298245614035,7317.3,3,2007.7,2010.0
S1,qlearning,2,472,0.10550786838340487,6225.1,2,2036.7,2071.0
S1,qlearning,2,473,0.12098167991704113,6826.5,6,1820.6,1838.5
S1,qlearning,2,474,0.1231437884824339,6316.25,4,1655.2,1655.25
S1,qlearning,2,475,0.10910224438902744,8407.5,0,2572.2,2629.5
S1,qlearning,2,476,0.10560146923783287,7447.0,5,1979.5,2024.5
S1,qlearning,2,477,0.16856134849078794,5208.5,3,1444.0,1537.5
S1,qlearning,2,478,0.18933823529411764,5657.5,0,1722.3999999999999,1855.5
S1,qlearning,2,479,0.18619934282584885,6405.333333333333,0,1703.3999999999999,1743.0
S1,qlearning,2,480,0.12090096058297449,7311.5,6,2047.3,2068.0
S1,qlearning,2,481,0.0809507406131588,6970.0,5,2041.6,2164.0
S1,qlearning,2,482,0.13522884882108183,5686.0,3,1632.8,1697.0
S1,qlearning,2,483,0.16935801496652225,5135.0,0,1501.0,1520.0
S1,qlearning,2,484,0.20475020475020475,5338.5,0,1820.1,1889.0
S1,qlearning,2,485,0.12409000661813369,6644.0,4,2132.2,2262.0
S1,qlearning,2,486,0.14309210526315788,7093.0,0,1864.6,1944.0
S1,qlearning,2,487,0.16182849516182848,6402.4,3,1693.8,1717.0
S1,qlearning,2,488,0.19343493552168817,5481.5,6,1671.6,1745.5
S1,qlearning,2,489,0.16531961792799413,6016.5,1,1783.7,1839.0
S1,qlearning,2,490,0.1647681041497152,5837.5,5,2111.2,2385.5
S1,qlearning,2,491,0.1640991292699263,6730.0,4,2227.2,2481.0
S1,qlearning,2,492,0.16694772344013492,6385.0,0,1922.3999999999999,1976.0
S1,qlearning,2,493,0.16851918250268913,5724.0,1,1637.0,1706.0
S1,qlearning,2,494,0.1534330648254699,6411.5,6,1835.0,1865.0
S1,qlearning,2,495,0.17844002943340692,5630.0,6,1588.8,1667.0
S1,qlearning,2,496,0.17649074708704593,5675.2,1,1769.6,1914.0
S1,qlearning,2,497,0.14799490770210058,7378.0,0,2341.6,2555.0
S1,qlearning,2,498,0.1794871794871795,5925.0,2,1533.6,1582.0
S1,qlearning,2,499,0.1708507670850767,6450.0,8,1746.5,1762.0
S1,qlearning,2,500,0.1925925925925926,5359.0,0,1472.2,1523.0
S1,qlearning,2,501,0.20486815415821502,4894.0,0,1315.2,1360.0
S1,qlearning,2,502,0.16437861271676302,5833.0,0,1511.2,1532.0
S1,qlearning,2,503,0.13539343740044602,7397.5,2,2016.3,2030.0
S1,qlearning,2,504,0.16215312604480106,5995.0,0,1493.4,1495.0
S1,qlearning,2,505,0.1615051615051615,6260.0,7,1853.3999999999999,1935.0
S1,qlearning,2,506,0.19671504965622613,5472.5,0,1664.5,1688.0
S1,qlearning,2,507,0.18356348939036712,6749.0,0,2233.2,2379.0
S1,qlearning,2,508,0.17168885774351786,6007.0,0,1872.0,1989.0
S1,qlearning,2,509,0.1763740771123872,4958.0,0,1331.6,1356.0
S1,qlearning,2,510,0.20435967302452315,5325.0,0,1430.0,1450.0
S1,qlearning,2,511,0.19193485847227607,5874.5,2,1936.8,1993.5
S1,qlearning,2,512,0.18072289156626506,6470.0,0,2222.0,2364.0
S1,qlearning,2,513,0.1717490361023484,6446.0,2,2219.2,2453.0
S1,qlearning,2,514,0.21084337349397592,6012.5,0,1778.1999999999998,1863.0
S1,qlearning,2,515,0.15492957746478872,5856.0,3,1695.8,1699.0
S1,qlearning,2,516,0.15384615384615385,5898.0,0,1805.0,1808.0
S1,qlearning,2,517,0.14134877384196184,6219.0,0,1736.2,1791.5
S1,qlearning,2,518,0.129261895841139,6263.0,5,2132.2,2348.0
S1,qlearning,2,519,0.12946754194018964,5092.0,0,1540.8,1550.0
S1,qlearning,2,520,0.18269947800149142,5823.0,1,1719.6,1816.0
S1,qlearning,2,521,0.14856933235509906,6349.1,2,1953.0,1987.0
S1,qlearning,2,522,0.1541392448908902,6237.5,4,1954.5,2001.0
S1,qlearning,2,523,0.16500994035785288,5702.5,4,1657.8999999999999,1706.0
S1,qlearning,2,524,0.16494501832722425,6331.0,0,1797.6,1810.0
S1,qlearning,2,525,0.17936390532544377,5429.0,0,1565.0,1656.0
S1,qlearning,2,526,0.16647081864473168,6107.666666666667,0,1625.2,1633.0
S1,qlearning,2,527,0.17180304640453417,6488.0,0,2012.3999999999999,2109.0
S1,qlearning,2,528,0.18178264268960126,6058.0,7,1387.8,1391.0
S1,qlearning,2,529,0.1754710011082379,5549.5,5,1427.3999999999999,1469.0
S1,qlearning,2,530,0.17261001517450683,6242.0,1,1605.6,1665.0
S1,qlearning,2,531,0.12044471896232242,7396.5,2,2080.7999999999997,2211.0
S1,qlearning,2,532,0.1797577178585385,5221.8,3,1426.0,1470.0
S1,qlearning,2,533,0.1554579249746536,6653.8,0,1807.6,1812.0
S1,qlearning,2,534,0.14503006720905554,5528.0,0,1554.6,1566.0
S1,qlearning,2,535,0.14964788732394366,5830.0,0,1769.3999999999999,1804.0
S1,qlearning,2,536,0.20352496852706672,4995.3,0,1434.6,1510.0
S1,qlearning,2,537,0.15775034293552812,6782.5,0,2022.0,2108.5
S1,qlearning,2,538,0.12254111576910674,7216.0,0,2224.0,2296.0
S1,qlearning,2,539,0.11442063203777697,5936.0,0,1805.8,1921.0
S1,qlearning,2,540,0.1271914747335854,6501.5,0,1809.2,1810.5
S1,qlearning,2,541,0.1570489408327246,6934.566666666667,8,2402.333333333333,2528.1666666666665
S1,qlearning,2,542,0.11528742893240682,7417.166666666667,5,2063.5333333333333,2130.166666666667
S1,qlearning,2,543,0.1399003449597547,5803.0,0,1707.0,1768.0
S1,qlearning,2,544,0.17297517297517298,5780.0,2,1902.1999999999998,2034.0
S1,qlearning,2,545,0.11209114296214627,6336.0,0,1734.6,1753.0
S1,qlearning,2,546,0.12183392112856685,7201.0,0,2007.1999999999998,2080.0
S1,qlearning,2,547,0.14112903225806453,6685.0,2,2457.6,2724.0
S1,qlearning,2,548,0.09785049727301892,7038.0,0,1973.3999999999999,2018.0
S1,qlearning,2,549,0.1641907740422205,5558.0,0,1848.3999999999999,2020.0
S1,qlearning,2,550,0.15573227302849568,6432.5,0,2010.8999999999999,2059.0
S1,qlearning,2,551,0.1815431164901664,5379.5,2,1340.9,1355.0
S1,qlearning,2,552,0.15161502966381016,5902.0,0,1680.6,1765.0
S1,qlearning,2,553,0.12421273617914626,6191.5,2,1692.0,1704.5
S1,qlearning,2,554,0.19916142557651992,5339.0,0,1896.1999999999998,2011.0
S1,qlearning,2,555,0.19389587073608616,5971.5,0,1718.7,1763.0
S1,qlearning,2,556,0.18668012108980828,6381.0,3,1790.6,1815.0
S1,qlearning,2,557,0.17399267399267399,5837.0,0,1645.3,1668.0
S1,qlearning,2,558,0.18483943241224796,5191.0,1,1788.9999999999998,1949.0
S1,qlearning,2,559,0.17534145441122184,6045.5,5,2011.8,2170.5
S1,qlearning,2,560,0.09856331440026729,6058.5,6,1778.0,1893.5
S1,qlearning,2,561,0.17105780574125048,5192.5,2,1551.1,1560.0
S1,qlearning,2,562,0.18936635105608157,6113.0,7,2159.3999999999996,2378.0
S1,qlearning,2,563,0.2032823573293547,5827.0,2,1556.0,1557.0
S1,qlearning,2,564,0.22113943028485758,6496.0,0,1830.0,1880.0
S1,qlearning,2,565,0.15228426395939088,6638.5,11,1976.0,2043.5
S1,qlearning,2,566,0.10812696198116498,7324.6,5,2099.4,2158.0
S1,qlearning,2,567,0.13094417643004824,6442.5,0,1878.8999999999999,1911.0
S1,qlearning,2,568,0.15095042862467387,5882.5,3,1547.6,1572.5
S1,qlearning,2,569,0.17625899280575538,5087.0,3,1593.1999999999998,1670.0
S1,qlearning,2,570,0.1785028790786948,5274.9,1,1513.1999999999998,1588.5
S1,qlearning,2,571,0.16135155656795747,5536.5,4,1544.3999999999999,1625.5
S1,qlearning,2,572,0.15610066900286715,7280.5,2,2317.6,2380.5
S1,qlearning,2,573,0.16747301823595087,6170.0,0,1862.8,1930.0
S1,qlearning,2,574,0.17857142857142858,6624.5,1,1913.3999999999999,1965.5
S1,qlearning,2,575,0.18639508070714836,5975.333333333333,0,1959.0666666666666,2075.0
S1,qlearning,2,576,0.1874062968515742,5833.2,0,1864.4,1874.0
S1,qlearning,2,577,0.19625825385179752,5976.9,1,1640.2,1645.0
S1,qlearning,2,578,0.18532526475037822,6039.0,0,2017.3999999999999,2143.0
S1,qlearning,2,579,0.1876675603217158,5577.0,3,1753.1999999999998,1838.0
S1,qlearning,2,580,0.16776202006226218,6324.5,0,1920.8,1933.5
S1,qlearning,2,581,0.14861294583883752,6826.5,0,2195.0,2347.5
S1,qlearning,2,582,0.10853568800588669,6258.5,1,1837.2,1879.0
S1,qlearning,2,583,0.09082918253735717,8016.0,4,2160.8,2176.0
S1,qlearning,2,584,0.12649332396345747,6454.166666666667,0,1958.3999999999999,2127.5
S1,qlearning,2,585,0.16574585635359115,6204.0,3,2203.7999999999997,2351.0
S1,qlearning,2,586,0.16574585635359115,7056.0,2,2142.2,2197.0
S1,qlearning,2,587,0.14669494521032167,6494.0,5,2367.6,2655.0
S1,qlearning,2,588,0.14771877337322364,5693.5,0,1601.6,1628.0
S1,qlearning,2,589,0.16159338594513342,5751.0,2,1668.2,1670.0
S1,qlearning,2,590,0.17398648648648649,6324.5,1,1761.2,1829.5
S1,qlearning,2,591,0.17459774049982882,6431.0,0,2114.6,2264.0
S1,qlearning,2,592,0.12683996241778892,6762.0,4,2038.3999999999999,2149.0
S1,qlearning,2,593,0.11997405966277562,7988.0,1,2397.0,2589.0
S1,qlearning,2,594,0.141464948129519,6820.0,0,2098.6,2162.0
S1,qlearning,2,595,0.14797507788161993,6572.0,0,2132.6,2303.0
S1,qlearning,2,596,0.15119916579770595,6563.5,0,2240.5,2386.0
S1,qlearning,2,597,0.12895853738165197,6968.666666666667,10,2045.5333333333335,2110.666666666667
S1,qlearning,2,598,0.18109976950938425,6339.0,0,1718.0,1746.0
S1,qlearning,2,599,0.11802173098538779,6132.0,4,1701.1,1721.5
S1,qlearning,2,600,0.17318663406682966,5161.0,0,1666.3999999999999,1812.0
S1,qlearning,2,601,0.1423728813559322,6076.5,1,1487.2,1491.5
S1,qlearning,2,602,0.15706806282722513,5302.3,3,1386.8,1393.0
S1,qlearning,2,603,0.1525478740668614,6388.4,3,2226.2,2440.0
S1,qlearning,2,604,0.1705672352241174,5235.833333333333,6,1906.0666666666662,2093.333333333333
S1,qlearning,2,605,0.15346181299072092,7380.5,3,2206.2,2329.0
S1,qlearning,2,606,0.1343679031037093,5751.6,2,1759.3999999999999,1857.0
S1,qlearning,2,607,0.13020833333333334,5634.0,2,1582.1999999999998,1651.0
S1,qlearning,2,608,0.11818778726198292,6317.0,0,1682.2,1707.0
S1,qlearning,2,609,0.0961245041196216,8601.0,5,2598.7999999999997,2700.0
S1,qlearning,2,610,0.10045489006823351,5627.0,1,1664.8,1702.0
S1,qlearning,2,611,0.12347888332140301,5599.0,2,1787.2,1844.0
S1,qlearning,2,612,0.09295673936360387,6656.5,2,1919.6,1984.0
S1,qlearning,2,613,0.17657657657657658,6290.0,0,1980.6,2108.0
S1,qlearning,2,614,0.16447368421052633,5847.5,2,1452.8,1505.0
S1,qlearning,2,615,0.14854945823138763,7090.5,1,2002.3999999999999,2056.0
S1,qlearning,2,616,0.19971469329529243,5659.0,0,1341.6,1346.0
S1,qlearning,2,617,0.18270622286541244,6769.0,3,1995.6999999999998,2095.5
S1,qlearning,2,618,0.15431063401543108,6613.0,0,1894.1999999999998,1972.0
S1,qlearning,2,619,0.19346356123215627,5554.0,1,1744.6,1858.0
S1,qlearning,2,620,0.17752499138228198,7041.5,7,1996.7,2023.0
S1,qlearning,2,621,0.1376967095851216,6076.0,3,2214.6,2420.0
S1,qlearning,2,622,0.18618042226487524,6108.0,1,1804.2,1844.0
S1,qlearning,2,623,0.16214177978883862,6369.0,0,1978.2,2005.0
S1,qlearning,2,624,0.15526802218114602,6777.5,7,2200.4,2337.0
S1,qlearning,2,625,0.13586044951358606,6324.0,2,1992.8,2142.0
S1,qlearning,2,626,0.14202600958247774,6412.5,0,1870.8,1956.5
S1,qlearning,2,627,0.19431675720852487,5027.9,0,1628.6,1705.0
S1,qlearning,2,628,0.12715033657442035,6104.5,3,1684.7,1736.0
S1,qlearning,2,629,0.1495581237253569,6617.0,1,1971.3999999999999,2065.0
S1,qlearning,2,630,0.13830532212885155,5628.0,0,1551.8,1598.0
S1,qlearning,2,631,0.14091680814940577,6028.0,0,1706.6,1760.0
S1,qlearning,2,632,0.2014892685063513,4668.1,3,1390.6,1474.0
S1,qlearning,2,633,0.16046966731898238,5424.5,0,1495.3999999999999,1543.5
S1,qlearning,2,634,0.13175675675675674,6807.5,8,1977.9999999999998,2154.0
S1,qlearning,2,635,0.15151515151515152,5441.0,1,1394.0,1408.0
S1,qlearning,2,636,0.17553584626755359,6382.0,4,1639.8,1693.0
S1,qlearning,2,637,0.1654081265731751,5835.0,1,1677.8,1785.0
S1,qlearning,2,638,0.16465422612513722,6252.0,1,1893.0,1985.0
S1,qlearning,2,639,0.15949554896142434,6400.0,1,1915.0,1952.0
S1,qlearning,2,640,0.1461454146876142,6292.0,1,1873.1,1909.5
S1,qlearning,2,641,0.12946574893477547,7107.5,6,2116.1,2267.0
S1,qlearning,2,642,0.16851918250268913,6721.0,0,2204.0,2248.0
S1,qlearning,2,643,0.18932222642938282,5675.5,1,1452.0,1493.0
S1,qlearning,2,644,0.12951601908657123,6473.5,1,1646.2,1682.0
S1,qlearning,2,645,0.09908311150547175,8198.5,9,2573.6,2684.5
S1,qlearning,2,646,0.11644832605531295,5905.5,0,1758.0,1854.5
S1,qlearning,2,647,0.12003841229193342,6309.7,8,1691.6,1751.0
S1,qlearning,2,648,0.12993762993762994,6748.5,0,1710.8,1741.0
S1,qlearning,2,649,0.13428671084757587,6423.0,3,1749.0,1753.0
S1,qlearning,2,650,0.12670890296765588,6991.5,1,2123.0,2231.5
S1,qlearning,2,651,0.13448784082535004,6242.1,4,1797.0,1813.0
S1,qlearning,2,652,0.08026440037771483,7372.0,2,2507.0,2730.0
S1,qlearning,2,653,0.13959822948586995,6583.0,0,2053.6,2199.0
S1,qlearning,2,654,0.15831663326653306,5427.0,0,1882.3999999999999,2068.0
S1,qlearning,2,655,0.1439232409381663,7096.833333333333,6,2363.8666666666663,2455.833333333333
S1,qlearning,2,656,0.14350717535876795,5356.0,3,1414.2,1454.0
S1,qlearning,2,657,0.17464198393293748,6253.0,0,1749.0,1767.0
S1,qlearning,2,658,0.1265126512651265,6438.0,8,1628.3999999999999,1662.0
S1,qlearning,2,659,0.20022883295194507,5462.0,0,1682.6,1687.0
S1,qlearning,2,660,0.18980667838312829,5963.0,4,1645.3999999999999,1683.0
S1,qlearning,2,661,0.17315303430079157,6936.0,3,2159.2,2207.0
S1,qlearning,2,662,0.2020392749244713,5566.0,0,1728.3999999999999,1828.0
S1,qlearning,2,663,0.1996124031007752,5431.0,0,1616.3999999999999,1761.0
S1,qlearning,2,664,0.1587861679604799,6102.0,4,1522.0,1532.0
S1,qlearning,2,665,0.17463546965072907,6746.0,3,2086.2,2159.0
S1,qlearning,2,666,0.1809453471196455,5839.0,0,1841.0,1911.0
S1,qlearning,2,667,0.15733686651209008,6626.0,3,2236.0,2356.0
S1,qlearning,2,668,0.17224409448818898,5894.0,3,1659.6,1727.0
S1,qlearning,2,669,0.17768595041322313,4888.0,1,1166.8,1178.0
S1,qlearning,2,670,0.12203876525484565,6931.0,3,2482.3999999999996,2652.0
S1,qlearning,2,671,0.11642743221690591,6800.0,2,1822.4,1847.0
S1,qlearning,2,672,0.09433962264150944,5501.8,0,1618.0,1682.0
S1,qlearning,2,673,0.1626482969766552,6844.433333333333,3,1894.0666666666666,1934.8333333333333
S1,qlearning,2,674,0.16608729239088452,6149.8,0,1926.0,1996.5
S1,qlearning,2,675,0.11913229018492176,5840.0,0,1551.3999999999999,1583.0
S1,qlearning,2,676,0.14433433864713485,5081.0,0,1489.2,1538.0
S1,qlearning,2,677,0.16087278106508876,6352.0,7,1937.6,2036.0
S1,qlearning,2,678,0.16079891672308733,6799.0,0,1760.2,1770.0
S1,qlearning,2,679,0.10398613518197573,5784.0,1,1604.3999999999999,1658.0
S1,qlearning,2,680,0.16738030362008563,5263.0,0,1706.2,1759.0
S1,qlearning,2,681,0.16574585635359115,6751.4,0,2017.52,2193.4
S1,qlearning,2,682,0.15307938768244927,6895.0,0,1816.8,1958.0
S1,qlearning,2,683,0.17600574712643677,6377.0,4,1968.6,2113.0
S1,qlearning,2,684,0.12777404169468728,7055.0,0,1999.2,2045.0
S1,qlearning,2,685,0.21374685666387258,5392.0,2,1510.8,1512.0
S1,qlearning,2,686,0.1496620534277438,7267.5,4,1970.3999999999999,2042.5
S1,qlearning,2,687,0.1388888888888889,6051.0,2,1762.0,1855.0
S1,qlearning,2,688,0.20499804763764154,5980.0,0,2064.7999999999997,2164.0
S1,qlearning,2,689,0.18666666666666668,5488.5,1,1591.1,1665.0
S1,qlearning,2,690,0.17767408470926058,5931.0,1,1656.8,1686.0
S1,qlearning,2,691,0.1900278940027894,5873.3,3,1896.0,2019.0
S1,qlearning,2,692,0.18752130923968632,6826.5,0,2079.9,2158.0
S1,qlearning,2,693,0.1898267600442315,5690.166666666667,0,1501.5333333333333,1546.6666666666667
S1,qlearning,2,694,0.2025462962962963,5191.2,0,1463.6,1475.5
S1,qlearning,2,695,0.1999184006527948,4682.0,0,1269.2,1307.0
S1,qlearning,2,696,0.2,6230.5,3,1891.3,1937.0
S1,qlearning,2,697,0.1791988756148981,6164.0,1,1594.2,1625.0
S1,qlearning,2,698,0.17311608961303462,6218.0,0,1703.0,1760.0
S1,qlearning,2,699,0.16020506247997437,6393.0,0,2114.6,2312.0
S1,qlearning,2,700,0.1855123674911661,7140.5,0,2615.2,2872.5
S1,qlearning,2,701,0.12491559756920999,7260.0,4,2443.2,2568.0
S1,qlearning,2,702,0.20239013107170392,6337.9,0,1832.92,1865.4
S1,qlearning,2,703,0.13123844731977818,6341.5,2,1772.8,1839.0
S1,qlearning,2,704,0.09276789095039757,6070.5,5,1800.1999999999998,1912.0
S1,qlearning,2,705,0.12170790103750997,5505.5,2,1773.5,1831.0
S1,qlearning,2,706,0.114305507447177,5810.0,3,1522.8,1619.0
S1,qlearning,2,707,0.14025777103866566,5437.0,0,1343.6,1348.0
S1,qlearning,2,708,0.17424242424242425,5965.7,0,1891.8,1969.0
S1,qlearning,2,709,0.15167183729748362,6496.0,5,2142.4,2249.0
S1,qlearning,2,710,0.13028169014084506,6921.4,1,2038.8,2118.5
S1,qlearning,2,711,0.17676767676767677,6272.5,4,2095.1,2187.0
