scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S3,qlearning,1,70,0.14545454545454545,6351.3,0,1820.1200000000001,1861.4
S3,qlearning,1,71,0.13226527570789867,5766.900000000001,2,1674.1200000000001,1740.4
S3,qlearning,1,72,0.1658119658119658,6506.3,3,1713.76,1758.1000000000001
S3,qlearning,1,73,0.14917127071823205,6517.900000000001,0,1762.6800000000003,1806.2000000000003
S3,qlearning,1,74,0.15813253012048192,6906.5,0,1986.6800000000003,2078.6000000000004
S3,qlearning,1,75,0.13576277241872098,7042.3,0,2025.64,2120.8
S3,qlearning,1,76,0.14564831261101244,6009.700000000001,0,1631.56,1670.4
S3,qlearning,1,77,0.15145848915482424,6163.900000000001,0,1832.52,1900.2
S3,qlearning,1,78,0.16365036580670003,6995.650000000001,2,1873.1200000000001,1982.0000000000002
S3,qlearning,1,79,0.1512770137524558,5633.900000000001,0,1619.8,1665.2
S3,qlearning,1,80,0.12877939529675253,5936.1,0,1581.32,1614.9
S3,qlearning,1,81,0.13680659670164919,5730.8,0,1776.12,1899.9
S3,qlearning,1,82,0.1698933227973133,6260.700000000001,0,1745.88,1809.8000000000002
S3,qlearning,1,83,0.14192139737991266,7341.300000000001,0,2483.7200000000003,2665.6000000000004
S3,qlearning,1,84,0.14807692307692308,6554.200000000001,1,1897.42,1972.0
S3,qlearning,1,85,0.13493253373313344,6422.1,5,1818.46,1874.8000000000002
S3,qlearning,1,86,0.10834236186348863,6838.200000000001,0,1622.5600000000002,1657.8000000000002
S3,qlearning,1,87,0.14611689351481186,6559.700000000001,0,1548.9,1555.4
S3,qlearning,1,88,0.14130434782608695,7072.400000000001,0,1960.3,2005.0
S3,qlearning,1,89,0.1423994304022784,7069.700000000001,2,2098.92,2167.4
S3,qlearning,1,90,0.18447348193697155,5801.5,1,1644.8000000000002,1720.0000000000002
S3,qlearning,1,91,0.1566531514928124,6223.500000000001,0,1773.4200000000003,1831.2000000000003
S3,qlearning,1,92,0.17365269461077845,5237.700000000001,0,1508.24,1545.4
S3,qlearning,1,93,0.15503875968992248,6551.150000000001,2,1748.1100000000001,1802.0000000000002
S3,qlearning,1,94,0.15745007680491552,6067.6,1,1752.92,1759.1000000000001
S3,qlearning,1,95,0.14728682170542637,6164.85,0,1745.7800000000002,1783.5500000000002
S3,qlearning,1,96,0.16942148760330578,5428.200000000001,0,1652.44,1750.9
S3,qlearning,1,97,0.13695911075823738,6222.700000000001,0,1517.92,1522.7
S3,qlearning,1,98,0.18093385214007782,5673.900000000001,0,1462.8600000000001,1482.4
S3,qlearning,1,99,0.1489938080495356,5758.700000000001,0,1761.68,1781.8000000000002
S3,qlearning,1,100,0.15949554896142434,6013.5,3,1724.16,1777.4
S3,qlearning,1,101,0.15702795863653773,6349.5,7,1970.24,2016.8000000000002
S3,qlearning,1,102,0.1819184123484013,6338.700000000001,0,1572.64,1620.6000000000001
S3,qlearning,1,103,0.1423342822285482,5562.35,0,1895.25,2077.2000000000003
S3,qlearning,1,104,0.1455923414439569,5379.900000000001,4,1721.88,1819.6000000000001
S3,qlearning,1,105,0.14201183431952663,6572.8,2,1893.68,2006.3000000000002
S3,qlearning,1,106,0.18447837150127228,5214.3,0,1399.82,1456.0
S3,qlearning,1,107,0.17718940936863545,6643.0,0,1818.9600000000003,1847.2000000000003
S3,qlearning,1,108,0.16435643564356436,6535.700000000001,0,1824.24,1839.4
S3,qlearning,1,109,0.1248513674197384,6722.400000000001,2,1918.8200000000002,1947.8000000000002
S3,qlearning,1,110,0.1348396501457726,6384.1,0,1778.08,1865.6000000000001
S3,qlearning,1,111,0.15162326079200855,6645.700000000001,6,1895.32,1933.4
S3,qlearning,1,112,0.12232415902140673,7558.900000000001,3,2630.8,2830.8
S3,qlearning,1,113,0.15098722415795587,6113.500000000001,1,1720.4800000000002,1782.8000000000002
S3,qlearning,1,114,0.1645672490857375,5497.1,4,1599.2800000000002,1689.0000000000002
S3,qlearning,1,115,0.14249790444258173,6124.8,0,2075.2000000000003,2269.1000000000004
S3,qlearning,1,116,0.15499194847020933,6183.500000000001,2,2173.4,2363.8
S3,qlearning,1,117,0.13386123680241327,6338.1,3,1915.08,1962.0
S3,qlearning,1,118,0.15908175594039467,5285.3,0,1411.18,1434.6000000000001
S3,qlearning,1,119,0.19603960396039605,5909.400000000001,0,1777.68,1885.9
S3,qlearning,1,120,0.14933628318584072,6029.3,0,1978.56,2135.4
S3,qlearning,1,121,0.2028740490278952,5321.900000000001,1,1473.0000000000002,1479.6000000000001
S3,qlearning,1,122,0.14963880288957687,7238.700000000001,0,2378.0,2381.6
S3,qlearning,1,123,0.1646090534979424,6904.900000000001,2,1841.8000000000002,1882.2000000000003
S3,qlearning,1,124,0.16067329762815608,6175.1,0,1580.96,1655.0
S3,qlearning,1,125,0.148864905098623,6449.500000000001,0,1898.0800000000002,1907.2000000000003
S3,qlearning,1,126,0.16821345707656613,6199.6,1,1712.6,1779.2
S3,qlearning,1,127,0.1862348178137652,5653.200000000001,0,1508.94,1525.2
S3,qlearning,1,128,0.15184381778741865,6425.500000000001,0,2010.0800000000002,2064.2000000000003
S3,qlearning,1,129,0.15475313190862197,6534.500000000001,6,1808.48,1886.4
S3,qlearning,1,130,0.18069973087274124,5449.3,0,1453.08,1504.5
S3,qlearning,1,131,0.14627185158758474,6948.200000000001,1,1933.9400000000003,1995.4000000000003
S3,qlearning,1,132,0.16522423288749016,6669.700000000001,2,1892.4,1907.2
S3,qlearning,1,133,0.1437863745292708,7554.1,2,2179.28,2250.6000000000004
S3,qlearning,1,134,0.16666666666666666,6790.1,0,2147.44,2300.2000000000003
S3,qlearning,1,135,0.16678885630498533,6071.400000000001,1,1706.8400000000001,1775.9
S3,qlearning,1,136,0.14836289222373805,7145.1,1,2111.98,2134.8
S3,qlearning,1,137,0.17153284671532848,6096.3,0,1951.28,2087.4
S3,qlearning,1,138,0.1393917451122375,6732.0,1,1705.2,1710.5
S3,qlearning,1,139,0.15390534821085033,6113.766666666667,0,1818.8933333333332,1885.0666666666666
S3,qlearning,1,140,0.1634446397188049,6641.5,0,1677.4,1678.8000000000002
S3,qlearning,1,141,0.14389799635701275,6794.3,5,2069.2400000000002,2176.6000000000004
S3,qlearning,1,142,0.17367811655731377,5920.3,0,2006.76,2206.7000000000003
S3,qlearning,1,143,0.15250544662309368,6611.700000000001,0,2083.42,2146.15
S3,qlearning,1,144,0.17255379618351604,5387.700000000001,0,1664.52,1784.8000000000002
S3,qlearning,1,145,0.13453741245853298,6382.900000000001,4,1761.44,1810.0
S3,qlearning,1,146,0.16756548536209553,6273.3,2,1817.5600000000002,1832.2000000000003
S3,qlearning,1,147,0.18395303326810175,6374.166666666667,0,2289.3733333333334,2371.4
S3,qlearning,1,148,0.1658255227108868,6485.000000000001,2,1596.5600000000002,1634.0000000000002
S3,qlearning,1,149,0.15949820788530467,6844.6,0,2201.5000000000005,2269.6000000000004
S3,qlearning,1,150,0.17313546423135465,6271.500000000001,1,2028.16,2172.6000000000004
S3,qlearning,1,151,0.1933811802232855,5557.900000000001,0,1429.7600000000002,1453.2000000000003
S3,qlearning,1,152,0.12018313620755437,6710.1,2,2218.2799999999997,2363.0
S3,qlearning,1,153,0.15526802218114602,6215.700000000001,1,1792.98,1899.0000000000002
S3,qlearning,1,154,0.1821789321789322,6690.200000000001,0,1878.1000000000001,1894.6000000000001
S3,qlearning,1,155,0.1255783212161269,7706.500000000001,0,2313.88,2459.6000000000004
S3,qlearning,1,156,0.146900752418488,7267.366666666668,0,2210.9733333333334,2232.866666666667
S3,qlearning,1,157,0.15527950310559005,6574.500000000001,3,1771.6000000000001,1869.6000000000001
S3,qlearning,1,158,0.12810991459339027,6749.6,2,2013.8200000000002,2117.2000000000003
S3,qlearning,1,159,0.1864156515319306,6294.900000000001,0,1736.02,1813.4
S3,qlearning,1,160,0.12722202858138723,6511.3,5,1870.76,1974.9
S3,qlearning,1,161,0.1549663928304705,6511.400000000001,1,2012.6999999999998,2165.5
S3,qlearning,1,162,0.16875237011755784,6079.700000000001,2,1551.92,1565.8000000000002
S3,qlearning,1,163,0.19468003084040092,6168.000000000001,1,1622.8000000000002,1665.8000000000002
S3,qlearning,1,164,0.16361511492014025,6884.1,0,1839.4000000000003,1852.0000000000005
S3,qlearning,1,165,0.15018315018315018,6060.3,0,1737.4,1806.2
S3,qlearning,1,166,0.14584891548242335,6540.200000000001,0,2106.44,2270.7000000000003
S3,qlearning,1,167,0.15791551519936833,5659.1,1,1569.2800000000002,1574.4
S3,qlearning,1,168,0.14700968927497493,7305.500000000001,0,2260.04,2404.2000000000003
S3,qlearning,1,169,0.1201923076923077,7109.400000000001,0,2036.3400000000001,2067.4
S3,qlearning,1,170,0.1623646960865945,5133.5,2,1308.44,1332.0
S3,qlearning,1,171,0.1394647568790049,7022.0,9,2550.16,2837.1
S3,qlearning,1,172,0.16976556184316896,6557.700000000001,0,2082.7400000000002,2195.1000000000004
S3,qlearning,1,173,0.12082092022509103,6275.700000000001,7,1606.8000000000002,1633.6000000000001
S3,qlearning,1,174,0.18003273322422259,5729.1,3,1764.08,1842.4
S3,qlearning,1,175,0.17339939024390244,5798.3,0,1589.8000000000002,1667.6000000000001
S3,qlearning,1,176,0.14375738479716424,6205.900000000001,2,1813.8,1886.4
S3,qlearning,1,177,0.19157814871016693,6734.1,0,2146.5200000000004,2181.6000000000004
S3,qlearning,1,178,0.16539923954372623,6815.000000000001,4,2226.16,2384.9
S3,qlearning,1,179,0.1831148804934464,6400.1,0,2239.8,2412.0000000000005
S3,qlearning,1,180,0.1949085123309467,6369.200000000001,0,1678.38,1710.8000000000002
S3,qlearning,1,181,0.1649981460882462,6230.3,0,1692.9,1716.6000000000001
S3,qlearning,1,182,0.1657874905802562,6758.0,0,2097.36,2270.8
S3,qlearning,1,183,0.15359741309620048,5561.5,3,1405.04,1427.7
S3,qlearning,1,184,0.1426086956521739,6785.950000000001,3,1894.7600000000002,1969.2000000000003
S3,qlearning,1,185,0.1569952305246423,5764.6,0,1681.16,1699.1000000000001
S3,qlearning,1,186,0.22325375773651635,5102.35,0,2095.7599999999998,2376.0
S3,qlearning,1,187,0.11299435028248588,6834.500000000001,2,1849.3200000000002,1858.9
S3,qlearning,1,188,0.18200408997955012,6457.1,2,1802.0800000000002,1843.4
S3,qlearning,1,189,0.1780359820089955,5911.000000000001,1,1571.2,1620.9
S3,qlearning,1,190,0.15393175074183976,6019.1,1,1657.48,1659.0
S3,qlearning,1,191,0.16122913505311076,5665.900000000001,5,1357.7,1366.2
S3,qlearning,1,192,0.16937435188385758,6702.1,0,1812.0400000000002,1854.8000000000002
S3,qlearning,1,193,0.13362224629830263,6531.400000000001,0,1733.5,1746.5
S3,qlearning,1,194,0.1586130579122095,5803.900000000001,1,1524.92,1544.8000000000002
S3,qlearning,1,195,0.16788884600540332,6593.6,2,1919.1200000000001,2010.0000000000002
S3,qlearning,1,196,0.16845329249617153,6449.500000000001,0,2171.76,2284.8
S3,qlearning,1,197,0.19739696312364424,5617.1,2,1806.4,1863.8000000000002
S3,qlearning,1,198,0.18966158423205653,6572.3,0,1981.4,2049.8
S3,qlearning,1,199,0.1549243821468093,6239.700000000001,0,1694.0600000000002,1709.8000000000002
S3,qlearning,1,200,0.18433179723502305,5670.400000000001,0,1538.38,1547.6000000000001
S3,qlearning,1,201,0.16809861785580874,6404.766666666667,0,1981.1333333333337,2069.6000000000004
S3,qlearning,1,202,0.1395519647447668,6670.900000000001,0,2131.76,2296.4
S3,qlearning,1,203,0.17571261226083562,6867.1,1,1748.88,1757.8000000000002
S3,qlearning,1,204,0.14331853048041987,6356.5,4,2140.38,2264.9
S3,qlearning,1,205,0.11928040672663277,7090.716666666667,0,2138.56,2282.75
S3,qlearning,1,206,0.0996412913511359,6510.500000000001,3,2097.74,2267.4
S3,qlearning,1,207,0.07400379506641366,6194.5,1,1831.3,1867.4
S3,qlearning,1,208,0.18126888217522658,6029.500000000001,0,1678.48,1731.4
S3,qlearning,1,209,0.18878941222265472,6094.5,0,1607.3400000000001,1632.0
S3,qlearning,1,210,0.18004966887417218,5361.200000000001,0,1683.6000000000001,1798.6000000000001
S3,qlearning,1,211,0.15854141894569956,5732.5,2,1579.02,1637.4
S3,qlearning,1,212,0.15479298769116,6071.700000000001,2,1699.1000000000001,1762.8000000000002
S3,qlearning,1,213,0.1799280287884846,5595.650000000001,1,1382.15,1397.5
S3,qlearning,1,214,0.19062142584826536,6048.05,0,1693.9,1756.15
S3,qlearning,1,215,0.1808351976137211,5867.6,1,1399.3000000000002,1400.4
S3,qlearning,1,216,0.1554192229038855,5693.900000000001,1,1665.8400000000001,1669.2000000000003
S3,qlearning,1,217,0.1474820143884892,7032.200000000001,5,2046.94,2086.4
S3,qlearning,1,218,0.13376036171816127,5698.700000000001,0,1405.8,1407.0
S3,qlearning,1,219,0.1649793775778028,6409.3,0,2108.48,2225.8
S3,qlearning,1,220,0.17996870109546165,6020.200000000001,1,1692.44,1728.8000000000002
S3,qlearning,1,221,0.1590990346800143,6739.6,4,1855.3000000000002,1919.3000000000002
S3,qlearning,1,222,0.1707891637220259,6116.3,0,1776.96,1819.2
S3,qlearning,1,223,0.15977127480659267,7146.1,0,2126.04,2277.2000000000003
S3,qlearning,1,224,0.18836255128683327,6859.0666666666675,0,2286.2733333333335,2394.866666666667
S3,qlearning,1,225,0.16576715497301464,5483.700000000001,0,1421.9200000000003,1424.5000000000002
S3,qlearning,1,226,0.14876352395672335,6159.700000000001,0,1720.4400000000003,1730.8000000000002
S3,qlearning,1,227,0.18454935622317598,5338.1,0,1581.44,1652.2
S3,qlearning,1,228,0.19306540583136328,6345.1,0,1856.0,1948.4
S3,qlearning,1,229,0.14268242967794537,5841.950000000001,4,1632.0400000000002,1653.0000000000002
S3,qlearning,1,230,0.16160436137071651,6094.0,0,1820.92,1923.1000000000001
S3,qlearning,1,231,0.13524424707307225,6308.900000000001,6,1910.72,2044.4
S3,qlearning,1,232,0.16074766355140188,5859.950000000001,0,1605.0900000000001,1670.6000000000001
S3,qlearning,1,233,0.16666666666666666,6129.8,4,1787.88,1825.9
S3,qlearning,1,234,0.175561797752809,6536.6,0,1744.2200000000003,1759.8000000000002
S3,qlearning,1,235,0.13296903460837886,6393.000000000001,4,1699.64,1703.9
S3,qlearning,1,236,0.11790714812085483,6905.400000000001,3,2133.36,2241.5000000000005
S3,qlearning,1,237,0.177836016473231,5878.900000000001,0,1736.5200000000002,1810.0000000000002
S3,qlearning,1,238,0.16828872668288727,5664.1,2,1525.0400000000002,1527.4
S3,qlearning,1,239,0.15051395007342144,6487.8,0,2049.88,2093.1
S3,qlearning,1,240,0.1791530944625407,6544.8,1,1628.66,1631.4
S3,qlearning,1,241,0.2086709886547812,4800.35,0,1166.13,1169.8000000000002
S3,qlearning,1,242,0.17198581560283688,7007.8,0,1896.2200000000003,1897.8000000000002
S3,qlearning,1,243,0.14717741935483872,7074.300000000001,3,1849.7200000000003,1890.2000000000003
S3,qlearning,1,244,0.18830914083954492,5852.900000000001,0,1631.24,1649.5
S3,qlearning,1,245,0.20873228648027575,6230.700000000001,0,1919.2,1977.6000000000001
S3,qlearning,1,246,0.14865844815083393,7511.8,0,1968.72,1994.8
S3,qlearning,1,247,0.17271458478715981,6646.55,0,1729.2400000000002,1735.0000000000002
S3,qlearning,1,248,0.13508512213175425,6066.3,0,1638.2,1709.6000000000001
S3,qlearning,1,249,0.12987012987012986,6349.1,0,1822.56,1907.6000000000001
S3,qlearning,1,250,0.1797577178585385,5426.900000000001,0,1661.52,1772.6000000000001
S3,qlearning,1,251,0.1950354609929078,5994.1,0,2178.84,2385.4
S3,qlearning,1,252,0.14609203798392986,6955.6,2,1999.38,2129.2000000000003
S3,qlearning,1,253,0.1394700139470014,6641.700000000001,0,1856.3000000000002,1928.0000000000002
S3,qlearning,1,254,0.14734393175649477,6182.900000000001,0,1638.72,1685.2
S3,qlearning,1,255,0.1479955039340577,6442.1,0,1722.4,1741.4
S3,qlearning,1,256,0.12585400934915497,6670.400000000001,0,2200.12,2395.4
S3,qlearning,1,257,0.16068052930056712,6452.900000000001,0,1847.48,1980.1000000000001
S3,qlearning,1,258,0.19369009584664537,5532.1,2,1451.0,1512.1000000000001
S3,qlearning,1,259,0.1282051282051282,7537.3,0,2367.2400000000002,2489.8
S3,qlearning,1,260,0.1601219977125429,6309.700000000001,3,1683.16,1711.1000000000001
S3,qlearning,1,261,0.14957264957264957,6072.900000000001,3,1852.5400000000002,1996.2000000000003
S3,qlearning,1,262,0.18128453038674033,6794.200000000001,0,1976.96,2038.6000000000001
S3,qlearning,1,263,0.18072289156626506,6852.1,0,2428.16,2592.8
S3,qlearning,1,264,0.18178670360110805,7397.55,1,2075.0,2098.8
S3,qlearning,1,265,0.1936127744510978,5198.700000000001,0,1425.5200000000002,1444.8000000000002
S3,qlearning,1,266,0.16585195530726257,7883.700000000001,0,2133.9,2206.6000000000004
S3,qlearning,1,267,0.17424242424242425,6294.700000000001,0,1699.0000000000002,1710.6000000000001
S3,qlearning,1,268,0.1705634342660023,5734.5,0,1582.32,1621.0
S3,qlearning,1,269,0.1809864757358791,6461.1,2,1708.24,1751.3000000000002
S3,qlearning,1,270,0.15608371763036538,6590.5,0,1880.88,1920.2
S3,qlearning,1,271,0.15109412990621743,7366.033333333334,0,2062.7200000000003,2124.2000000000003
S3,qlearning,1,272,0.16737138830162085,7262.500000000001,2,2446.7000000000003,2632.6000000000004
S3,qlearning,1,273,0.1755754974639095,5676.1,3,1423.8400000000001,1435.1000000000001
S3,qlearning,1,274,0.18550106609808104,5645.500000000001,3,1646.1200000000001,1683.6000000000001
S3,qlearning,1,275,0.18136693394425354,5784.833333333334,0,1669.9266666666667,1729.1333333333334
S3,qlearning,1,276,0.15724381625441697,6506.900000000001,0,1620.88,1669.7
S3,qlearning,1,277,0.17160686427457097,6102.700000000001,4,1945.36,2100.0
S3,qlearning,1,278,0.18382352941176472,5656.1,0,1764.3200000000002,1806.6000000000001
S3,qlearning,1,279,0.14659131049099258,6558.900000000001,0,1695.0600000000002,1698.6000000000001
S3,qlearning,1,280,0.1792179580014482,6512.233333333334,0,1879.4666666666667,1921.9333333333334
S3,qlearning,1,281,0.1724770642201835,6263.900000000001,0,1772.6200000000001,1835.4
S3,qlearning,1,282,0.18668206312548113,6207.6,0,1946.5600000000002,2002.3000000000002
S3,qlearning,1,283,0.14139271827500885,5731.3,0,1475.0400000000002,1475.6000000000001
S3,qlearning,1,284,0.13450292397660818,6420.700000000001,4,1772.04,1776.2
S3,qlearning,1,285,0.1625082074852265,7527.900000000001,0,2275.6000000000004,2374.2000000000003
S3,qlearning,1,286,0.17209813255217868,7365.1,0,2094.7599999999998,2123.6
S3,qlearning,1,287,0.1884004432951607,6280.200000000001,3,1771.2600000000002,1771.5000000000002
S3,qlearning,1,288,0.1890359168241966,6486.700000000001,6,2059.4199999999996,2207.6
S3,qlearning,1,289,0.2027306578402979,5857.400000000001,0,1862.64,2006.5000000000002
S3,qlearning,1,290,0.2080989876265467,5930.700000000001,0,1638.28,1681.6000000000001
S3,qlearning,1,291,0.18577494692144372,6392.000000000001,1,1611.0400000000002,1679.0000000000002
S3,qlearning,1,292,0.19863563402889245,4905.900000000001,2,1269.5600000000002,1281.8000000000002
S3,qlearning,1,293,0.15422696115765422,7083.650000000001,3,1871.31,1999.3000000000002
S3,qlearning,1,294,0.14398422090729784,5850.1,1,1550.68,1572.4
S3,qlearning,1,295,0.1501200960768615,6147.400000000001,4,1737.68,1776.3000000000002
S3,qlearning,1,296,0.09972008397480756,7598.85,1,2418.8,2499.2000000000003
S3,qlearning,1,297,0.1592356687898089,6069.233333333334,1,1985.44,2162.8
S3,qlearning,1,298,0.13828238719068414,7091.800000000001,0,1962.36,2105.9
S3,qlearning,1,299,0.17173312277931307,6167.6,0,1867.78,2024.6000000000001
S3,qlearning,1,300,0.17977928088287648,6533.900000000001,0,1837.0600000000002,1856.4
S3,qlearning,1,301,0.2101723413198823,5161.5,0,1161.28,1164.1
S3,qlearning,1,302,0.15753938484621155,6087.900000000001,2,1731.88,1822.4
S3,qlearning,1,303,0.19143290371493557,6210.700000000001,5,1918.92,2067.2000000000003
S3,qlearning,1,304,0.188470066518847,6545.900000000001,0,1804.4800000000002,1807.0000000000002
S3,qlearning,1,305,0.1892974153622133,6538.3,1,1814.7200000000003,1886.0000000000002
S3,qlearning,1,306,0.21608643457382953,5657.400000000001,0,1515.14,1523.7
S3,qlearning,1,307,0.21157684630738524,6470.6,0,2020.5600000000002,2143.1000000000004
S3,qlearning,1,308,0.18338727076591155,6452.3,2,2076.8,2221.8
S3,qlearning,1,309,0.1847417037290455,6644.1,0,2016.8400000000004,2082.1000000000004
S3,qlearning,1,310,0.15886573283225144,7129.500000000001,2,2097.52,2278.2000000000003
S3,qlearning,1,311,0.18321729571271528,6549.500000000001,0,1966.16,1987.6000000000001
S3,qlearning,1,312,0.17030729359496483,6495.500000000001,0,2142.32,2200.0
S3,qlearning,1,313,0.18264014466546113,6016.5,0,1591.3600000000001,1637.6000000000001
S3,qlearning,1,314,0.16361021215390148,7047.750000000001,0,2233.2000000000003,2307.4500000000003
S3,qlearning,1,315,0.15560165975103735,7246.366666666667,1,1873.5333333333335,1873.8666666666668
S3,qlearning,1,316,0.19646365422396855,5939.1,0,1864.96,1898.2
S3,qlearning,1,317,0.14453288646837034,6271.5,9,2060.32,2176.4
S3,qlearning,1,318,0.14716439339554918,6711.700000000001,3,2035.1000000000001,2166.8
S3,qlearning,1,319,0.14023732470334413,6727.1,0,1731.3200000000002,1738.4
S3,qlearning,1,320,0.08498583569405099,5956.700000000001,2,1956.56,2035.4
S3,qlearning,1,321,0.1062618595825427,5458.5,0,1500.0,1549.4
