service_level,total_cost,scri_viol,VaR95,TVaR95,scenario,method,seed,episode
0.1511672407194795,5242.1,0,1452.64,1458.6000000000001,S3,dqn,1,59
0.11671686746987951,5468.700000000001,2,1506.0000000000002,1524.8000000000002,S3,dqn,1,60
0.119276644863409,5367.3,2,1421.88,1449.6000000000001,S3,dqn,1,61
0.15381542149420696,5032.1,0,1278.3200000000002,1286.2,S3,dqn,1,62
0.12585812356979406,5352.900000000001,1,1538.96,1571.8,S3,dqn,1,63
0.1378345984818218,5075.1,0,1304.64,1306.4,S3,dqn,1,64
0.10972316002700878,6115.900000000001,1,1527.92,1529.2,S3,dqn,1,65
0.16621569385388482,5157.650000000001,1,1476.88,1497.2,S3,dqn,1,66
0.14797223237120935,5528.900000000001,2,1374.8,1384.2,S3,dqn,1,67
0.1375968992248062,5217.5,0,1454.76,1488.4,S3,dqn,1,68
0.15110941086457536,5325.3,5,1360.76,1372.0,S3,dqn,1,69
0.1509090909090909,5519.5,0,1525.8799999999999,1562.0,S3,dqn,1,70
0.12481371087928465,5503.3,1,1465.64,1478.8000000000002,S3,dqn,1,71
0.12991452991452992,5959.500000000001,1,1549.48,1587.4,S3,dqn,1,72
0.13259668508287292,5508.5,0,1527.96,1530.0,S3,dqn,1,73
0.13177710843373494,5415.700000000001,0,1530.2400000000002,1574.8000000000002,S3,dqn,1,74
0.14826723829939265,5637.3,0,1557.68,1592.0,S3,dqn,1,75
0.1349911190053286,5709.500000000001,0,1610.1200000000001,1643.4,S3,dqn,1,76
0.15332834704562454,5358.3,0,1600.48,1618.4,S3,dqn,1,77
0.15209857527916826,5237.150000000001,1,1396.08,1435.2,S3,dqn,1,78
0.17681728880157171,5026.5,0,1342.96,1362.6000000000001,S3,dqn,1,79
0.1530421799178798,5374.3,0,1447.24,1458.8,S3,dqn,1,80
0.15367316341829085,5345.1,0,1524.76,1572.2,S3,dqn,1,81
0.1382852627419992,5115.700000000001,0,1342.04,1364.0,S3,dqn,1,82
0.16011644832605532,5505.1,0,1635.0,1673.6000000000001,S3,dqn,1,83
0.15,5251.5,2,1452.2800000000002,1486.8000000000002,S3,dqn,1,84
0.17053973013493254,5377.1,6,1469.6000000000001,1515.6000000000001,S3,dqn,1,85
0.13542795232936078,5625.55,0,1488.96,1513.6000000000001,S3,dqn,1,86
0.14411529223378702,5051.1,0,1278.64,1289.8000000000002,S3,dqn,1,87
0.1431159420289855,5570.5,0,1497.1200000000001,1503.2,S3,dqn,1,88
0.09789960840156639,5894.3,4,1579.44,1615.4,S3,dqn,1,89
0.16717909300538047,5203.900000000001,2,1457.1200000000001,1471.4,S3,dqn,1,90
0.182454847032805,5342.1,0,1474.44,1500.4,S3,dqn,1,91
0.14770459081836326,5044.5,0,1352.3200000000002,1382.6000000000001,S3,dqn,1,92
0.1733986128110975,4934.700000000001,5,1396.64,1434.8000000000002,S3,dqn,1,93
0.15552995391705068,5223.3,1,1492.48,1503.0,S3,dqn,1,94
0.1511627906976744,5182.5,0,1266.76,1275.2,S3,dqn,1,95
0.16735537190082644,4829.5,0,1421.8000000000002,1456.6000000000001,S3,dqn,1,96
0.166732830488289,5005.3,0,1257.88,1284.2,S3,dqn,1,97
0.14396887159533073,5197.5,0,1389.12,1415.0,S3,dqn,1,98
0.1296439628482972,5290.3,0,1484.44,1501.2,S3,dqn,1,99
0.15578635014836795,5437.700000000001,1,1550.3600000000001,1560.2,S3,dqn,1,100
0.15319800842589046,5320.700000000001,5,1514.2000000000003,1519.8000000000002,S3,dqn,1,101
0.14884233737596472,5467.700000000001,0,1409.3600000000001,1416.0,S3,dqn,1,102
0.18706791378609192,4872.55,0,1430.81,1508.4,S3,dqn,1,103
0.1814918228958915,4969.900000000001,1,1467.88,1484.6000000000001,S3,dqn,1,104
0.1854043392504931,4993.5,1,1341.52,1396.4,S3,dqn,1,105
0.1759966072943172,4662.1,0,1188.8,1207.2,S3,dqn,1,106
0.17515274949083504,4852.5,0,1340.7200000000003,1342.8000000000002,S3,dqn,1,107
0.15841584158415842,5057.5,0,1433.48,1459.8000000000002,S3,dqn,1,108
0.1466508125247721,5113.1,3,1391.0800000000002,1414.4,S3,dqn,1,109
0.14941690962099125,5512.3,0,1498.3200000000002,1524.4,S3,dqn,1,110
0.15162326079200855,5697.1,5,1561.44,1595.8000000000002,S3,dqn,1,111
0.13761467889908258,6011.1,2,1595.2,1610.2,S3,dqn,1,112
0.1897018970189702,5123.35,2,1446.0000000000002,1457.6000000000001,S3,dqn,1,113
0.17878911011783827,4885.700000000001,1,1336.3200000000002,1362.8000000000002,S3,dqn,1,114
0.2032690695725063,4644.700000000001,0,1434.1200000000001,1508.4,S3,dqn,1,115
0.15096618357487923,5081.3,5,1575.8400000000001,1623.6000000000001,S3,dqn,1,116
0.14894419306184012,5353.900000000001,1,1613.76,1660.0,S3,dqn,1,117
0.1751913008457511,4918.1,0,1348.74,1426.6000000000001,S3,dqn,1,118
0.22178217821782178,4850.5,0,1314.4,1370.2,S3,dqn,1,119
0.1567109144542773,5423.900000000001,0,1545.8400000000001,1574.0000000000002,S3,dqn,1,120
0.1944209636517329,4646.700000000001,2,1264.92,1282.6000000000001,S3,dqn,1,121
0.13071895424836602,5916.900000000001,0,1784.0400000000002,1847.6000000000001,S3,dqn,1,122
0.14777403666292555,5395.1,1,1390.0000000000002,1392.6000000000001,S3,dqn,1,123
0.14537107880642694,5282.3,0,1328.68,1336.4,S3,dqn,1,124
0.1507257164123558,5412.900000000001,0,1461.92,1471.0,S3,dqn,1,125
0.16047950502706884,5188.700000000001,2,1416.44,1447.2,S3,dqn,1,126
0.17611336032388664,4894.5,0,1213.64,1222.4,S3,dqn,1,127
0.16449746926970354,5506.700000000001,0,1572.5600000000002,1599.6000000000001,S3,dqn,1,128
0.1400147383935151,5539.3,4,1499.3200000000002,1509.2,S3,dqn,1,129
0.16916570549788543,5176.700000000001,0,1254.7,1272.4,S3,dqn,1,130
0.15875847306457366,5650.1,2,1478.24,1488.4,S3,dqn,1,131
0.16522423288749016,5102.900000000001,3,1366.0400000000002,1375.4,S3,dqn,1,132
0.16432728517630948,5841.700000000001,0,1552.96,1565.4,S3,dqn,1,133
0.14695340501792115,5613.5,0,1566.3600000000001,1621.6000000000001,S3,dqn,1,134
0.1594574780058651,5475.1,1,1486.6000000000001,1501.6000000000001,S3,dqn,1,135
0.16200545702592087,5895.900000000001,1,1703.68,1763.2,S3,dqn,1,136
0.15875912408759124,5494.75,0,1401.44,1403.6000000000001,S3,dqn,1,137
0.14301230992034758,5588.900000000001,0,1476.88,1492.6000000000001,S3,dqn,1,138
0.19622931896883417,5073.3,0,1430.0,1471.4,S3,dqn,1,139
0.15289982425307558,5714.5,0,1435.2,1439.2,S3,dqn,1,140
0.1111111111111111,5715.500000000001,5,1544.52,1591.6000000000001,S3,dqn,1,141
0.1871864145117715,5090.700000000001,0,1360.88,1390.1000000000001,S3,dqn,1,142
0.15976761074800291,5544.55,0,1500.6000000000001,1505.2,S3,dqn,1,143
0.16849370686155096,4948.1,0,1462.08,1534.0,S3,dqn,1,144
0.1566531514928124,5477.1,2,1525.32,1555.0,S3,dqn,1,145
0.20223420647149462,5110.700000000001,2,1536.52,1560.4,S3,dqn,1,146
0.17025440313111545,5066.5,0,1551.0,1586.0,S3,dqn,1,147
0.14960346070656091,5624.3,4,1455.52,1480.2,S3,dqn,1,148
0.12903225806451613,5693.5,0,1653.68,1665.0,S3,dqn,1,149
0.1693302891933029,5261.1,2,1532.48,1611.4,S3,dqn,1,150
0.17942583732057416,4955.85,0,1321.32,1325.0,S3,dqn,1,151
0.1659671880961465,5295.700000000001,4,1455.3200000000002,1477.2,S3,dqn,1,152
0.1645101663585952,5415.5,1,1526.0800000000002,1565.4,S3,dqn,1,153
0.1479076479076479,5578.900000000001,0,1610.5200000000002,1627.2000000000003,S3,dqn,1,154
0.12062128222075347,6216.700000000001,0,1699.08,1748.2,S3,dqn,1,155
0.1522751701898961,5598.450000000001,0,1594.2800000000002,1612.4,S3,dqn,1,156
0.1424917793204238,5569.900000000001,2,1575.4,1623.6000000000001,S3,dqn,1,157
0.1448199034533977,5485.1,1,1682.8400000000001,1796.8000000000002,S3,dqn,1,158
0.15134736064968624,5450.55,0,1422.3200000000002,1444.6000000000001,S3,dqn,1,159
0.12722202858138723,5910.3,4,1655.6,1727.2,S3,dqn,1,160
0.15683345780433158,5383.1,1,1597.96,1645.6000000000001,S3,dqn,1,161
0.1858172165339401,5193.900000000001,1,1445.16,1494.4,S3,dqn,1,162
0.1445643793369314,5251.3,1,1444.68,1449.4,S3,dqn,1,163
0.18504090377873003,5064.900000000001,0,1340.6000000000001,1349.2,S3,dqn,1,164
0.15384615384615385,5492.5,1,1498.92,1507.6000000000001,S3,dqn,1,165
0.16267763649962602,5333.3,0,1611.48,1655.0,S3,dqn,1,166
0.15791551519936833,5093.1,1,1337.68,1351.4,S3,dqn,1,167
0.17039759438690277,5974.1,2,1679.96,1708.4,S3,dqn,1,168
0.1304945054945055,5952.900000000001,0,1627.6000000000001,1661.8000000000002,S3,dqn,1,169
0.1935886761032473,4724.150000000001,2,1265.84,1286.0,S3,dqn,1,170
0.1601960045231813,5350.1,4,1684.76,1757.6000000000001,S3,dqn,1,171
0.17380759902991108,4919.3,0,1540.28,1626.8000000000002,S3,dqn,1,172
0.12744124462098644,6255.700000000001,7,1652.4,1670.6000000000001,S3,dqn,1,173
0.1820785597381342,4836.3,2,1305.8600000000001,1339.6000000000001,S3,dqn,1,174
0.18673780487804878,5172.3,0,1321.5600000000002,1329.8000000000002,S3,dqn,1,175
0.17329657345411578,5029.3,0,1493.6,1538.2,S3,dqn,1,176
0.17640364188163885,5223.700000000001,0,1448.2000000000003,1456.2000000000003,S3,dqn,1,177
0.16730038022813687,5328.5,7,1457.0800000000002,1483.4,S3,dqn,1,178
0.1638396299151889,5164.3,0,1543.0,1611.2,S3,dqn,1,179
0.20286396181384247,4891.3,0,1262.8,1265.0,S3,dqn,1,180
0.13162773451983686,5494.900000000001,0,1389.96,1406.4,S3,dqn,1,181
0.1657874905802562,5303.3,0,1621.28,1690.2,S3,dqn,1,182
0.1778496362166532,4930.3,2,1267.68,1289.4,S3,dqn,1,183
0.12347826086956522,5923.500000000001,3,1590.6000000000001,1604.0000000000002,S3,dqn,1,184
0.17488076311605724,4974.700000000001,0,1377.1600000000003,1379.0000000000002,S3,dqn,1,185
0.1812555260831123,4466.400000000001,0,1512.48,1631.4,S3,dqn,1,186
0.0847457627118644,5958.900000000001,3,1555.88,1591.2000000000003,S3,dqn,1,187
0.1901840490797546,4845.5,1,1358.0400000000002,1384.6000000000001,S3,dqn,1,188
0.17616191904047976,5292.1,0,1430.2,1449.2,S3,dqn,1,189
0.15578635014836795,5447.700000000001,1,1398.2800000000002,1401.0000000000002,S3,dqn,1,190
0.13467374810318664,5370.700000000001,2,1326.8400000000001,1332.2,S3,dqn,1,191
0.13307984790874525,5870.1,0,1637.76,1676.0,S3,dqn,1,192
0.15167930660888407,5585.3,0,1460.7600000000002,1486.6000000000001,S3,dqn,1,193
0.1715234230911103,5399.700000000001,2,1479.5200000000002,1499.8000000000002,S3,dqn,1,194
0.15824006175221922,5232.700000000001,3,1381.5600000000002,1419.8000000000002,S3,dqn,1,195
0.16079632465543645,5229.900000000001,0,1630.6,1704.4,S3,dqn,1,196
0.14533622559652928,4649.5,1,1371.4,1386.6000000000001,S3,dqn,1,197
0.17478616586091483,5319.3,0,1476.88,1490.4,S3,dqn,1,198
0.1346366654371081,5503.700000000001,0,1415.28,1432.0,S3,dqn,1,199
0.1728110599078341,5156.3,0,1509.2,1570.6000000000001,S3,dqn,1,200
0.14755323122898767,5397.900000000001,0,1517.88,1551.0000000000002,S3,dqn,1,201
0.1652589056188028,5443.1,0,1640.6,1694.2,S3,dqn,1,202
0.16399843811011325,5115.700000000001,1,1297.96,1301.4,S3,dqn,1,203
0.13120710536939847,5059.900000000001,1,1384.28,1435.8,S3,dqn,1,204
0.15252248728979273,5124.900000000001,0,1316.16,1320.2,S3,dqn,1,205
0.19330410522120367,4954.05,2,1358.8,1400.2,S3,dqn,1,206
0.1935483870967742,5219.5,3,1324.7,1328.4,S3,dqn,1,207
0.16049848942598188,5303.1,0,1472.9600000000003,1478.0000000000002,S3,dqn,1,208
0.15959517321915143,5127.3,0,1349.84,1359.0,S3,dqn,1,209
0.17798013245033112,4781.700000000001,0,1233.2,1243.6000000000001,S3,dqn,1,210
0.10503369005152596,5233.1,1,1334.88,1357.0,S3,dqn,1,211
0.17344274524431183,5340.700000000001,1,1372.3200000000002,1378.8000000000002,S3,dqn,1,212
0.14594162335065974,5063.700000000001,1,1290.68,1312.6000000000001,S3,dqn,1,213
0.1887152115897827,5156.6,0,1420.8400000000001,1462.8000000000002,S3,dqn,1,214
0.14541387024608501,5425.900000000001,2,1450.2800000000002,1463.4,S3,dqn,1,215
0.13824130879345603,5018.150000000001,4,1415.52,1424.0,S3,dqn,1,216
0.16546762589928057,5582.5,3,1526.0800000000002,1540.8000000000002,S3,dqn,1,217
0.1733232856066315,5254.3,0,1404.24,1433.0,S3,dqn,1,218
0.15560554930633672,5351.900000000001,0,1406.7200000000003,1407.0000000000002,S3,dqn,1,219
0.1486697965571205,5167.700000000001,1,1361.1200000000001,1369.6000000000001,S3,dqn,1,220
0.11619592420450482,5809.900000000001,3,1503.4,1521.6000000000001,S3,dqn,1,221
0.14723203769140164,5120.900000000001,0,1556.6000000000001,1636.0000000000002,S3,dqn,1,222
0.1446350487722839,5992.1,0,1507.72,1524.6000000000001,S3,dqn,1,223
0.15106303618052966,5404.700000000001,0,1738.04,1837.4,S3,dqn,1,224
0.1715497301464919,5160.3,0,1429.44,1481.6000000000001,S3,dqn,1,225
0.14296754250386398,5259.6,0,1396.32,1405.0,S3,dqn,1,226
0.19313304721030042,4583.5,2,1206.64,1237.4,S3,dqn,1,227
0.1595744680851064,5075.1,0,1444.72,1484.8000000000002,S3,dqn,1,228
0.1651039543416225,4910.6,1,1498.2800000000002,1535.2000000000003,S3,dqn,1,229
0.17523364485981308,5097.1,0,1419.1200000000001,1420.0,S3,dqn,1,230
0.16955995155429957,5004.400000000001,3,1331.24,1339.0,S3,dqn,1,231
0.17383177570093458,5309.5,0,1359.1200000000001,1368.8000000000002,S3,dqn,1,232
0.16856060606060605,5288.75,2,1480.76,1567.8000000000002,S3,dqn,1,233
0.18082865168539325,5625.1,0,1434.6000000000001,1434.8000000000002,S3,dqn,1,234
0.15482695810564662,5509.5,1,1473.44,1507.6000000000001,S3,dqn,1,235
0.17317612380250552,5407.55,1,1468.17,1513.4,S3,dqn,1,236
0.13103706476974916,5433.700000000001,0,1462.44,1471.4,S3,dqn,1,237
0.19464720194647203,4829.700000000001,1,1351.88,1374.6000000000001,S3,dqn,1,238
0.11747430249632893,5609.3,1,1488.2800000000002,1489.6000000000001,S3,dqn,1,239
0.14115092290988057,5611.1,1,1398.8,1404.2,S3,dqn,1,240
0.19854132901134522,4809.1,0,1217.56,1232.2,S3,dqn,1,241
0.14184397163120568,5711.5,0,1603.0800000000002,1607.4,S3,dqn,1,242
0.19556451612903225,4878.5,1,1335.76,1375.4,S3,dqn,1,243
0.17261671243624951,5047.3,0,1403.88,1416.6000000000001,S3,dqn,1,244
0.18192263500574493,5156.700000000001,0,1408.3600000000001,1413.6000000000001,S3,dqn,1,245
0.12871646120377084,5609.1,0,1469.2,1489.0,S3,dqn,1,246
0.16399162595952546,5741.200000000001,0,1433.76,1434.4,S3,dqn,1,247
0.16469282013323464,5382.900000000001,0,1397.7600000000002,1418.8000000000002,S3,dqn,1,248
0.137291280148423,5452.5,0,1477.04,1485.2,S3,dqn,1,249
0.14654161781946073,5147.3,0,1411.84,1451.0,S3,dqn,1,250
0.1516942474389283,5099.1,0,1443.16,1462.6000000000001,S3,dqn,1,251
0.18991964937910885,5401.1,2,1409.12,1461.0,S3,dqn,1,252
0.13423988842398885,5832.1,1,1600.96,1648.6000000000001,S3,dqn,1,253
0.18999612252811168,5083.3,0,1360.8400000000001,1365.6000000000001,S3,dqn,1,254
0.16110902959910078,5323.3,0,1484.7200000000003,1513.0000000000002,S3,dqn,1,255
0.18338727076591155,5493.700000000001,0,1701.32,1763.4,S3,dqn,1,256
0.18525519848771266,5213.5,0,1324.4,1343.0,S3,dqn,1,257
0.1876996805111821,5003.3,3,1276.8000000000002,1293.6000000000001,S3,dqn,1,258
0.13986013986013987,6100.1,0,1750.2,1768.2,S3,dqn,1,259
0.12199771254288982,5404.85,2,1350.92,1359.2,S3,dqn,1,260
0.15734265734265734,5180.3,2,1390.92,1425.6000000000001,S3,dqn,1,261
0.1225828729281768,5912.700000000001,0,1508.8400000000001,1509.2,S3,dqn,1,262
0.12960934647681635,5567.3,0,1610.16,1625.6000000000001,S3,dqn,1,263
0.13331024930747923,5866.85,0,1628.88,1671.0000000000002,S3,dqn,1,264
0.2055888223552894,4860.5,0,1236.04,1264.4,S3,dqn,1,265
0.16759776536312848,5754.3,2,1548.8,1595.4,S3,dqn,1,266
0.15151515151515152,5295.500000000001,0,1504.88,1537.6000000000001,S3,dqn,1,267
0.15139900344959756,5263.3,0,1387.3600000000001,1395.6000000000001,S3,dqn,1,268
0.13922036595067622,5124.3,2,1364.08,1385.0,S3,dqn,1,269
0.14012061014544164,5730.3,0,1525.3600000000001,1525.4,S3,dqn,1,270
0.13025356026398055,5851.3,0,1567.68,1580.6000000000001,S3,dqn,1,271
0.12156448202959831,5825.1,1,1714.7200000000003,1782.2000000000003,S3,dqn,1,272
0.10339445961763559,5319.1,2,1404.08,1428.8,S3,dqn,1,273
0.21108742004264391,4576.5,0,1366.96,1406.2,S3,dqn,1,274
0.11645666284841542,5368.3,0,1404.1200000000001,1469.2,S3,dqn,1,275
0.1254416961130742,5807.5,0,1470.6000000000001,1485.6000000000001,S3,dqn,1,276
0.17745709828393136,5126.3,3,1440.3600000000001,1455.0,S3,dqn,1,277
0.12459150326797386,4987.1,0,1374.8000000000002,1391.4,S3,dqn,1,278
0.15365595196043802,5693.700000000001,0,1406.56,1419.2,S3,dqn,1,279
0.1502534395365677,5565.900000000001,0,1525.8400000000001,1559.4,S3,dqn,1,280
0.1779816513761468,5385.5,0,1502.9600000000003,1532.2000000000003,S3,dqn,1,281
0.1886066204772902,5095.1,0,1438.64,1446.8000000000002,S3,dqn,1,282
0.12902085542594557,5758.3,0,1484.44,1489.6000000000001,S3,dqn,1,283
0.14035087719298245,5199.5,1,1396.0400000000002,1414.4,S3,dqn,1,284
0.17235718975705844,6038.700000000001,0,1660.28,1670.0,S3,dqn,1,285
0.15928231417063346,5463.700000000001,0,1544.8,1585.2,S3,dqn,1,286
0.1606944957517547,5424.900000000001,0,1447.48,1484.4,S3,dqn,1,287
0.1947069943289225,5242.5,3,1464.04,1512.0,S3,dqn,1,288
0.16549441456350847,4804.900000000001,0,1206.6000000000001,1226.4,S3,dqn,1,289
0.14435695538057744,5372.900000000001,0,1471.5200000000002,1524.8000000000002,S3,dqn,1,290
0.14861995753715498,5684.700000000001,0,1467.1200000000001,1490.6000000000001,S3,dqn,1,291
0.18459069020866772,4925.900000000001,1,1238.7600000000002,1243.8000000000002,S3,dqn,1,292
0.11424219345011424,5430.450000000001,2,1317.63,1336.4,S3,dqn,1,293
0.1913214990138067,5004.5,2,1299.88,1337.2,S3,dqn,1,294
0.1801441152922338,4954.1,2,1379.8,1410.0,S3,dqn,1,295
0.1469559132260322,5794.1,1,1678.7600000000002,1691.6000000000001,S3,dqn,1,296
0.19506369426751594,4948.900000000001,1,1381.52,1432.4,S3,dqn,1,297
0.15829694323144106,5506.1,0,1368.8400000000001,1389.0000000000002,S3,dqn,1,298
0.12041058033951836,5194.1,0,1411.0,1466.8000000000002,S3,dqn,1,299
0.18689925240299038,5517.3,0,1434.4,1453.8,S3,dqn,1,300
0.17864649012189995,4691.3,0,1182.44,1210.0,S3,dqn,1,301
0.12940735183795948,5451.700000000001,1,1461.0000000000002,1466.8000000000002,S3,dqn,1,302
0.1819560272934041,5222.1,1,1343.8000000000002,1363.8000000000002,S3,dqn,1,303
0.16999260901699925,5383.700000000001,0,1567.0800000000002,1600.2000000000003,S3,dqn,1,304
0.17109574080815435,5450.900000000001,0,1473.3600000000001,1479.6000000000001,S3,dqn,1,305
0.16606642657062826,4967.3,0,1425.4,1474.2000000000003,S3,dqn,1,306
0.16966067864271456,4998.5,0,1379.44,1396.4,S3,dqn,1,307
0.11326860841423948,5759.700000000001,4,1623.1600000000003,1624.0000000000002,S3,dqn,1,308
0.11973999315771468,6010.1,1,1733.88,1804.8000000000002,S3,dqn,1,309
0.13153399385035872,6018.900000000001,2,1599.4,1630.8000000000002,S3,dqn,1,310
0.16855991205569806,5419.3,0,1593.8799999999999,1657.8,S3,dqn,1,311
0.11292114031840059,5578.700000000001,0,1661.64,1692.8000000000002,S3,dqn,1,312
0.13562386980108498,5600.5,0,1468.24,1469.4,S3,dqn,1,313
0.16361021215390148,5544.700000000001,0,1562.7600000000002,1583.0000000000002,S3,dqn,1,314
0.1590594744121715,5810.900000000001,1,1503.56,1542.2,S3,dqn,1,315
0.1237721021611002,5208.5,0,1631.0,1703.4,S3,dqn,1,316
0.21156263091746963,4676.900000000001,4,1367.88,1417.2,S3,dqn,1,317
0.1399856424982053,5661.700000000001,1,1518.3200000000002,1540.8000000000002,S3,dqn,1,318
0.1474289823804387,5593.700000000001,0,1497.6000000000001,1512.4,S3,dqn,1,319
0.1254552812626467,5057.700000000001,2,1498.16,1516.4,S3,dqn,1,320
0.2239089184060721,5076.5,0,1287.3000000000002,1301.4,S3,dqn,1,321
0.14318010550113036,5365.55,0,1497.6000000000001,1497.8000000000002,S3,dqn,1,322
0.156794425087108,5164.1,0,1276.32,1279.0,S3,dqn,1,323
0.15042735042735042,5884.500000000001,0,1500.8400000000001,1502.0000000000002,S3,dqn,1,324
0.1437007874015748,5155.5,2,1484.8799999999999,1539.0,S3,dqn,1,325
0.19683441558441558,4867.3,2,1422.2800000000002,1511.0000000000002,S3,dqn,1,326
0.1797752808988764,5284.5,0,1389.7600000000002,1416.8000000000002,S3,dqn,1,327
0.10710460549803641,5782.700000000001,1,1588.68,1626.2,S3,dqn,1,328
0.18384879725085912,5755.500000000001,1,1544.8,1568.2,S3,dqn,1,329
0.14495347172512527,5648.3,0,1507.9600000000003,1515.0000000000002,S3,dqn,1,330
0.17599110781771027,5440.8,7,1483.5600000000002,1518.6000000000001,S3,dqn,1,331
0.09902912621359224,5346.5,0,1422.3200000000002,1448.6000000000001,S3,dqn,1,332
0.20567092651757188,4860.05,0,1283.64,1300.4,S3,dqn,1,333
0.17362329007365837,5704.200000000001,2,1647.64,1700.2000000000003,S3,dqn,1,334
0.16067062521830247,5724.1,0,1586.0000000000002,1608.6000000000001,S3,dqn,1,335
