service_level,total_cost,scri_viol,VaR95,TVaR95,scenario,method,seed,episode
0.12176845260397152,5479.3,0,1633.76,1695.6000000000001,S3,dqn,0,50
0.16318537859007834,4653.1,4,1206.44,1215.0,S3,dqn,0,51
0.1195065535851966,5345.3,1,1432.64,1441.0,S3,dqn,0,52
0.09919300605245461,6182.3,2,1698.7600000000002,1702.8000000000002,S3,dqn,0,53
0.13678905687544995,5623.1,0,1544.6000000000001,1572.8000000000002,S3,dqn,0,54
0.15390846496557312,4987.3,3,1311.88,1344.4,S3,dqn,0,55
0.14022603599832567,4836.3,0,1389.5200000000002,1409.6000000000001,S3,dqn,0,56
0.12937062937062938,5815.5,0,1560.8000000000002,1588.6000000000001,S3,dqn,0,57
0.1344187807648618,5409.700000000001,3,1380.6,1382.0,S3,dqn,0,58
0.16588602654176424,5119.900000000001,2,1524.04,1622.2,S3,dqn,0,59
0.11485148514851486,5174.5,0,1347.1200000000001,1365.6000000000001,S3,dqn,0,60
0.15327257663628832,4854.3,0,1353.88,1418.8000000000002,S3,dqn,0,61
0.09865971705137751,5578.700000000001,0,1540.6800000000003,1567.0000000000002,S3,dqn,0,62
0.14065510597302505,5258.5,0,1419.3600000000001,1431.8000000000002,S3,dqn,0,63
0.11659807956104253,6013.700000000001,2,1645.8000000000002,1679.8000000000002,S3,dqn,0,64
0.10838663823738451,5832.3,0,1683.96,1745.0,S3,dqn,0,65
0.1375515818431912,5898.1,1,1702.88,1745.8000000000002,S3,dqn,0,66
0.1366120218579235,5576.5,0,1592.8000000000002,1656.8000000000002,S3,dqn,0,67
0.15702795863653773,5219.700000000001,0,1432.64,1459.8000000000002,S3,dqn,0,68
0.15460167333575844,5510.3,0,1501.0,1525.2,S3,dqn,0,69
0.1286231884057971,5613.5,0,1461.5600000000002,1475.4,S3,dqn,0,70
0.13647219379051517,5935.700000000001,0,1840.64,1973.6000000000001,S3,dqn,0,71
0.16041747197526093,5210.900000000001,2,1351.68,1361.0,S3,dqn,0,72
0.12242518460940537,5352.1,5,1439.96,1464.8000000000002,S3,dqn,0,73
0.14446529080675422,5416.5,1,1464.88,1503.2000000000003,S3,dqn,0,74
0.14482259232440262,5569.650000000001,0,1509.75,1556.4,S3,dqn,0,75
0.1574074074074074,5397.5,0,1514.44,1519.2,S3,dqn,0,76
0.12467435802009676,5527.900000000001,2,1504.76,1533.2,S3,dqn,0,77
0.15355805243445692,5379.5,0,1560.72,1581.6000000000001,S3,dqn,0,78
0.1547427652733119,5009.85,0,1440.04,1495.4,S3,dqn,0,79
0.14152772392400156,5257.3,2,1465.36,1504.0,S3,dqn,0,80
0.14119922630560927,5266.5,0,1477.96,1516.8000000000002,S3,dqn,0,81
0.14722975590856258,5238.700000000001,3,1330.96,1339.4,S3,dqn,0,82
0.1506276150627615,4795.75,0,1245.3700000000001,1269.8000000000002,S3,dqn,0,83
0.12708333333333333,4894.5,1,1590.08,1676.0,S3,dqn,0,84
0.13005780346820808,5646.1,1,1452.0800000000002,1475.4,S3,dqn,0,85
0.1732776617954071,4738.500000000001,0,1272.8000000000002,1286.2000000000003,S3,dqn,0,86
0.14904610492845788,5072.700000000001,0,1280.96,1289.4,S3,dqn,0,87
0.12594458438287154,5686.3,0,1615.8799999999999,1652.0,S3,dqn,0,88
0.17439632042928324,5161.3,0,1493.7600000000002,1566.2000000000003,S3,dqn,0,89
0.1507257164123558,5418.900000000001,2,1556.28,1557.2,S3,dqn,0,90
0.15223771093176816,5476.700000000001,0,1452.0,1457.0,S3,dqn,0,91
0.146407899216888,5916.900000000001,0,1615.24,1640.0,S3,dqn,0,92
0.14412416851441243,5465.700000000001,0,1483.24,1497.0,S3,dqn,0,93
0.17342166796570538,5162.700000000001,5,1523.52,1557.4,S3,dqn,0,94
0.13058419243986255,5941.5,1,1777.1200000000001,1832.8000000000002,S3,dqn,0,95
0.16679021497405486,5388.1,0,1406.56,1422.0,S3,dqn,0,96
0.1647704982346018,5075.3,0,1451.5600000000002,1485.6000000000001,S3,dqn,0,97
0.148975791433892,5415.5,1,1496.7600000000002,1513.8000000000002,S3,dqn,0,98
0.15743550834597875,5361.700000000001,6,1414.88,1425.8000000000002,S3,dqn,0,99
0.1504957507082153,5693.3,1,1470.76,1495.4,S3,dqn,0,100
0.13584905660377358,5422.5,2,1418.8400000000001,1427.2,S3,dqn,0,101
0.15693553830577117,5961.1,1,1699.16,1785.0000000000002,S3,dqn,0,102
0.14622104063805544,5336.1,1,1399.72,1400.0,S3,dqn,0,103
0.1471097265489789,5834.3,1,1657.2,1679.6000000000001,S3,dqn,0,104
0.18419975440032746,4822.1,0,1439.3600000000001,1481.6000000000001,S3,dqn,0,105
0.16786570743405277,4993.900000000001,2,1310.0400000000002,1326.4,S3,dqn,0,106
0.18326865028029324,4582.05,0,1348.28,1412.6000000000001,S3,dqn,0,107
0.14659890539483972,5158.1,1,1320.4,1338.2,S3,dqn,0,108
0.14944649446494465,5443.5,0,1530.8400000000001,1557.2,S3,dqn,0,109
0.18808777429467086,5035.900000000001,0,1313.2,1313.4,S3,dqn,0,110
0.16733067729083664,4989.5,0,1349.8400000000001,1354.6000000000001,S3,dqn,0,111
0.16350423899878885,4970.900000000001,2,1366.6,1391.2,S3,dqn,0,112
0.15340706386014985,5658.1,0,1553.5600000000002,1564.4,S3,dqn,0,113
0.14134941575574822,5430.1,4,1439.52,1477.4,S3,dqn,0,114
0.20316509837467922,4541.1,0,1244.76,1278.6000000000001,S3,dqn,0,115
0.14667656888228742,5477.1,3,1433.4,1443.6000000000001,S3,dqn,0,116
0.1226478494623656,6101.700000000001,0,1635.1999999999998,1721.0,S3,dqn,0,117
0.16707274625826662,5744.1,1,1526.0400000000002,1554.6000000000001,S3,dqn,0,118
0.1519179642992784,5280.1,0,1433.96,1459.4,S3,dqn,0,119
0.13575458392101553,5764.700000000001,0,1484.88,1511.4,S3,dqn,0,120
0.15217391304347827,5535.5,0,1547.0800000000002,1588.2000000000003,S3,dqn,0,121
0.17960602549246812,5105.3,0,1311.88,1338.2,S3,dqn,0,122
0.14979338842975207,5842.3,0,1619.2400000000002,1651.8000000000002,S3,dqn,0,123
0.14998314796090326,5974.900000000001,0,1605.0800000000002,1624.2000000000003,S3,dqn,0,124
0.18547140649149924,5085.1,0,1320.96,1323.2,S3,dqn,0,125
0.16698656429942418,5229.5,1,1425.68,1432.8000000000002,S3,dqn,0,126
0.13770003721622628,5456.900000000001,1,1556.0800000000002,1561.6000000000001,S3,dqn,0,127
0.14888743455497383,6214.700000000001,3,1677.64,1737.8000000000002,S3,dqn,0,128
0.17389605314576007,5089.3,2,1491.16,1527.6000000000001,S3,dqn,0,129
0.1799280287884846,4929.700000000001,0,1346.5600000000002,1366.6000000000001,S3,dqn,0,130
0.18290258449304175,4953.5,0,1277.4,1290.8000000000002,S3,dqn,0,131
0.15145395799676897,4987.700000000001,0,1377.6,1413.2,S3,dqn,0,132
0.16279069767441862,5144.5,0,1397.96,1406.0,S3,dqn,0,133
0.14518413597733712,5692.3,0,1486.68,1487.6000000000001,S3,dqn,0,134
0.14542936288088643,5817.1,0,1609.16,1630.4,S3,dqn,0,135
0.15927189988623436,5279.900000000001,0,1397.72,1403.2,S3,dqn,0,136
0.16448598130841122,5324.5,0,1291.76,1302.4,S3,dqn,0,137
0.17483777937995673,5488.3,0,1545.16,1591.6000000000001,S3,dqn,0,138
0.1968019680196802,4757.3,0,1259.8000000000002,1284.8000000000002,S3,dqn,0,139
0.15130907854471268,5951.700000000001,1,1585.3600000000001,1595.2,S3,dqn,0,140
0.1513364779874214,5102.3,0,1422.6399999999999,1450.0,S3,dqn,0,141
0.16895874263261296,5065.5,0,1450.18,1537.6000000000001,S3,dqn,0,142
0.1725554642563681,4822.3,0,1469.8799999999999,1524.0,S3,dqn,0,143
0.18209083119108826,4597.3,0,1362.28,1403.2,S3,dqn,0,144
0.15406737880032867,4974.3,6,1496.2,1566.2,S3,dqn,0,145
0.18003913894324852,5036.5,0,1480.1200000000001,1560.8000000000002,S3,dqn,0,146
0.1590421729807005,5604.35,0,1411.64,1447.4,S3,dqn,0,147
0.16491754122938532,5314.1,0,1412.2,1429.0,S3,dqn,0,148
0.13628318584070798,5720.500000000001,0,1664.16,1722.4,S3,dqn,0,149
0.1629844259326331,5501.700000000001,0,1478.96,1481.2,S3,dqn,0,150
0.17,5004.5,1,1425.0,1504.2,S3,dqn,0,151
0.11954459203036052,5438.5,4,1653.0,1669.4,S3,dqn,0,152
0.13137852246763138,5330.700000000001,0,1492.24,1522.6000000000001,S3,dqn,0,153
0.17699115044247787,5380.900000000001,1,1372.8400000000001,1374.4,S3,dqn,0,154
0.13224426293271102,5238.450000000001,1,1348.88,1361.2,S3,dqn,0,155
0.18057060310581438,5487.3,1,1591.6000000000001,1629.6000000000001,S3,dqn,0,156
0.17381228273464658,5148.3,0,1280.92,1282.6000000000001,S3,dqn,0,157
0.1615675489859058,5826.8,1,1582.0000000000002,1603.6000000000001,S3,dqn,0,158
0.1721132897603486,4567.5,0,1175.44,1183.4,S3,dqn,0,159
0.13908205841446453,5849.700000000001,0,1672.1200000000001,1694.8000000000002,S3,dqn,0,160
0.13976891539321654,5455.1,0,1402.68,1402.8000000000002,S3,dqn,0,161
0.1592851592851593,5219.3,3,1369.72,1377.4,S3,dqn,0,162
0.1642194744976816,5204.1,2,1470.4,1487.6000000000001,S3,dqn,0,163
0.14130855594270228,5222.1,0,1513.0,1597.2,S3,dqn,0,164
0.14547628537265844,5049.3,0,1436.52,1438.0,S3,dqn,0,165
0.18706157443491817,5070.700000000001,2,1325.3200000000002,1329.8000000000002,S3,dqn,0,166
0.12448132780082988,5974.900000000001,5,1670.44,1725.4,S3,dqn,0,167
0.13429752066115702,5893.3,0,1722.0800000000002,1786.8000000000002,S3,dqn,0,168
0.1526296432511953,5455.3,0,1461.96,1466.4,S3,dqn,0,169
0.17755681818181818,5566.700000000001,0,1490.1200000000001,1504.6000000000001,S3,dqn,0,170
0.15746500777604977,5144.900000000001,0,1373.96,1408.0,S3,dqn,0,171
0.13144240747146316,5871.700000000001,0,1567.48,1611.8000000000002,S3,dqn,0,172
0.18161180476730987,5219.1,1,1448.96,1496.0,S3,dqn,0,173
0.1486156351791531,4957.700000000001,0,1289.0800000000002,1297.6000000000001,S3,dqn,0,174
0.10984368398817068,4877.900000000001,0,1217.92,1233.8000000000002,S3,dqn,0,175
0.12956419316843346,5194.900000000001,0,1358.76,1360.4,S3,dqn,0,176
0.1361432301380082,5447.700000000001,0,1354.8400000000001,1358.6000000000001,S3,dqn,0,177
0.16725978647686832,5605.5,0,1533.84,1629.0,S3,dqn,0,178
0.15229357798165138,5550.5,3,1540.8000000000002,1557.4,S3,dqn,0,179
0.17961733697774307,5049.700000000001,0,1494.2,1580.0000000000002,S3,dqn,0,180
0.13768389287061486,5376.700000000001,0,1376.96,1395.6000000000001,S3,dqn,0,181
0.14945138100643207,5309.1,0,1518.48,1591.8000000000002,S3,dqn,0,182
0.15903530234183852,5728.700000000001,1,1492.5200000000002,1523.8000000000002,S3,dqn,0,183
0.1467136150234742,5186.700000000001,2,1413.24,1447.6000000000001,S3,dqn,0,184
0.13630731102850063,4942.700000000001,2,1321.08,1340.0,S3,dqn,0,185
0.17006802721088435,5248.700000000001,0,1381.16,1414.4,S3,dqn,0,186
0.1519230769230769,5237.5,0,1522.16,1551.0,S3,dqn,0,187
0.145985401459854,5238.1,0,1521.8000000000002,1562.0000000000002,S3,dqn,0,188
0.14905149051490515,5188.1,0,1446.3600000000001,1458.4,S3,dqn,0,189
0.10626801152737753,5758.700000000001,1,1559.2800000000002,1584.8000000000002,S3,dqn,0,190
0.18689859363434494,5320.900000000001,0,1429.28,1472.4,S3,dqn,0,191
0.0700589970501475,5730.900000000001,0,1562.56,1567.2,S3,dqn,0,192
0.1489686783804431,5289.35,0,1417.4,1426.6000000000001,S3,dqn,0,193
0.1697825257535292,5216.700000000001,1,1371.56,1395.4,S3,dqn,0,194
0.10037878787878787,5462.5,0,1409.88,1418.2,S3,dqn,0,195
0.1446051167964405,5480.900000000001,3,1447.2400000000002,1466.8000000000002,S3,dqn,0,196
0.16786118445869483,5295.700000000001,2,1448.2000000000003,1466.8000000000002,S3,dqn,0,197
0.1375176304654443,5755.700000000001,1,1619.0,1643.2,S3,dqn,0,198
0.1734906315058987,5787.900000000001,4,1508.44,1526.4,S3,dqn,0,199
0.11042231693142193,5334.700000000001,2,1322.24,1327.0,S3,dqn,0,200
0.10552233556102708,5968.1,6,1636.68,1645.8000000000002,S3,dqn,0,201
0.15074525745257453,5982.900000000001,3,1600.2,1618.0,S3,dqn,0,202
0.1784997994384276,5002.6,5,1560.8,1670.6000000000001,S3,dqn,0,203
0.14928193499622072,5314.700000000001,0,1343.6000000000001,1372.0000000000002,S3,dqn,0,204
0.11554230339172568,5535.1,1,1540.96,1585.6000000000001,S3,dqn,0,205
0.17864003073376872,5200.1,4,1403.48,1406.4,S3,dqn,0,206
0.14385964912280702,5780.5,2,1501.8000000000002,1522.4,S3,dqn,0,207
0.14387071344107213,5158.650000000001,1,1349.72,1352.6000000000001,S3,dqn,0,208
0.1180952380952381,5374.5,0,1443.16,1464.4,S3,dqn,0,209
0.15438988095238096,5437.1,2,1505.92,1515.2,S3,dqn,0,210
0.12998901501281582,5549.700000000001,0,1494.3200000000002,1494.4,S3,dqn,0,211
0.16016200294550811,5437.700000000001,1,1488.0400000000002,1563.0000000000002,S3,dqn,0,212
0.1669254658385093,5143.700000000001,1,1543.48,1580.8000000000002,S3,dqn,0,213
0.13419117647058823,5518.5,0,1622.3600000000001,1669.6000000000001,S3,dqn,0,214
0.12357414448669202,5385.5,0,1433.6000000000001,1469.4,S3,dqn,0,215
0.13672616786935055,5359.1,2,1436.3600000000001,1451.0,S3,dqn,0,216
0.11148272017837235,5615.700000000001,6,1436.0800000000002,1459.8000000000002,S3,dqn,0,217
0.1744617668893838,5350.3,0,1609.1200000000001,1664.6000000000001,S3,dqn,0,218
0.13927030207924676,5170.3,1,1377.5200000000002,1399.8000000000002,S3,dqn,0,219
0.13157894736842105,5419.900000000001,6,1564.68,1585.2,S3,dqn,0,220
0.12830188679245283,5417.5,1,1454.2,1454.4,S3,dqn,0,221
0.10775047258979206,5546.5,6,1428.52,1440.0,S3,dqn,0,222
0.16117605384342898,5641.35,0,1692.88,1723.2,S3,dqn,0,223
0.14796102490075785,5599.700000000001,1,1430.4,1439.4,S3,dqn,0,224
0.12950450450450451,5439.3,0,1354.76,1374.0,S3,dqn,0,225
0.10976532929598788,5501.900000000001,5,1479.96,1506.8000000000002,S3,dqn,0,226
0.13462267728479332,5356.900000000001,0,1331.3600000000001,1333.6000000000001,S3,dqn,0,227
0.125128556736373,6016.900000000001,4,1711.44,1746.6000000000001,S3,dqn,0,228
0.1422680412371134,4903.5,0,1449.32,1509.4,S3,dqn,0,229
0.09485589201021526,5685.700000000001,0,1557.48,1595.4,S3,dqn,0,230
0.09210526315789473,5525.5,0,1554.2,1609.6000000000001,S3,dqn,0,231
0.09808102345415778,4855.5,0,1301.88,1320.8000000000002,S3,dqn,0,232
0.1710673112681294,5345.3,0,1432.8400000000001,1444.8000000000002,S3,dqn,0,233
0.15045871559633028,5480.5,0,1515.6000000000001,1518.2,S3,dqn,0,234
0.13955342902711323,5065.1,0,1255.92,1269.2,S3,dqn,0,235
0.13043478260869565,5842.5,0,1697.96,1745.6000000000001,S3,dqn,0,236
0.15858208955223882,5400.5,3,1406.8000000000002,1416.6000000000001,S3,dqn,0,237
0.09982486865148861,5959.500000000001,3,1619.96,1635.4,S3,dqn,0,238
0.1831107281344248,4565.200000000001,0,1249.3000000000002,1295.6000000000001,S3,dqn,0,239
0.1585014409221902,4872.3,1,1363.1200000000001,1415.6000000000001,S3,dqn,0,240
0.09690581434886093,6162.700000000001,2,1621.64,1650.6000000000001,S3,dqn,0,241
0.1210564930300807,5601.700000000001,1,1570.8,1613.0,S3,dqn,0,242
0.17151974471479856,4966.900000000001,0,1349.28,1364.0,S3,dqn,0,243
0.18224699828473415,4632.900000000001,2,1294.2,1319.4,S3,dqn,0,244
0.1782292065925642,5169.3,0,1319.8,1320.0,S3,dqn,0,245
0.13188518231186966,5262.1,2,1432.4,1459.0,S3,dqn,0,246
0.12459807073954984,5069.1,0,1339.1200000000001,1346.4,S3,dqn,0,247
0.14733660748016622,5342.900000000001,0,1432.3999999999999,1482.0,S3,dqn,0,248
0.09241432422025414,5428.900000000001,2,1495.96,1497.4,S3,dqn,0,249
0.14152772392400156,5244.3,2,1316.1200000000001,1345.6000000000001,S3,dqn,0,250
0.17102229054573406,5177.900000000001,0,1395.56,1432.2,S3,dqn,0,251
0.17473118279569894,5178.3,0,1491.92,1527.0,S3,dqn,0,252
0.17341040462427745,5151.5,0,1410.52,1451.4,S3,dqn,0,253
0.13250883392226148,5776.500000000001,1,1507.52,1527.2,S3,dqn,0,254
0.15827612509534705,5247.900000000001,0,1583.0,1615.4,S3,dqn,0,255
0.15743550834597875,5268.700000000001,0,1621.16,1705.0000000000002,S3,dqn,0,256
0.14167862266857964,5647.1,0,1536.8000000000002,1542.4,S3,dqn,0,257
0.16225289071242074,5347.950000000001,0,1557.81,1636.6000000000001,S3,dqn,0,258
0.11865644395764878,5650.3,3,1427.96,1431.0,S3,dqn,0,259
0.10256410256410256,5232.5,0,1502.44,1560.2,S3,dqn,0,260
0.11225266362252663,5451.1,4,1424.6000000000001,1461.6000000000001,S3,dqn,0,261
0.11288439081354612,5314.3,3,1607.3200000000002,1679.8000000000002,S3,dqn,0,262
0.10217113665389528,6473.900000000001,0,1870.0400000000002,1900.8000000000002,S3,dqn,0,263
0.08827238335435057,6609.900000000001,0,1777.52,1794.2,S3,dqn,0,264
0.18436578171091444,5333.900000000001,0,1527.64,1562.2,S3,dqn,0,265
0.0951417004048583,5145.5,2,1299.44,1301.2,S3,dqn,0,266
0.12258842443729903,5107.1,1,1413.32,1476.4,S3,dqn,0,267
0.14239365537130497,5616.3,0,1496.5200000000002,1503.4,S3,dqn,0,268
0.16434440871739908,5611.3,2,1583.28,1617.2,S3,dqn,0,269
0.18689859363434494,5320.900000000001,0,1577.7600000000002,1659.8000000000002,S3,dqn,0,270
0.1308139534883721,4903.35,0,1285.3300000000002,1300.6000000000001,S3,dqn,0,271
0.18496420047732698,4970.3,0,1463.0400000000002,1518.8000000000002,S3,dqn,0,272
0.09262759924385633,5522.5,0,1550.88,1589.8000000000002,S3,dqn,0,273
0.1377467105263158,4930.900000000001,0,1403.0800000000002,1429.4,S3,dqn,0,274
0.18281191104410102,5260.35,2,1465.3200000000002,1489.0000000000002,S3,dqn,0,275
0.1578332034294622,5187.700000000001,4,1406.0800000000002,1441.4,S3,dqn,0,276
0.15739385065885797,5461.900000000001,0,1487.32,1490.0,S3,dqn,0,277
0.1502225519287834,5432.700000000001,0,1409.96,1427.0,S3,dqn,0,278
0.150466966447596,5805.700000000001,0,1530.6000000000001,1554.8000000000002,S3,dqn,0,279
0.14132165605095542,5067.900000000001,0,1377.48,1406.4,S3,dqn,0,280
0.11187297004691447,5739.700000000001,3,1559.28,1587.4,S3,dqn,0,281
0.13793103448275862,5028.5,2,1419.8400000000001,1429.4,S3,dqn,0,282
0.19164430816404754,5112.3,0,1433.52,1488.4,S3,dqn,0,283
0.17985611510791366,5237.700000000001,0,1404.8000000000002,1477.8000000000002,S3,dqn,0,284
0.16972635954277798,5743.900000000001,1,1523.96,1569.0,S3,dqn,0,285
0.15135135135135136,5635.500000000001,3,1479.1200000000001,1495.6000000000001,S3,dqn,0,286
0.15052888527257932,4978.1,3,1512.32,1545.4,S3,dqn,0,287
0.12792397660818713,5576.700000000001,0,1469.96,1498.8000000000002,S3,dqn,0,288
0.16241299303944315,5261.700000000001,5,1426.3600000000001,1454.8000000000002,S3,dqn,0,289
0.13994910941475827,5557.700000000001,0,1485.2,1513.4,S3,dqn,0,290
0.16294050776809396,5257.3,0,1370.52,1383.0,S3,dqn,0,291
0.16864699118436183,5179.3,0,1320.76,1327.0,S3,dqn,0,292
0.08912655971479501,5873.500000000001,2,1667.68,1696.8000000000002,S3,dqn,0,293
0.13883532587736214,5240.1,0,1493.16,1510.8000000000002,S3,dqn,0,294
0.0914179104477612,5657.5,6,1417.3200000000002,1434.4,S3,dqn,0,295
0.09052183173588925,5891.900000000001,1,1561.5600000000002,1610.6000000000001,S3,dqn,0,296
0.12330946698488465,5146.3,0,1355.72,1368.4,S3,dqn,0,297
0.1859278162595698,5433.1,3,1413.96,1418.2,S3,dqn,0,298
0.13053097345132744,4605.5,0,1229.44,1238.2,S3,dqn,0,299
0.21293375394321767,4926.700000000001,1,1464.16,1517.8000000000002,S3,dqn,0,300
0.101415996938385,5426.1,1,1425.72,1446.2,S3,dqn,0,301
0.09324878776575904,5621.450000000001,2,1677.2,1712.0,S3,dqn,0,302
0.15789473684210525,5380.5,5,1621.3200000000002,1625.4,S3,dqn,0,303
0.1341222879684418,5164.500000000001,1,1349.64,1389.2000000000003,S3,dqn,0,304
0.18601190476190477,5296.1,0,1373.1200000000001,1376.2,S3,dqn,0,305
0.1519179642992784,5337.1,4,1384.3200000000002,1394.6000000000001,S3,dqn,0,306
0.13394495412844037,5524.5,0,1444.88,1477.2,S3,dqn,0,307
0.12169680111265646,5908.700000000001,2,1611.5600000000002,1685.8000000000002,S3,dqn,0,308
0.13523260007212407,5618.1,0,1716.32,1815.0,S3,dqn,0,309
0.13193968471555861,5925.1,0,1513.2,1526.6000000000001,S3,dqn,0,310
0.16976998904709747,5478.3,2,1377.64,1385.8000000000002,S3,dqn,0,311
0.16310679611650486,5161.5,1,1522.36,1593.0,S3,dqn,0,312
0.12564671101256467,5517.700000000001,0,1512.92,1566.8000000000002,S3,dqn,0,313
0.13677811550151975,5353.900000000001,1,1501.6,1504.0,S3,dqn,0,314
0.1005852231163131,5667.3,0,1662.2000000000003,1686.8000000000002,S3,dqn,0,315
0.14106583072100312,5172.900000000001,1,1457.08,1481.0,S3,dqn,0,316
0.18234165067178504,5154.5,2,1287.0,1299.0,S3,dqn,0,317
0.12987012987012986,5161.700000000001,0,1446.1200000000001,1495.8000000000002,S3,dqn,0,318
0.1591793420587195,5646.900000000001,0,1702.24,1760.4,S3,dqn,0,319
0.12609649122807018,5572.700000000001,0,1541.8000000000002,1571.0000000000002,S3,dqn,0,320
0.14076576576576577,5388.3,0,1517.72,1529.2,S3,dqn,0,321
0.1094759511844939,5735.700000000001,0,1519.1200000000001,1524.6000000000001,S3,dqn,0,322
0.11619047619047619,5391.5,0,1534.24,1539.2,S3,dqn,0,323
0.17857142857142858,4860.3,0,1274.2800000000002,1285.4,S3,dqn,0,324
0.1727410782080486,5216.3,0,1408.8000000000002,1445.0000000000002,S3,dqn,0,325
0.1142975893599335,4979.700000000001,3,1318.96,1349.6000000000001,S3,dqn,0,326
0.11564092512740103,5277.700000000001,4,1535.2,1590.8000000000002,S3,dqn,0,327
0.06996974281391831,5567.3,0,1576.48,1611.0,S3,dqn,0,328
0.16588602654176424,5098.900000000001,0,1580.04,1696.0,S3,dqn,0,329
0.10062202707647273,5728.1,6,1520.2,1542.0,S3,dqn,0,330
0.10918829831067162,4998.900000000001,0,1358.92,1408.6000000000001,S3,dqn,0,331
0.1524628616106333,5127.1,0,1424.76,1455.0,S3,dqn,0,332
0.11267085334318434,5569.900000000001,1,1639.52,1676.6000000000001,S3,dqn,0,333
0.17947717518532968,5067.1,1,1334.52,1344.4,S3,dqn,0,334
