service_level,total_cost,scri_viol,VaR95,TVaR95,scenario,method,seed,episode
0.1379654255319149,8282.092747850611,4,2401.3141983402943,2558.892747925368,S2,dqn,2,127
0.1474382602285293,7427.470587962659,3,2295.3841176117817,2307.0,S2,dqn,2,128
0.11991164405175134,8877.387916692498,8,2406.2390221474807,2462.3190645985674,S2,dqn,2,129
0.09834050399508297,9179.005882144344,3,2584.6911764508686,2608.0,S2,dqn,2,130
0.12227805695142378,8310.64999964952,3,2268.9499999372374,2323.549999938889,S2,dqn,2,131
0.11778563015312132,9407.5,0,2479.6,2496.5,S2,dqn,2,132
0.14105058365758755,8388.5,0,2278.2,2345.5,S2,dqn,2,133
0.1156611441075336,8901.049999948667,1,2528.4099999897335,2535.0,S2,dqn,2,134
0.15384615384615385,8269.099999861068,2,2141.1799998888546,2192.599999861068,S2,dqn,2,135
0.14868025392582693,8129.5,0,2233.4,2338.5,S2,dqn,2,136
0.14362057448229792,8185.749999492133,6,2374.1499998984264,2383.0,S2,dqn,2,137
0.1269331777064488,9466.328488116162,4,2770.8299998930156,2898.8999998933823,S2,dqn,2,138
0.13183915622940012,8378.39399962488,5,2446.6099999898684,2508.5,S2,dqn,2,139
0.16450822541127055,7660.049999898684,1,2093.2399999189474,2138.0499998986843,S2,dqn,2,140
0.1286072772898369,8780.59999986632,2,2036.309999982889,2051.0,S2,dqn,2,141
0.11010362694300518,8653.199999551114,4,2478.6499999116663,2560.5499999125,S2,dqn,2,142
0.13669501822600244,9037.549999956742,1,2362.7,2369.5,S2,dqn,2,143
0.12322754895340986,8207.549999949006,1,2618.4099999898012,2695.0,S2,dqn,2,144
0.1523545706371191,6863.299999675495,3,1731.23999990375,1737.5499998796874,S2,dqn,2,145
0.12245547073791349,8703.5,0,2421.4,2492.5,S2,dqn,2,146
0.14056881333769206,8378.0,0,2203.0,2233.5,S2,dqn,2,147
0.1488970588235294,7457.329104677469,5,1994.1942186558658,2039.9927733198324,S2,dqn,2,148
0.1397613065326633,8669.5,0,2429.2,2475.0,S2,dqn,2,149
0.1601141407736208,8517.599999872442,2,2404.2399999566196,2444.5499999457747,S2,dqn,2,150
0.14140451223387354,8680.543659808814,11,2494.8636780964966,2542.124910167934,S2,dqn,2,151
0.14079895219384414,8386.099999868626,2,2328.519999973725,2381.0,S2,dqn,2,152
0.12407347728005157,8574.838099484696,2,2282.867619896939,2311.0,S2,dqn,2,153
0.1320025756600129,8563.413636240006,2,2567.1,2687.0,S2,dqn,2,154
0.14941690962099125,7443.5,0,2158.6,2205.5,S2,dqn,2,155
0.1364522417153996,8461.24999995674,1,2702.239999965393,2859.5499999567414,S2,dqn,2,156
0.1282442748091603,9081.185021273634,5,2723.808721375819,2897.748401739826,S2,dqn,2,157
0.11122697254084116,8093.707065349985,6,2455.273193597267,2550.386300878783,S2,dqn,2,158
0.13252260679763017,8851.909291704755,2,2520.1,2571.5,S2,dqn,2,159
0.13710879284649777,9267.050633428393,7,2790.7,2876.0,S2,dqn,2,160
0.13977514433302948,9012.449999934746,1,2767.4,2859.5,S2,dqn,2,161
0.1533272002453235,8848.564285545013,2,2516.0928571090026,2623.5,S2,dqn,2,162
0.14729299363057324,6850.599999820457,2,1828.7399999526153,1866.5499999407693,S2,dqn,2,163
0.1351813826146475,8084.319155820941,9,2396.9045096263335,2479.7999997959623,S2,dqn,2,164
0.137,8343.438419540566,7,2397.1899998868676,2486.599999886085,S2,dqn,2,165
0.12629336579427874,9032.5,0,2449.3,2453.0,S2,dqn,2,166
0.15107682417229187,8480.883999724645,4,2432.4771998283477,2491.833999805698,S2,dqn,2,167
0.14318255776114547,8442.495454489706,1,2221.7763635917654,2245.5954544897068,S2,dqn,2,168
0.12978790756568534,8693.74999993125,1,2303.699999945,2358.74999993125,S2,dqn,2,169
0.1804757998359311,6481.743113442905,3,1772.1,1808.5,S2,dqn,2,170
0.16037420648179085,8111.249999803182,2,2283.8,2332.0,S2,dqn,2,171
0.1493323963457484,7814.377173512941,5,2493.2399999495083,2505.0499999368853,S2,dqn,2,172
0.15247776365946633,8528.0,0,2427.1,2503.0,S2,dqn,2,173
0.17088399605652316,8176.017494827709,6,2641.0934989930415,2719.0,S2,dqn,2,174
0.14142049025769957,8659.099999870197,2,2542.5,2647.5,S2,dqn,2,175
0.1689419795221843,7825.0,0,2104.5,2107.0,S2,dqn,2,176
0.12958280657395702,8752.0,0,2443.2,2551.0,S2,dqn,2,177
0.1504297994269341,7623.482638744502,2,2112.1965277489003,2170.0,S2,dqn,2,178
0.11579285944033452,8641.549999902532,1,2242.2,2282.5,S2,dqn,2,179
0.1299566811062979,8281.5,0,2419.0,2468.0,S2,dqn,2,180
0.12595293337752733,8365.718103384757,1,2446.7,2534.0,S2,dqn,2,181
0.1553398058252427,8336.049999943796,1,2180.0,2217.5,S2,dqn,2,182
0.1445177505497958,8675.249999895257,2,2460.7999999162057,2546.749999895257,S2,dqn,2,183
0.14905149051490515,8049.049999472914,4,2365.449999948805,2497.0,S2,dqn,2,184
0.12341772151898735,8796.5499999615,1,2484.1,2557.0,S2,dqn,2,185
0.1296126867947545,9092.599999785843,2,2413.1,2470.0,S2,dqn,2,186
0.10431758910460737,9729.863194098381,5,2725.332638732659,2772.0999998549705,S2,dqn,2,187
0.1350121359223301,9093.441458799278,5,2878.193167984199,2880.491459980249,S2,dqn,2,188
0.15001500150015,9117.4125673262,5,2517.366922922843,2554.5,S2,dqn,2,189
0.17412935323383086,6996.449999725,1,2029.6,2086.5,S2,dqn,2,190
0.11992893100384958,9362.599999890155,2,2460.2499999413644,2499.549999938889,S2,dqn,2,191
0.18622780424426158,6148.549999703846,1,1718.8999999999999,1757.0,S2,dqn,2,192
0.16899338721528287,7268.0,0,2009.8,2094.0,S2,dqn,2,193
0.13418903150525088,9414.24999990682,2,2926.9999999254555,3022.2499999068195,S2,dqn,2,194
0.14364105874757907,8503.587292680006,3,2788.929834167818,2990.6872927196955,S2,dqn,2,195
0.12264150943396226,8802.0,0,2212.0,2269.5,S2,dqn,2,196
0.1426653239342061,8208.801904187441,6,2295.4386664752933,2389.5733331407673,S2,dqn,2,197
0.1484975541579315,7798.859722103043,2,2350.154444437452,2378.5,S2,dqn,2,198
0.15179224579370884,7427.5,0,2209.2,2273.5,S2,dqn,2,199
0.141804788213628,7463.249999900214,2,1728.239999949091,1761.0499999363637,S2,dqn,2,200
0.13097345132743363,7835.916666500504,3,2095.2999999999997,2196.5,S2,dqn,2,201
0.18767849857201144,6478.349992048962,3,1852.5499998934495,1881.5499999060976,S2,dqn,2,202
0.1315356790529431,8364.649240579383,3,2405.2193924635067,2504.6492405793833,S2,dqn,2,203
0.15302491103202848,7620.0,0,2053.5,2087.5,S2,dqn,2,204
0.16429539295392953,7931.999999744276,4,2456.1999997954204,2581.4999997442756,S2,dqn,2,205
0.1595744680851064,7649.9499999384,1,2063.41999995072,2135.5499999384,S2,dqn,2,206
0.12319316688567675,8466.549999945775,1,2439.4,2500.5,S2,dqn,2,207
0.13521634615384615,9214.622602596117,3,2271.8280821413996,2275.5226026905984,S2,dqn,2,208
0.13806706114398423,8330.449999936363,1,2211.4,2253.0,S2,dqn,2,209
0.15337423312883436,8433.699999671233,4,2093.8399999503226,2110.549999937903,S2,dqn,2,210
0.15571473061351604,8688.629411602677,2,2382.863529366525,2437.5794117081564,S2,dqn,2,211
0.1496218349227228,8271.0,0,2594.7,2615.0,S2,dqn,2,212
0.14717273431448488,7025.67228903883,2,2002.434457807766,2030.0,S2,dqn,2,213
0.1548520302821748,7855.0,0,2452.2999999999997,2610.0,S2,dqn,2,214
0.13371699390656736,8191.566442802799,2,2304.003288581656,2345.5,S2,dqn,2,215
0.14049877063575694,7810.0,0,1869.1,1882.5,S2,dqn,2,216
0.13490725126475547,8131.3,0,2452.6,2484.5,S2,dqn,2,217
0.12409676405906378,8775.4,0,2504.4,2573.5,S2,dqn,2,218
0.1454242928452579,8164.1303737665385,1,2412.9,2414.0,S2,dqn,2,219
0.14748831775700935,9281.0,0,2511.6,2564.0,S2,dqn,2,220
0.11201298701298701,8551.949999938888,1,2573.6,2671.5,S2,dqn,2,221
0.1497005988023952,9497.5,0,2513.4,2567.0,S2,dqn,2,222
0.12554927809165098,8820.149999959896,1,2845.209999991979,2920.5,S2,dqn,2,223
0.12846865364850976,8122.256627987015,6,2386.105302389612,2475.2566279870152,S2,dqn,2,224
0.1330603889457523,8086.7256609791375,6,2128.3450819087343,2159.918852401075,S2,dqn,2,225
0.13963821009203428,8591.0,0,2383.5,2475.5,S2,dqn,2,226
0.13298685417303577,8997.454216763676,2,2979.2008433650553,3003.5,S2,dqn,2,227
0.12387791741472172,7680.536842017278,1,1807.6073684034557,1830.0,S2,dqn,2,228
0.135678391959799,8212.286792255802,3,2408.6573584511602,2432.5,S2,dqn,2,229
0.1154577560445531,10231.5,0,2919.5,3061.0,S2,dqn,2,230
0.1693548387096774,8328.549999923,1,2264.5399999384,2321.049999923,S2,dqn,2,231
0.13372093023255813,9458.033823453045,2,2610.6870587955536,2658.983823494442,S2,dqn,2,232
0.14611546685673557,7621.049999828889,1,2189.809999965778,2289.0,S2,dqn,2,233
0.13793103448275862,8779.879032056386,2,2490.8299999825,2552.4,S2,dqn,2,234
0.13408010862186015,8107.9,0,2601.2999999999997,2756.0,S2,dqn,2,235
0.14023060143346838,8801.1,0,2946.1,3043.5,S2,dqn,2,236
0.16346477923828784,7996.78684164896,6,2194.4273683833717,2222.0,S2,dqn,2,237
0.12030075187969924,9234.5,0,2619.2999999999997,2679.0,S2,dqn,2,238
0.13278533038254822,8709.261530525817,3,3026.0423076451616,3262.5,S2,dqn,2,239
0.12919896640826872,9622.038888721945,3,2471.601111018441,2516.4888887900865,S2,dqn,2,240
0.18074324324324326,7823.549999854717,1,2588.8099999709434,2790.0,S2,dqn,2,241
0.12255617157864021,9485.59999968865,2,2639.3,2669.0,S2,dqn,2,242
0.16933382954968365,7200.099707559943,1,1784.8797660479545,1812.5997075599432,S2,dqn,2,243
0.16990291262135923,7695.0,0,2209.2,2331.5,S2,dqn,2,244
0.12720488466757124,8181.528735408939,3,2854.362988471362,3123.8287355892026,S2,dqn,2,245
0.1414027149321267,7234.0,0,2017.2,2042.5,S2,dqn,2,246
0.1465576005453306,8053.583325280097,7,2215.7366649998207,2310.599999886743,S2,dqn,2,247
0.11283704572098475,9570.549999875806,1,2829.9,2929.5,S2,dqn,2,248
0.0902583255524432,9051.0,0,2254.7,2303.5,S2,dqn,2,249
0.09078590785907859,10472.285185073266,2,2980.8999999999996,3163.0,S2,dqn,2,250
0.16129032258064516,7405.5,0,2080.4,2098.5,S2,dqn,2,251
0.13527758257203093,7833.381456396474,5,2498.796291233552,2561.6999999237623,S2,dqn,2,252
0.12693702604681834,8390.716666473398,3,2130.9233332655504,2147.6999999318587,S2,dqn,2,253
0.08620689655172414,8713.71521713702,3,2589.5,2592.5,S2,dqn,2,254
0.14248280379954142,8347.799999809375,3,2128.6799998979914,2131.599999872489,S2,dqn,2,255
0.16989404457435148,7316.549999918947,1,2002.8999999999999,2078.5,S2,dqn,2,256
0.17172086225794667,7306.149999901282,1,1949.6099999802564,1997.5,S2,dqn,2,257
0.13209393346379647,8439.696043114058,1,2425.9968344912454,2484.496043114057,S2,dqn,2,258
0.17918676774638181,7700.049999922222,1,1914.1099999844444,1922.0,S2,dqn,2,259
0.07475365273530411,8467.749999840311,2,2433.149999968062,2506.0,S2,dqn,2,260
0.13945578231292516,8099.049999933043,1,2025.5099999866086,2029.5,S2,dqn,2,261
0.14445955132562882,8066.902072145753,4,2064.7,2065.0,S2,dqn,2,262
0.09969584319026699,8356.399879431036,7,2520.1281738579432,2622.660217322429,S2,dqn,2,263
0.14184397163120568,7734.383823284457,2,2018.3367646568913,2054.5,S2,dqn,2,264
0.09506286415210058,9211.59999988537,2,2412.1199999770743,2431.0,S2,dqn,2,265
0.15352959797404242,8595.175804487766,4,2519.806028288794,2543.1181123187343,S2,dqn,2,266
0.11755485893416928,8866.792220140218,4,2756.1584440280435,2841.5,S2,dqn,2,267
0.0847457627118644,8604.122271827617,6,2234.964615233427,2255.330769041784,S2,dqn,2,268
0.1459241865145924,8139.9076920522375,4,2421.951538420714,2504.0,S2,dqn,2,269
0.09213936078318456,9849.969230614839,3,2727.7753844918707,2767.4692306148386,S2,dqn,2,270
0.13429106808244848,8811.790598120468,3,3023.272478496374,3185.590598120468,S2,dqn,2,271
0.11800840607824119,8615.530555150157,5,2392.2011109756672,2431.4888887358975,S2,dqn,2,272
0.11785095320623917,7972.0,0,2204.8,2232.5,S2,dqn,2,273
0.08134130146082337,8602.049999920619,1,2505.3,2508.5,S2,dqn,2,274
0.12312811980033278,8298.2,0,2382.56,2501.7,S2,dqn,2,275
0.1145402481705377,8786.766666340158,4,2092.049999957148,2108.5,S2,dqn,2,276
0.14769900497512436,8782.937335322184,4,2730.1118918714,2808.0,S2,dqn,2,277
0.14177428411005052,9695.0,0,2830.7999999999997,2925.0,S2,dqn,2,278
0.08873830267828332,8853.241085050091,7,2750.420869452357,2900.276086815446,S2,dqn,2,279
0.10245901639344263,8948.16282025907,3,2686.792563951199,2844.0999998323095,S2,dqn,2,280
0.11280584683825866,8729.5,0,2481.5,2506.0,S2,dqn,2,281
0.18689925240299038,7401.649999952469,1,2000.2399999619752,2008.049999952469,S2,dqn,2,282
0.07183098591549296,10144.599999873792,2,2716.3,2729.5,S2,dqn,2,283
0.15311004784688995,8461.5,0,2454.1,2465.5,S2,dqn,2,284
0.1117952041477641,8573.549999937903,1,2465.7399999503223,2592.049999937903,S2,dqn,2,285
0.1429889298892989,8892.037837560454,5,2374.990270113895,2378.9878376423685,S2,dqn,2,286
0.11340505961035184,9602.441880104783,4,2801.073504161454,2893.9418802341625,S2,dqn,2,287
0.1077254539858418,9056.0,0,2522.9,2644.0,S2,dqn,2,288
0.15114235500878734,7780.322320112589,4,2156.2644640225176,2259.0,S2,dqn,2,289
0.13590604026845637,8158.144443849058,2,2607.48,2688.0,S2,dqn,2,290
0.12664315485732608,8615.0,0,2350.2,2385.5,S2,dqn,2,291
0.11491181186531267,10457.574764342842,8,3286.2349528589316,3465.5499999592594,S2,dqn,2,292
0.11118272639381244,8629.4,0,2689.5,2758.5,S2,dqn,2,293
0.12022630834512023,7854.734831292211,2,2324.7999999999997,2416.0,S2,dqn,2,294
0.12960649594003748,8819.535134832111,5,2933.2270269959677,3032.0,S2,dqn,2,295
0.13491808544812078,8530.049999934745,1,2269.7,2301.5,S2,dqn,2,296
0.12347711557458017,8380.54999993063,1,2440.9399999445045,2467.5499999306307,S2,dqn,2,297
0.12945476698141944,9034.549999922223,1,2296.0,2305.5,S2,dqn,2,298
0.12058823529411765,9470.549999951265,1,2717.4099999902533,2786.0,S2,dqn,2,299
0.14877102199223805,8416.299999214978,6,2131.929999948112,2173.5,S2,dqn,2,300
0.11783327470981357,7914.5499997148145,1,2117.7999999999997,2176.5,S2,dqn,2,301
0.09686038744154976,8417.240439077294,3,2131.2480878154583,2152.5,S2,dqn,2,302
0.13138686131386862,7554.0,0,2379.6,2489.0,S2,dqn,2,303
0.10049474335188621,9103.128846002412,3,2435.059999965778,2456.699999957222,S2,dqn,2,304
0.1506979695431472,8597.749999786263,2,2593.2499999572524,2673.0,S2,dqn,2,305
0.10107391029690461,8879.857470987577,3,2251.9059769447585,2254.2574711809484,S2,dqn,2,306
0.13621557595498965,9233.549999949006,1,3004.2999999999997,3176.0,S2,dqn,2,307
0.1680827484299963,7244.823584839872,1,1896.2647169679742,1944.0,S2,dqn,2,308
0.1337943475646422,9140.093577663305,3,2673.978715545937,2739.0,S2,dqn,2,309
0.1359463276836158,7775.54999993,1,2187.2,2191.0,S2,dqn,2,310
0.1113776559287183,8143.5,0,2450.9,2528.0,S2,dqn,2,311
0.09472049689440994,9124.916666458726,3,2831.793333233938,2982.3666665424225,S2,dqn,2,312
0.11433597185576078,9549.14999965866,4,2538.6799997754324,2575.5999997192903,S2,dqn,2,313
0.1718927087268606,7036.849999857407,1,2190.1399998859256,2252.5499998574073,S2,dqn,2,314
0.14629049111807732,7845.5,0,2258.1,2358.5,S2,dqn,2,315
0.14108352144469527,7236.1,0,1921.3,2000.5,S2,dqn,2,316
0.14172709294660515,8312.949999862978,2,2353.4599999468965,2398.199999933621,S2,dqn,2,317
0.12975471027372912,7790.98474229117,7,1962.575382306607,1974.4434214764538,S2,dqn,2,318
0.07931929622151716,9916.810188441976,7,2684.570256243802,2701.7128203047523,S2,dqn,2,319
0.061079063454360365,8502.144117567128,1,2410.528823513426,2425.5,S2,dqn,2,320
0.1554550593555681,9548.5,0,2914.7999999999997,2987.0,S2,dqn,2,321
0.09564126685481342,8968.899999948666,1,2819.2399999897334,2922.5,S2,dqn,2,322
0.11627906976744186,8873.099999860402,2,2439.439999946435,2479.0499999330436,S2,dqn,2,323
0.15592203898050974,9127.69999969517,5,2282.0399998802313,2300.749999860161,S2,dqn,2,324
