service_level,total_cost,scri_viol,VaR95,TVaR95,scenario,method,seed,episode
0.15557306025994486,4675.0,0,1181.6,1191.0,S1,dqn,2,99
0.13342696629213482,5388.0,5,1408.2,1429.0,S1,dqn,2,100
0.11413383364602876,6008.0,0,1749.6,1782.0,S1,dqn,2,101
0.1551267499054105,4858.0,0,1518.8,1566.0,S1,dqn,2,102
0.16515276630883569,4476.0,3,1264.2,1284.0,S1,dqn,2,103
0.14976542764345002,5129.0,1,1392.6,1425.0,S1,dqn,2,104
0.14571948998178508,5077.0,0,1328.0,1340.0,S1,dqn,2,105
0.14771877337322364,4930.0,0,1384.0,1387.0,S1,dqn,2,106
0.14232092586800124,5901.0,0,1688.8,1716.0,S1,dqn,2,107
0.13703570140641905,5143.0,0,1718.0,1727.0,S1,dqn,2,108
0.13073065902578795,5282.3,5,1771.6,1889.0,S1,dqn,2,109
0.1488197057817311,5398.0,2,1635.6,1653.0,S1,dqn,2,110
0.12207192345760474,5649.0,0,1570.2,1612.0,S1,dqn,2,111
0.15267175572519084,5084.0,1,1535.8,1636.0,S1,dqn,2,112
0.1497005988023952,5011.0,7,1250.0,1260.0,S1,dqn,2,113
0.15364679748241392,5009.0,3,1385.8,1410.0,S1,dqn,2,114
0.11736214605067063,5050.0,0,1336.8,1338.0,S1,dqn,2,115
0.15915593705293277,5144.0,1,1337.4,1346.0,S1,dqn,2,116
0.12448840381991814,5496.0,2,1590.3999999999999,1630.0,S1,dqn,2,117
0.11981566820276497,6097.0,1,1839.8,1916.0,S1,dqn,2,118
0.15881326352530542,5307.0,3,1426.8,1442.0,S1,dqn,2,119
0.13123784834737523,5744.0,0,1576.2,1591.0,S1,dqn,2,120
0.12805810397553516,4949.0,5,1333.2,1339.0,S1,dqn,2,121
0.14375876577840113,5261.0,0,1434.2,1452.0,S1,dqn,2,122
0.13479052823315119,5112.0,1,1480.2,1536.0,S1,dqn,2,123
0.14696058784235136,5580.0,3,1546.6,1609.0,S1,dqn,2,124
0.12433392539964476,5277.0,2,1445.2,1459.0,S1,dqn,2,125
0.16348773841961853,4675.0,0,1361.0,1403.0,S1,dqn,2,126
0.14753046824887747,5818.0,3,1672.6,1697.0,S1,dqn,2,127
0.1333124215809285,5943.0,0,1808.0,1840.0,S1,dqn,2,128
0.12455516014234876,5327.0,2,1680.0,1746.0,S1,dqn,2,129
0.10756419153365718,5486.0,2,1631.0,1683.0,S1,dqn,2,130
0.14792899408284024,5591.0,0,1539.0,1558.0,S1,dqn,2,131
0.13657561625582945,5606.0,2,1544.2,1585.0,S1,dqn,2,132
0.1476077366813709,5501.0,5,1619.6,1689.0,S1,dqn,2,133
0.1450381679389313,4922.0,5,1309.4,1337.0,S1,dqn,2,134
0.17569546120058566,4951.0,0,1465.0,1513.0,S1,dqn,2,135
0.15881326352530542,5272.0,0,1533.0,1605.0,S1,dqn,2,136
0.14255543822597677,5304.0,2,1319.4,1320.0,S1,dqn,2,137
0.13792010145846545,5850.0,0,1555.8,1606.0,S1,dqn,2,138
0.12966804979253113,5456.0,3,1513.6,1525.0,S1,dqn,2,139
0.16417365924844948,5029.0,0,1351.3999999999999,1388.0,S1,dqn,2,140
0.1587887740029542,5023.0,5,1360.0,1373.0,S1,dqn,2,141
0.14654839953721557,4808.0,2,1406.3999999999999,1469.0,S1,dqn,2,142
0.1893353941267388,4693.0,1,1347.2,1388.0,S1,dqn,2,143
0.1246051246051246,5370.0,2,1337.0,1347.0,S1,dqn,2,144
0.15612327656123276,4614.0,4,1318.0,1326.0,S1,dqn,2,145
0.13716962194713953,5595.0,1,1554.2,1573.0,S1,dqn,2,146
0.16572637517630465,5179.0,0,1362.6,1374.0,S1,dqn,2,147
0.15092329545454544,5184.0,0,1298.6,1300.0,S1,dqn,2,148
0.15903530234183852,5269.0,2,1429.8,1442.0,S1,dqn,2,149
0.1709552344025379,5183.8,0,1405.56,1418.0,S1,dqn,2,150
0.15806111696522657,5286.0,3,1491.8,1500.0,S1,dqn,2,151
0.1624548736462094,5087.0,0,1314.6,1354.0,S1,dqn,2,152
0.13693693693693693,5157.0,0,1417.8,1477.0,S1,dqn,2,153
0.16110902959910078,4915.0,2,1464.8,1541.0,S1,dqn,2,154
0.14313346228239845,4887.0,5,1271.4,1280.0,S1,dqn,2,155
0.15506547208821503,5376.0,1,1495.0,1495.0,S1,dqn,2,156
0.16930437983069563,4991.0,2,1464.0,1488.0,S1,dqn,2,157
0.12602179836512262,5504.0,3,1558.6,1594.0,S1,dqn,2,158
0.16685627607129314,4831.0,0,1505.3999999999999,1565.0,S1,dqn,2,159
0.13700787401574804,5932.0,1,1651.6,1701.0,S1,dqn,2,160
0.16816920943134536,5290.0,2,1305.8,1311.0,S1,dqn,2,161
0.1560549313358302,5920.0,1,1648.2,1695.0,S1,dqn,2,162
0.17745302713987474,4367.0,2,1144.2,1178.0,S1,dqn,2,163
0.15069551777434312,4743.0,0,1270.8,1275.0,S1,dqn,2,164
0.17805232558139536,4971.0,0,1403.8,1457.0,S1,dqn,2,165
0.13951866062085805,5316.0,0,1489.8,1533.0,S1,dqn,2,166
0.15326301911667764,5595.0,0,1703.1999999999998,1780.0,S1,dqn,2,167
0.16938110749185667,5612.0,1,1519.2,1525.0,S1,dqn,2,168
0.16805135951661632,4928.0,5,1309.8,1331.0,S1,dqn,2,169
0.15855855855855855,5087.0,1,1288.6,1290.0,S1,dqn,2,170
0.1722282023681378,5115.1,0,1438.6,1468.0,S1,dqn,2,171
0.15562065177590625,5099.0,1,1354.4,1360.0,S1,dqn,2,172
0.17448200654307525,5014.3,0,1405.8,1452.0,S1,dqn,2,173
0.17955801104972377,4600.0,0,1189.0,1193.0,S1,dqn,2,174
0.1585065163790067,5185.0,0,1403.2,1439.0,S1,dqn,2,175
0.16479536399855124,5074.0,0,1354.8,1357.0,S1,dqn,2,176
0.14893617021276595,5187.0,0,1333.3999999999999,1366.0,S1,dqn,2,177
0.139186295503212,5201.0,1,1420.6,1453.0,S1,dqn,2,178
0.15887426236949614,4028.0,0,1034.2,1045.0,S1,dqn,2,179
0.1277116864940518,5308.0,0,1562.8,1638.0,S1,dqn,2,180
0.14295925661186562,5243.9,2,1384.4,1398.0,S1,dqn,2,181
0.12808041504539558,5790.0,4,1527.3999999999999,1563.0,S1,dqn,2,182
0.18483231707317074,4745.6,0,1484.3999999999999,1565.0,S1,dqn,2,183
0.14416058394160583,5067.0,1,1312.2,1336.0,S1,dqn,2,184
0.16157670454545456,5174.0,2,1519.8,1593.0,S1,dqn,2,185
0.13093575418994413,5340.0,0,1502.0,1555.0,S1,dqn,2,186
0.12347711557458017,5676.0,1,1534.8,1556.0,S1,dqn,2,187
0.13452914798206278,5831.0,2,1644.6,1663.0,S1,dqn,2,188
0.16616816218012628,5515.0,0,1431.8,1457.0,S1,dqn,2,189
0.1430615164520744,5199.0,1,1434.4,1449.0,S1,dqn,2,190
0.1491196550485088,5183.0,3,1428.4,1438.0,S1,dqn,2,191
0.1359724612736661,5382.0,0,1375.4,1384.0,S1,dqn,2,192
0.14664523905182805,4650.3,4,1346.6,1378.0,S1,dqn,2,193
0.14487504527345166,5119.0,2,1386.6,1432.0,S1,dqn,2,194
0.10490753911806544,5336.0,2,1334.8,1349.0,S1,dqn,2,195
0.14925373134328357,4932.0,1,1425.2,1449.0,S1,dqn,2,196
0.15069967707212056,5147.3,2,1443.6,1489.0,S1,dqn,2,197
0.1379839018781142,4830.0,0,1266.2,1267.0,S1,dqn,2,198
0.1643192488262911,5055.0,0,1488.3999999999999,1577.0,S1,dqn,2,199
0.1393312101910828,4701.0,0,1409.6,1439.0,S1,dqn,2,200
0.12490392006149116,4947.0,4,1331.4,1348.0,S1,dqn,2,201
0.1532258064516129,4693.0,7,1309.0,1358.0,S1,dqn,2,202
0.13243831640058054,5144.0,1,1395.0,1399.0,S1,dqn,2,203
0.09739187850775834,5780.0,1,1448.6,1462.0,S1,dqn,2,204
0.17294388931591084,4766.0,2,1309.6,1377.0,S1,dqn,2,205
0.1858600583090379,4955.0,0,1408.3999999999999,1451.0,S1,dqn,2,206
0.17410015649452268,4774.0,9,1282.8,1285.0,S1,dqn,2,207
0.16416845110635261,5201.0,3,1430.8,1461.0,S1,dqn,2,208
0.13691322901849218,5216.0,0,1354.4,1369.0,S1,dqn,2,209
0.1362105907560453,6071.0,0,1779.6,1785.0,S1,dqn,2,210
0.1663619744058501,4972.0,0,1368.8,1387.0,S1,dqn,2,211
0.12094102054340623,5663.0,0,1599.4,1611.0,S1,dqn,2,212
0.12722132471728595,4649.0,2,1218.0,1260.0,S1,dqn,2,213
0.12872905598692277,4616.0,3,1280.2,1293.0,S1,dqn,2,214
0.13723365836041893,5130.0,0,1417.4,1433.0,S1,dqn,2,215
0.16635514018691588,4902.0,0,1296.6,1319.0,S1,dqn,2,216
0.14435695538057744,4906.0,0,1474.6,1518.0,S1,dqn,2,217
0.152428810720268,5472.0,0,1575.6,1606.0,S1,dqn,2,218
0.1485148514851485,5021.0,0,1254.8,1261.0,S1,dqn,2,219
0.16056758775205376,4883.0,0,1349.8,1387.0,S1,dqn,2,220
0.12339242266249566,5356.0,0,1464.6,1505.0,S1,dqn,2,221
0.17478616586091483,4910.0,1,1502.8,1567.0,S1,dqn,2,222
0.12077294685990338,5423.0,0,1459.0,1487.0,S1,dqn,2,223
0.15368852459016394,5448.0,3,1481.0,1543.0,S1,dqn,2,224
0.15046766978446524,4520.0,0,1127.2,1138.0,S1,dqn,2,225
0.1103988603988604,5293.0,0,1559.3999999999999,1645.0,S1,dqn,2,226
0.14741588622962193,5343.0,3,1493.0,1533.0,S1,dqn,2,227
0.14181818181818182,5122.0,3,1394.6,1395.0,S1,dqn,2,228
0.20104895104895104,4128.0,1,1080.2,1091.0,S1,dqn,2,229
0.11816578483245149,5312.0,1,1497.0,1513.0,S1,dqn,2,230
0.1609442060085837,5139.0,1,1397.8,1429.0,S1,dqn,2,231
0.15776699029126215,5289.5,0,1510.8,1537.0,S1,dqn,2,232
0.10836437521164917,5548.0,0,1466.4,1473.0,S1,dqn,2,233
0.13296903460837886,5097.0,0,1386.0,1435.0,S1,dqn,2,234
0.11098779134295228,5118.0,1,1295.0,1301.0,S1,dqn,2,235
0.12259524707657488,4939.0,0,1332.0,1380.0,S1,dqn,2,236
0.15251299826689774,5327.0,2,1449.2,1451.0,S1,dqn,2,237
0.14304082288653167,5784.0,1,1605.8,1630.0,S1,dqn,2,238
0.10853008377760853,5029.0,5,1499.0,1547.0,S1,dqn,2,239
0.13980582524271845,4797.2,1,1190.8,1206.0,S1,dqn,2,240
0.10897852960312297,5805.0,0,1612.3999999999999,1642.0,S1,dqn,2,241
0.13622074746769122,5373.0,3,1479.8,1521.0,S1,dqn,2,242
0.15549412577747063,5335.0,0,1567.8,1572.0,S1,dqn,2,243
0.13226527570789867,5075.0,3,1359.2,1365.0,S1,dqn,2,244
0.17184401850627892,5489.0,0,1507.2,1525.0,S1,dqn,2,245
0.122533418204965,5866.0,0,1698.6,1768.0,S1,dqn,2,246
0.14827995255041518,4663.0,0,1136.44,1145.0,S1,dqn,2,247
0.16123499142367068,5327.0,0,1460.8,1475.0,S1,dqn,2,248
0.1343230823612584,5260.0,1,1557.8,1659.0,S1,dqn,2,249
0.13743218806509946,5107.0,0,1354.0,1364.0,S1,dqn,2,250
0.12727963525835867,5001.0,5,1335.8,1344.0,S1,dqn,2,251
0.10490753911806544,5311.0,0,1278.4,1279.0,S1,dqn,2,252
0.18575258521639218,4729.0,1,1290.6,1303.0,S1,dqn,2,253
0.15094979647218454,5423.0,0,1423.4,1428.0,S1,dqn,2,254
0.14200298953662183,4984.0,0,1301.8,1358.0,S1,dqn,2,255
0.17291590826356024,5091.0,7,1566.6,1599.0,S1,dqn,2,256
0.15251745681734658,5014.0,1,1423.3999999999999,1479.0,S1,dqn,2,257
0.11433447098976109,5557.0,3,1496.4,1497.0,S1,dqn,2,258
0.1191746709356101,5264.0,0,1357.0,1361.0,S1,dqn,2,259
0.10956521739130434,5452.0,1,1518.4,1546.0,S1,dqn,2,260
0.1259259259259259,5092.0,2,1381.4,1405.0,S1,dqn,2,261
0.11044552602021715,5039.0,2,1366.8,1374.0,S1,dqn,2,262
0.09282854022570076,5301.0,6,1640.8,1755.0,S1,dqn,2,263
0.12685643564356436,6031.0,0,1641.8,1710.0,S1,dqn,2,264
0.1482889733840304,4842.0,0,1487.0,1568.0,S1,dqn,2,265
0.14911634756995581,5054.3,2,1413.82,1438.0,S1,dqn,2,266
0.16483516483516483,4678.0,2,1266.6,1300.0,S1,dqn,2,267
0.12416107382550336,5602.0,1,1574.6,1660.0,S1,dqn,2,268
0.13667820069204153,5397.0,3,1534.8,1540.0,S1,dqn,2,269
0.1462491397109429,5389.0,2,1447.2,1496.0,S1,dqn,2,270
0.13283378746594005,5484.0,2,1450.8,1452.0,S1,dqn,2,271
0.13513513513513514,5026.3,0,1568.1999999999998,1657.0,S1,dqn,2,272
0.09545296771954183,5444.0,0,1599.3999999999999,1633.0,S1,dqn,2,273
0.11992945326278659,5337.0,3,1562.6,1583.0,S1,dqn,2,274
0.10665220535068691,5224.0,0,1569.0,1686.0,S1,dqn,2,275
0.1421706047256708,4701.0,6,1378.8,1444.0,S1,dqn,2,276
0.08105187319884727,5309.0,0,1496.4,1505.0,S1,dqn,2,277
0.11348005502063274,5458.0,0,1513.6,1517.0,S1,dqn,2,278
0.16855991205569806,4995.0,0,1307.6,1329.0,S1,dqn,2,279
0.09753593429158111,5556.0,0,1415.4,1425.0,S1,dqn,2,280
0.12922465208747516,5648.0,0,1515.0,1536.0,S1,dqn,2,281
0.15800944424264438,5068.0,0,1365.3999999999999,1399.0,S1,dqn,2,282
0.11740331491712708,5489.0,3,1498.3999999999999,1549.0,S1,dqn,2,283
0.14043932301044293,5166.0,0,1405.2,1428.0,S1,dqn,2,284
0.11107130060910068,5304.0,4,1442.8,1471.0,S1,dqn,2,285
0.12855209742895804,5509.0,0,1361.4,1365.0,S1,dqn,2,286
0.14613778705636743,5350.0,2,1558.6,1628.0,S1,dqn,2,287
0.12671976828385229,5203.1,3,1410.28,1457.1,S1,dqn,2,288
0.0880281690140845,5407.0,0,1516.8,1599.0,S1,dqn,2,289
0.11547742157876595,5469.0,1,1444.8,1445.0,S1,dqn,2,290
0.13226592412112775,5378.0,2,1442.0,1474.0,S1,dqn,2,291
0.12249827467218771,5483.5,5,1500.8,1518.0,S1,dqn,2,292
0.10522742701968771,5554.0,0,1453.2,1491.0,S1,dqn,2,293
0.13052208835341367,5583.0,0,1493.2,1495.0,S1,dqn,2,294
0.16538461538461538,4757.6,0,1226.0,1229.0,S1,dqn,2,295
0.1407035175879397,5542.4,1,1616.2,1660.0,S1,dqn,2,296
0.09210060219624513,5473.0,8,1432.2,1441.0,S1,dqn,2,297
0.10645266950540452,5758.0,0,1775.0,1859.0,S1,dqn,2,298
0.17893870835047307,4386.5,0,1146.6,1172.0,S1,dqn,2,299
0.11977118341079729,5316.0,5,1524.0,1560.0,S1,dqn,2,300
0.12095507382972039,6008.0,2,1514.0,1540.0,S1,dqn,2,301
0.10714285714285714,5802.0,1,1530.6,1554.0,S1,dqn,2,302
0.11703958691910499,5437.0,0,1645.0,1679.0,S1,dqn,2,303
0.15481017323995577,5013.0,2,1297.0,1301.0,S1,dqn,2,304
0.15339538090313684,5334.0,0,1514.0,1537.0,S1,dqn,2,305
0.1546003016591252,4873.1,0,1331.2,1337.0,S1,dqn,2,306
0.20037453183520598,4782.0,0,1499.8,1537.0,S1,dqn,2,307
0.1765375854214123,4760.7,0,1382.0,1408.0,S1,dqn,2,308
0.1423342822285482,4560.4,0,1158.4,1173.0,S1,dqn,2,309
0.09225092250922509,5207.0,4,1571.8,1648.0,S1,dqn,2,310
0.11131725417439703,5047.0,0,1336.8,1348.0,S1,dqn,2,311
0.13226527570789867,5060.0,3,1485.1999999999998,1564.0,S1,dqn,2,312
0.1258741258741259,5362.0,2,1451.2,1458.0,S1,dqn,2,313
0.16294050776809396,4825.0,0,1389.2,1444.0,S1,dqn,2,314
0.1714623571147024,4627.3,0,1253.4,1254.0,S1,dqn,2,315
0.13396375098502758,4713.0,1,1374.2,1391.0,S1,dqn,2,316
0.040338071456012294,5058.0,0,1554.8,1634.0,S1,dqn,2,317
0.11685552407932011,5285.0,0,1370.6,1387.0,S1,dqn,2,318
0.09963212752912323,6196.0,0,1570.8,1577.0,S1,dqn,2,319
0.12478920741989882,5547.0,1,1446.8,1477.0,S1,dqn,2,320
0.16958041958041958,5227.0,1,1355.4,1363.0,S1,dqn,2,321
0.14615662215806569,5169.0,5,1378.6,1397.0,S1,dqn,2,322
0.06448239804810038,5580.0,4,1528.0,1573.0,S1,dqn,2,323
0.12742911755336095,5915.0,3,1620.6,1658.0,S1,dqn,2,324
0.11492220650636492,5328.0,0,1531.2,1572.0,S1,dqn,2,325
0.1736842105263158,5162.0,0,1342.6,1343.0,S1,dqn,2,326
0.11235955056179775,5002.0,0,1349.8,1371.0,S1,dqn,2,327
0.11028164234815066,5636.0,6,1631.6,1686.0,S1,dqn,2,328
0.168343653250774,4735.0,1,1201.8,1221.0,S1,dqn,2,329
0.1314368023046453,5326.0,11,1506.0,1533.0,S1,dqn,2,330
0.11944260119442601,5665.4,2,1490.0,1526.0,S1,dqn,2,331
0.13176638176638178,5208.0,0,1395.2,1444.0,S1,dqn,2,332
0.07051943584451324,5621.0,1,1547.2,1575.0,S1,dqn,2,333
0.14715394566623544,5711.0,0,1477.4,1488.0,S1,dqn,2,334
0.1266255989048597,5591.0,8,1620.0,1629.0,S1,dqn,2,335
0.10650887573964497,4802.0,3,1473.6,1539.0,S1,dqn,2,336
0.08284241531664212,5199.0,1,1413.4,1427.0,S1,dqn,2,337
0.15574402467232074,4782.6,1,1332.4,1359.0,S1,dqn,2,338
0.1848622253226369,5206.0,2,1366.4,1387.0,S1,dqn,2,339
0.12877939529675253,5010.0,0,1271.2,1276.0,S1,dqn,2,340
0.15034836817015035,5151.0,9,1352.6,1364.0,S1,dqn,2,341
0.1314475873544093,5632.4,2,1505.8,1530.0,S1,dqn,2,342
0.092534504391468,6183.0,9,1628.4,1634.0,S1,dqn,2,343
0.10420686993438827,4934.0,4,1414.6,1423.0,S1,dqn,2,344
0.10258997645475951,5663.0,3,1520.2,1550.0,S1,dqn,2,345
0.16010305483989695,4981.0,1,1336.3999999999999,1366.0,S1,dqn,2,346
0.1269217018233822,5201.0,0,1565.2,1606.0,S1,dqn,2,347
0.07181028724114896,5765.0,2,1608.4,1622.0,S1,dqn,2,348
0.1363803907113896,5088.5,4,1438.2,1447.0,S1,dqn,2,349
0.11564625850340136,5577.0,5,1533.3999999999999,1578.0,S1,dqn,2,350
0.14453961456102785,5251.0,2,1446.8,1464.0,S1,dqn,2,351
0.11913357400722022,5202.0,0,1426.8,1443.0,S1,dqn,2,352
0.15101228011948226,5548.0,0,1478.4,1490.0,S1,dqn,2,353
0.14347984017435525,5103.3,1,1318.2,1331.0,S1,dqn,2,354
0.1580894719138917,5478.0,0,1429.4,1440.0,S1,dqn,2,355
0.1986632008911994,4883.0,2,1380.4,1404.0,S1,dqn,2,356
0.15390252839868085,5100.0,5,1374.6,1400.0,S1,dqn,2,357
0.0804953560371517,6292.0,6,1690.6,1731.0,S1,dqn,2,358
0.14050387596899225,5754.0,2,1607.2,1622.0,S1,dqn,2,359
0.13442737430167598,5360.0,0,1680.3999999999999,1794.0,S1,dqn,2,360
0.17400962606442058,4894.0,0,1565.6,1686.0,S1,dqn,2,361
0.11174116077384923,5698.0,1,1448.4,1454.0,S1,dqn,2,362
0.1564093845630738,5464.0,2,1408.2,1416.0,S1,dqn,2,363
0.12989262209906477,5356.0,0,1438.4,1448.0,S1,dqn,2,364
0.049019607843137254,5743.0,0,1510.0,1520.0,S1,dqn,2,365
0.09423294383716548,5013.0,0,1391.2,1414.0,S1,dqn,2,366
0.10234400792340706,5710.0,0,1532.4,1557.0,S1,dqn,2,367
0.117296918767507,5354.0,0,1543.0,1613.0,S1,dqn,2,368
0.15537709497206703,5340.0,5,1407.0,1420.0,S1,dqn,2,369
0.13979665940450253,5080.0,0,1462.0,1475.0,S1,dqn,2,370
0.1474400518470512,5689.0,0,1445.2,1468.0,S1,dqn,2,371
